precinct_key,vtd_name20,name20,county_norm,prec_id,district_num,area_weight,intersection_area_m2,precinct_area_m2
GREENE - 003063,Tusculum View,Tusculum View,GREENE,003063,5,1.0000000000000002,12402759.126383746,12402759.126383744
GREENE - 003065,Court House,Court House,GREENE,003065,5,0.9999999999999998,4689386.085905656,4689386.085905657
GREENE - 003066,Middle School,Middle School,GREENE,003066,5,0.9999999999999997,5367392.638428944,5367392.638428946
GREENE - 003067,Baileyton,Baileyton,GREENE,003067,5,0.9993989766279169,145114324.54315346,145201594.0948682
GREENE - 003069,Doak,Doak,GREENE,003069,5,1.0000000000000018,34356615.24020069,34356615.24020063
GREENE - 003072,Chuckey Doak,Chuckey Doak,GREENE,003072,5,1.0000000000000004,76228100.77866188,76228100.77866185
GREENE - 003073,Chuckey,Chuckey,GREENE,003073,5,0.9998298683122574,178428088.42349362,178458449.86076036
GREENE - 003076,West Pines,West Pines,GREENE,003076,5,0.9999474833931971,128890142.78035738,128896912.00880346
GREENE - 003077,South Greene,South Greene,GREENE,003077,5,0.9995704855847107,120119417.90357868,120171033.09459302
GREENE - 003080,Ottway,Ottway,GREENE,003080,5,0.9999999999999994,112949308.4071266,112949308.40712667
GREENE - 003082,Mosheim,Mosheim,GREENE,003082,5,0.9998783359493194,166327772.10422164,166348010.67702326
GREENE - 003084,Glenwood,Glenwood,GREENE,003084,5,0.9999999999999981,126685204.69538577,126685204.695386
HAMBLEN - 003260,9-2,9-2,HAMBLEN,003260,5,0.0002728915304697438,19422.596888587443,71173322.43750554
HAMBLEN - 003261,10-1,10-1,HAMBLEN,003261,5,0.00039031049185049934,14934.30435277011,38262625.94675625
HAWKINS - 003801,7 Cherokee,7 Cherokee,HAWKINS,003801,5,0.0003462099799052549,27359.365953385215,79025353.22890599
HAWKINS - 003802,4 Keplar,4 Keplar,HAWKINS,003802,5,0.000270065069244541,19877.665982227085,73603246.94278798
HAWKINS - 003806,4 Upper Beech,4 Upper Beech,HAWKINS,003806,5,0.0007906509472982944,37148.10751628774,46984206.67580964
HAWKINS - 003823,7 Bulls Gap,7 Bulls Gap,HAWKINS,003823,5,0.000841063283998338,47862.75050783422,56907430.6517092
UNICOI - 008908,Flag Pond,Flag Pond,UNICOI,008908,5,1.9866575348923014e-05,2044.0139759098265,102887082.44929765
WASHINGTON - 009307,Bowmantown,Bowmantown,WASHINGTON,009307,5,3.574965946968426e-05,3134.0778499126027,87667348.34412348
WASHINGTON - 009313,Fall Branch,Fall Branch,WASHINGTON,009313,5,6.71836740523636e-05,2086.8319570536655,31061593.258909427
WASHINGTON - 009329,South Central 6,South Central 6,WASHINGTON,009329,5,0.00040901891218487313,22040.776527804122,53886937.428071484
WASHINGTON - 009330,South Central 7,South Central 7,WASHINGTON,009330,5,2.749379029905172e-07,15.507096696847839,56402178.55805312
CHEATHAM - 001001,2-1 East Cheatham Elementary,2-1 East Cheatham Elementary,CHEATHAM,001001,50,0.0002721155420288998,27244.861485575948,100122401.2507247
CHEATHAM - 001004,1-1 Cheatham Co Library,1-1 Cheatham Co Library,CHEATHAM,001004,50,5.877251407003287e-05,4506.3847475182465,76675037.96329817
CHEATHAM - 001007,5-2 Pegram City Hall,5-2 Pegram City Hall,CHEATHAM,001007,50,7.866109939567867e-05,8973.40714946816,114076808.21152015
DAVIDSON - 001801,1-1,1-1,DAVIDSON,001801,50,0.9990467865371943,83839254.3125363,83919247.26882146
DAVIDSON - 001802,1-2,1-2,DAVIDSON,001802,50,0.9994741330205852,44009569.38144656,44032724.73739962
DAVIDSON - 001803,1-3,1-3,DAVIDSON,001803,50,0.1805224334374597,6887626.479488072,38153853.50361026
DAVIDSON - 001804,1-4,1-4,DAVIDSON,001804,50,0.9992271933387233,47560590.89191589,47597374.45995782
DAVIDSON - 001805,1-5,1-5,DAVIDSON,001805,50,0.00013120741012949253,1691.705284913402,12893366.946606196
DAVIDSON - 001811,3-1,3-1,DAVIDSON,001811,50,0.9990646379646131,39400137.69571554,39437025.592243105
DAVIDSON - 001812,3-2,3-2,DAVIDSON,001812,50,0.9932166084480752,17467723.253644984,17587022.91631905
DAVIDSON - 001813,3-3,3-3,DAVIDSON,001813,50,0.001766996393844757,22095.464648152367,12504532.960633539
DAVIDSON - 001814,3-4,3-4,DAVIDSON,001814,50,0.0008047773611492458,20049.85686718442,24913544.83251446
DAVIDSON - 001816,3-6,3-6,DAVIDSON,001816,50,0.4722181755056587,6486118.80933066,13735428.125749758
DAVIDSON - 001841,9-1,9-1,DAVIDSON,001841,50,8.61532417904649e-05,462.6508590118523,5370092.284363194
DAVIDSON - 001844,10-1,10-1,DAVIDSON,001844,50,0.9983198294658027,18033666.590805154,18064017.22026788
DAVIDSON - 001845,10-2,10-2,DAVIDSON,001845,50,0.9999270908378296,10963165.023930758,10963964.397389038
DAVIDSON - 001846,10-3,10-3,DAVIDSON,001846,50,0.9997331726772741,7286562.467401367,7288507.240274957
DAVIDSON - 001847,10-4,10-4,DAVIDSON,001847,50,0.6295936952941862,6223111.199866407,9884328.967046872
DAVIDSON - 001849,10-6,10-6,DAVIDSON,001849,50,0.8029324068857994,5787180.031420984,7207555.6818870455
DAVIDSON - 001850,11-1,11-1,DAVIDSON,001850,50,4.795015118902775e-06,109.29574854509531,22793619.17217584
DAVIDSON - 001896,20-1,20-1,DAVIDSON,001896,50,0.0014084723229723884,21700.786036480884,15407321.594139911
DAVIDSON - 001898,20-3,20-3,DAVIDSON,001898,50,0.55403622,4984167.66074159,8996104.371554608
DAVIDSON - 001903,22-1,22-1,DAVIDSON,001903,50,1.0000000000000002,13522701.006980263,13522701.00698026
DAVIDSON - 001905,22-3,22-3,DAVIDSON,001905,50,0.9997418014135269,4933852.406990074,4935126.649715096
DAVIDSON - 001906,22-4,22-4,DAVIDSON,001906,50,0.6464358761336171,886377.6386868685,1371176.4328248017
DAVIDSON - 001907,23-1,23-1,DAVIDSON,001907,50,0.000792484623454645,8494.503243132227,10718824.052512836
DAVIDSON - 001908,23-2,23-2,DAVIDSON,001908,50,0.998201109805863,18333933.339768372,18366973.508308444
DAVIDSON - 001909,23-3,23-3,DAVIDSON,001909,50,0.0004177923651179571,1923.9209870275029,4604969.2327056145
DAVIDSON - 001913,24-2,24-2,DAVIDSON,001913,50,1.0694431728040867e-06,3.558397177834877,3327336.382451007
DAVIDSON - 001956,34-4,34-4,DAVIDSON,001956,50,0.00047398104729566283,6168.273644550034,13013755.886957122
DAVIDSON - 001958,35-1,35-1,DAVIDSON,001958,50,0.9999309097563607,78468822.5327005,78474244.33736117
DAVIDSON - 001959,35-2,35-2,DAVIDSON,001959,50,0.0002945820859193374,13494.715507992349,45809694.998518944
DAVIDSON - 001960,35-3,35-3,DAVIDSON,001960,50,0.60142408,7246520.238225274,12048935.982452305
DAVIDSON - 001961,35-4,35-4,DAVIDSON,001961,50,0.00043722118599619,2598.9628395651002,5944274.712222541
ROBERTSON - 007554,4-1 Watauga Elementary School,4-1 Watauga Elementary School,ROBERTSON,007554,50,0.0007515851051638543,42978.622938355904,57183973.768328026
ROBERTSON - 007556,6-2 Mt. Sharon C.P. Church,6-2 Mt. Sharon C.P. Church,ROBERTSON,007556,50,0.000457040597321468,21042.012099865457,46039700.24366384
SUMNER - 008621,1001 Walton Ferry Elementary,1001 Walton Ferry Elementary,SUMNER,008621,50,0.0006658471626589528,9032.361459101081,13565217.313582607
SUMNER - 008623,1102 Church of the Nazarene,1102 Church of the Nazarene,SUMNER,008623,50,0.0007504543643991443,18284.836114141453,24365020.688208424
SUMNER - 008625,1103 Millersville Community Center,1103 Millersville Community Center,SUMNER,008625,50,0.0002651642242259972,9395.284623404325,35431946.56378985
SUMNER - 008633,1002 Merrol Hyde Magnet School,1002 Merrol Hyde Magnet School,SUMNER,008633,50,0.0009190276854147398,14129.650729424202,15374564.829402018
DAVIDSON - 001809,2-4,2-4,DAVIDSON,001809,51,0.1328594829777548,722591.8344216207,5438767.47241751
DAVIDSON - 001822,5-2,5-2,DAVIDSON,001822,51,0.0007986313556714997,2329.448116903627,2916800.2237340114
DAVIDSON - 001824,5-4,5-4,DAVIDSON,001824,51,0.4908818230440462,1331077.4507997374,2711604.684291399
DAVIDSON - 001825,5-5,5-5,DAVIDSON,001825,51,0.16797611199942303,383704.9851654467,2284283.0483346623
DAVIDSON - 001826,6-1,6-1,DAVIDSON,001826,51,0.6626709660847913,1086987.1296408505,1640311.987807485
DAVIDSON - 001827,6-2,6-2,DAVIDSON,001827,51,0.31069569576722644,1124437.8491950778,3619096.9637297704
DAVIDSON - 001828,6-3,6-3,DAVIDSON,001828,51,0.7607117804771486,2390656.180750369,3142656.972198925
DAVIDSON - 001829,6-4,6-4,DAVIDSON,001829,51,0.9999867173264958,7389435.22583955,7389533.378598766
DAVIDSON - 001830,6-5,6-5,DAVIDSON,001830,51,0.9527697295826013,1387213.1404523815,1455979.4432807027
DAVIDSON - 001831,7-1,7-1,DAVIDSON,001831,51,0.9999982456916043,2377058.546853313,2377062.7169543947
DAVIDSON - 001832,7-2,7-2,DAVIDSON,001832,51,1.0000000000000002,2698612.9174447674,2698612.917444767
DAVIDSON - 001833,7-3,7-3,DAVIDSON,001833,51,0.2547526192691371,609851.4101922135,2393896.5257425955
DAVIDSON - 001834,7-4,7-4,DAVIDSON,001834,51,0.9999868182034428,2195919.2592290994,2195948.205771598
DAVIDSON - 001835,7-5,7-5,DAVIDSON,001835,51,1.0000000000000002,3005323.974276005,3005323.9742760044
DAVIDSON - 001836,7-6,7-6,DAVIDSON,001836,51,1.0000000000000002,3128472.912276013,3128472.9122760124
DAVIDSON - 001837,8-1,8-1,DAVIDSON,001837,51,0.00045602804994838015,2852.8057321472197,6255768.110032138
DAVIDSON - 001838,8-2,8-2,DAVIDSON,001838,51,0.17671462831741078,643030.6056660688,3638808.0137376743
DAVIDSON - 001839,8-3,8-3,DAVIDSON,001839,51,0.7659356615274182,6404060.6037301915,8361094.704690082
DAVIDSON - 001840,8-4,8-4,DAVIDSON,001840,51,0.000299802397617156,2056.8348480680866,6860635.08636325
DAVIDSON - 001841,9-1,9-1,DAVIDSON,001841,51,0.46693202035590425,2507468.0398353594,5370092.284363194
DAVIDSON - 001842,9-2,9-2,DAVIDSON,001842,51,0.7071795027356944,2309884.620430686,3266334.235501727
DAVIDSON - 001843,9-3,9-3,DAVIDSON,001843,51,0.7647414661852918,15396645.810371105,20133138.441116776
DAVIDSON - 001850,11-1,11-1,DAVIDSON,001850,51,1.969267933543635e-05,448.867433251713,22793619.17217584
DAVIDSON - 001852,11-3,11-3,DAVIDSON,001852,51,0.0019759461812717143,8863.954637159839,4485929.182269032
DAVIDSON - 001859,13-1,13-1,DAVIDSON,001859,51,5.781115769576186e-07,9.05719356846339,15666860.740149776
DAVIDSON - 001864,14-2,14-2,DAVIDSON,001864,51,0.0007622211346134232,7960.318898330273,10443581.969643915
DAVIDSON - 001867,14-5,14-5,DAVIDSON,001867,51,8.58739100951644e-05,719.9773047773961,8384121.603168251
DAVIDSON - 001868,15-1,15-1,DAVIDSON,001868,51,0.9995952507383743,17721062.483760744,17728237.974991046
DAVIDSON - 001869,15-2,15-2,DAVIDSON,001869,51,0.9997266744791924,4868115.991568217,4869446.935687959
DAVIDSON - 001870,15-3,15-3,DAVIDSON,001870,51,0.04435265323845706,413802.58944747405,9329827.174548294
DAVIDSON - 001871,15-4,15-4,DAVIDSON,001871,51,0.6618959212060992,4778192.721909129,7218948.733212256
DAVIDSON - 001872,15-5,15-5,DAVIDSON,001872,51,4.4360482679583486e-05,42.16857738381751,950588.7861591104
DAVIDSON - 001878,17-1,17-1,DAVIDSON,001878,51,0.001622903781947302,2686.9582212184187,1655648.5055413272
DAVIDSON - 001880,17-3,17-3,DAVIDSON,001880,51,0.00031613716472441995,931.7181988328908,2947196.03639477
DAVIDSON - 001890,19-1,19-1,DAVIDSON,001890,51,0.9999811283441545,4347203.201157761,4347285.241628703
DAVIDSON - 001891,19-2,19-2,DAVIDSON,001891,51,0.999901562905188,2210812.9155972623,2211030.563022427
DAVIDSON - 001892,19-3,19-3,DAVIDSON,001892,51,0.13533655820904267,343910.0423257879,2541146.6559876585
DAVIDSON - 001893,19-4,19-4,DAVIDSON,001893,51,0.2880202553212581,579259.4371958191,2011176.042288111
DAVIDSON - 001894,19-5,19-5,DAVIDSON,001894,51,0.0002641250154988979,1075.0865186631772,4070369.9217299744
DAVIDSON - 001895,19-6,19-6,DAVIDSON,001895,51,0.007312304488354555,28279.33090829284,3867362.327885825
DAVIDSON - 001826,6-1,6-1,DAVIDSON,001826,52,6.615517342727022e-07,1.0851512402823453,1640311.987807485
DAVIDSON - 001827,6-2,6-2,DAVIDSON,001827,52,0.6893043042327717,2494659.114534686,3619096.9637297704
DAVIDSON - 001828,6-3,6-3,DAVIDSON,001828,52,0.0006751827738885041,2121.8678518693177,3142656.972198925
DAVIDSON - 001829,6-4,6-4,DAVIDSON,001829,52,1.3282673505042235e-05,98.15275922253906,7389533.378598766
DAVIDSON - 001855,12-2,12-2,DAVIDSON,001855,52,0.0005519007114268049,8302.160318842743,15042851.271888252
DAVIDSON - 001858,12-5,12-5,DAVIDSON,001858,52,1.1516389295874665e-06,3.5824057482280978,3110702.196834703
DAVIDSON - 001859,13-1,13-1,DAVIDSON,001859,52,0.9997065460163068,15662263.237453612,15666860.740149776
DAVIDSON - 001860,13-2,13-2,DAVIDSON,001860,52,0.7819266810865187,5138810.620243405,6571985.257112367
DAVIDSON - 001861,13-3,13-3,DAVIDSON,001861,52,0.7996947778860588,11419385.22208839,14279679.620110553
DAVIDSON - 001865,14-3,14-3,DAVIDSON,001865,52,0.0018992935406827143,7859.3550417571405,4138041.2629277096
DAVIDSON - 001870,15-3,15-3,DAVIDSON,001870,52,0.00044659649945383105,4166.668156662496,9329827.174548294
DAVIDSON - 001871,15-4,15-4,DAVIDSON,001871,52,0.000544171865948792,3928.3488023407817,7218948.733212256
DAVIDSON - 001872,15-5,15-5,DAVIDSON,001872,52,0.9999556395173334,950546.6175817389,950588.7861591104
DAVIDSON - 001873,16-1,16-1,DAVIDSON,001873,52,0.999977397570411,2021292.010912109,2021337.6980551048
DAVIDSON - 001874,16-2,16-2,DAVIDSON,001874,52,0.9999839433694306,1567215.7739302414,1567240.9385390047
DAVIDSON - 001876,16-4,16-4,DAVIDSON,001876,52,0.9980494419255227,1032577.023709817,1034595.0614607636
DAVIDSON - 001880,17-3,17-3,DAVIDSON,001880,52,0.0016457970820537757,4850.486636938966,2947196.03639477
DAVIDSON - 001883,17-6,17-6,DAVIDSON,001883,52,0.9687989355159814,4811015.644447858,4965958.846647076
DAVIDSON - 001884,17-7,17-7,DAVIDSON,001884,52,0.0007420345798508968,2166.02113831978,2919029.917386083
DAVIDSON - 001894,19-5,19-5,DAVIDSON,001894,52,0.6692098478633682,2723931.636068546,4070369.9217299744
DAVIDSON - 001895,19-6,19-6,DAVIDSON,001895,52,0.9925395533524177,3838510.077571763,3867362.327885825
DAVIDSON - 001929,28-1,28-1,DAVIDSON,001929,52,0.661404545109277,4427459.105418301,6694025.824522869
DAVIDSON - 001931,28-3,28-3,DAVIDSON,001931,52,0.0041824099311482755,20867.968089302904,4989460.247282271
DAVIDSON - 001932,29-1,29-1,DAVIDSON,001932,52,1.0,9537464.596110567,9537464.596110567
DAVIDSON - 001933,29-2,29-2,DAVIDSON,001933,52,0.9989222354778501,3894440.7050589276,3898642.5236554686
DAVIDSON - 001934,29-3,29-3,DAVIDSON,001934,52,0.9992421938585822,1374073.8198855869,1375115.8911530639
DAVIDSON - 001935,29-4,29-4,DAVIDSON,001935,52,1.0000000000000004,11199515.12109112,11199515.121091114
DAVIDSON - 001944,32-1,32-1,DAVIDSON,001944,52,0.00013281671488470705,883.3948318121513,6651232.358660515
DAVIDSON - 001947,32-4,32-4,DAVIDSON,001947,52,0.0004348809662143625,1559.4126137913227,3585837.8152670255
DAVIDSON - 001948,33-1,33-1,DAVIDSON,001948,52,0.9994448336957835,35310462.65458274,35330076.72270457
DAVIDSON - 001949,33-2,33-2,DAVIDSON,001949,52,0.9999988860248459,15666327.919031013,15666345.370950513
DAVIDSON - 001950,33-3,33-3,DAVIDSON,001950,52,0.9272974,25207776.681469426,27184133.894335758
RUTHERFORD - 007651,1-1 LaVergne Lake Elementary School,1-1 LaVergne Lake Elementary School,RUTHERFORD,007651,52,1.1148858894266946e-06,29.669964952347527,26612557.60228937
RUTHERFORD - 007654,3-1 Leanna Church of Christ,3-1 Leanna Church of Christ,RUTHERFORD,007654,52,4.469327650001251e-06,499.14564761461787,111682491.5744269
RUTHERFORD - 007660,5-2 LaVergne Middle School,5-2 LaVergne Middle School,RUTHERFORD,007660,52,0.001029604796810525,12244.154923373242,11892091.957324568
WILSON - 009818,13-1,13-1,WILSON,009818,52,9.603645719007697e-06,975.8449251648955,101611924.64997816
WILSON - 009822,16-1,16-1,WILSON,009822,52,0.000536629432769804,16245.210143036991,30272678.22263793
DAVIDSON - 001817,4-1,4-1,DAVIDSON,001817,53,0.0016673750388282178,11344.217777229262,6803638.96127511
DAVIDSON - 001818,4-2,4-2,DAVIDSON,001818,53,0.9957897723107034,2276282.989574278,2285907.179275626
DAVIDSON - 001820,4-4,4-4,DAVIDSON,001820,53,0.0017612486913841372,16043.24508633347,9109017.462903176
DAVIDSON - 001875,16-3,16-3,DAVIDSON,001875,53,0.71230038,7632327.32101951,10715040.361230062
DAVIDSON - 001877,16-5,16-5,DAVIDSON,001877,53,0.7074825927724973,1699223.3526207884,2401788.213561322
DAVIDSON - 001882,17-5,17-5,DAVIDSON,001882,53,7.720292263155676e-05,170.7481151400982,2211679.41989679
DAVIDSON - 001884,17-7,17-7,DAVIDSON,001884,53,8.805084514813335e-05,257.02305123853046,2919029.917386083
DAVIDSON - 001922,26-1,26-1,DAVIDSON,001922,53,0.0031808055236892977,8672.3715775976,2726470.233093295
DAVIDSON - 001923,26-2,26-2,DAVIDSON,001923,53,0.8171518703097851,3541815.9925332153,4334342.392425169
DAVIDSON - 001924,26-3,26-3,DAVIDSON,001924,53,0.9990206075772562,6836230.133468942,6842932.049267345
DAVIDSON - 001925,26-4,26-4,DAVIDSON,001925,53,0.0007058530582052308,2197.0294067341083,3112587.5013143453
DAVIDSON - 001926,27-1,27-1,DAVIDSON,001926,53,0.9999999999999996,4450821.0594985075,4450821.059498509
DAVIDSON - 001927,27-2,27-2,DAVIDSON,001927,53,0.9629106609080197,2346430.7368978583,2436810.425055619
DAVIDSON - 001928,27-3,27-3,DAVIDSON,001928,53,1.0000000000000004,3490822.230167096,3490822.2301670946
DAVIDSON - 001936,30-1,30-1,DAVIDSON,001936,53,0.40088801026786824,1140886.539324495,2845898.380852471
DAVIDSON - 001937,30-2,30-2,DAVIDSON,001937,53,0.0031609461092601816,9228.8281582537,2919641.0945499176
DAVIDSON - 001938,30-3,30-3,DAVIDSON,001938,53,0.9972341975839998,1019875.8583506146,1022704.4568081086
DAVIDSON - 001939,30-4,30-4,DAVIDSON,001939,53,0.2598849582573277,633064.3949243565,2435940.8838795563
DAVIDSON - 001940,31-1,31-1,DAVIDSON,001940,53,0.7373347086793148,1276510.8799217665,1731250.2244851636
DAVIDSON - 001941,31-2,31-2,DAVIDSON,001941,53,0.9992988631259089,6884901.949564403,6889732.595139483
DAVIDSON - 001942,31-3,31-3,DAVIDSON,001942,53,0.9042650228514728,4281934.333077216,4735264.800550105
DAVIDSON - 001943,31-4,31-4,DAVIDSON,001943,53,0.10113530537241441,2092165.1672612987,20686793.395810086
DAVIDSON - 001945,32-2,32-2,DAVIDSON,001945,53,0.10183278855897322,309668.98402149347,3040955.5547244838
DAVIDSON - 001946,32-3,32-3,DAVIDSON,001946,53,0.8233141223269642,5192639.156579664,6306996.340477568
DAVIDSON - 001947,32-4,32-4,DAVIDSON,001947,53,0.020957543886555883,75150.35338353035,3585837.8152670255
DAVIDSON - 001950,33-3,33-3,DAVIDSON,001950,53,0.0727026,1976357.212866335,27184133.894335758
DAVIDSON - 001951,33-4,33-4,DAVIDSON,001951,53,0.36738790426046736,4889568.1124736415,13309006.790291822
