src_year,dst_year,src_statefp,src_countyfp,src_vtdst,src_vtdi,src_geoid,src_name,name00,name10,name20,dst_statefp,dst_countyfp,dst_vtdst,dst_vtdi,dst_geoid,dst_name,intersection_area_m2,src_area_m2,dst_area_m2,src_weight,dst_weight,chain_method
2000,2020,47,165,8920,P,471658920,02 Fountain Head,02 Fountain Head,,202 Portland High School,47,165,008614,,47165008614,202 Portland High School,,,,8.446291346097669e-15,,block_fallback
2000,2020,47,165,8920,P,471658920,02 Fountain Head,02 Fountain Head,,403 Cottontown Fire Hall,47,165,008627,,47165008627,403 Cottontown Fire Hall,,,,2.140124952797219e-14,,block_fallback
2000,2020,47,165,8920,P,471658920,02 Fountain Head,02 Fountain Head,,301 Gallatin Civic Center,47,165,008635,,47165008635,301 Gallatin Civic Center,,,,2.8703290063860704e-15,,block_fallback
2000,2020,47,165,8920,P,471658920,02 Fountain Head,02 Fountain Head,,103 Corinth Church of Christ,47,165,008636,,47165008636,103 Corinth Church of Christ,,,,0.3442872952904074,,block_fallback
2000,2020,47,165,8924,P,471658924,05 South Water,05 South Water,,303 Creekside Fellowship,47,165,008607,,47165008607,303 Creekside Fellowship,,,,0.002049711556526668,,block_fallback
2000,2020,47,165,8924,P,471658924,05 South Water,05 South Water,,502 Guild Elementary,47,165,008608,,47165008608,502 Guild Elementary,,,,0.8912672679291747,,block_fallback
2000,2020,47,165,8924,P,471658924,05 South Water,05 South Water,,501 First Baptist Gallatin,47,165,008609,,47165008609,501 First Baptist Gallatin,,,,6.143233119907849e-14,,block_fallback
2000,2020,47,165,8924,P,471658924,05 South Water,05 South Water,,602 Gallatin Sr. High School,47,165,008618,,47165008618,602 Gallatin Sr. High School,,,,0.10668302052783311,,block_fallback
2000,2020,47,165,8928,A,471658928,08 Brown Elementary,08 Brown Elementary,,901 Hendersonville High School,47,165,008603,,47165008603,901 Hendersonville High School,,,,0.22100341696629686,,block_fallback
2000,2020,47,165,8928,A,471658928,08 Brown Elementary,08 Brown Elementary,,801 Brown Elementary,47,165,008619,,47165008619,801 Brown Elementary,,,,0.7789965830333564,,block_fallback
2000,2020,47,165,8928,A,471658928,08 Brown Elementary,08 Brown Elementary,,902 Indian Lake Elementary,47,165,008620,,47165008620,902 Indian Lake Elementary,,,,2.623273368477996e-14,,block_fallback
2000,2020,47,165,8928,A,471658928,08 Brown Elementary,08 Brown Elementary,,1001 Walton Ferry Elementary,47,165,008621,,47165008621,1001 Walton Ferry Elementary,,,,1.9403648952941364e-13,,block_fallback
2000,2020,47,165,8928,A,471658928,08 Brown Elementary,08 Brown Elementary,,701 Whitten Elementary,47,165,008622,,47165008622,701 Whitten Elementary,,,,3.632189735702334e-14,,block_fallback
2000,2020,47,165,8928,A,471658928,08 Brown Elementary,08 Brown Elementary,,802 Hawkins Middle School,47,165,008631,,47165008631,802 Hawkins Middle School,,,,9.17683139422972e-14,,block_fallback
2000,2020,47,165,8932,P,471658932,11 Shackle Island,11 Shackle Island,,701 Whitten Elementary,47,165,008622,,47165008622,701 Whitten Elementary,,,,2.617320057662507e-17,,block_fallback
2000,2020,47,165,8932,P,471658932,11 Shackle Island,11 Shackle Island,,1102 Church of the Nazarene,47,165,008623,,47165008623,1102 Church of the Nazarene,,,,0.0017375282441438283,,block_fallback
2000,2020,47,165,8932,P,471658932,11 Shackle Island,11 Shackle Island,,1101 Beech High School Annex,47,165,008624,,47165008624,1101 Beech High School Annex,,,,0.7581004010553024,,block_fallback
2000,2020,47,165,8932,P,471658932,11 Shackle Island,11 Shackle Island,,1103 Millersville Community Center,47,165,008625,,47165008625,1103 Millersville Community Center,,,,0.002799431785324525,,block_fallback
2000,2020,47,165,8932,P,471658932,11 Shackle Island,11 Shackle Island,,1203 White House Middle School,47,165,008626,,47165008626,1203 White House Middle School,,,,6.294543999906191e-15,,block_fallback
2000,2020,47,165,8932,P,471658932,11 Shackle Island,11 Shackle Island,,403 Cottontown Fire Hall,47,165,008627,,47165008627,403 Cottontown Fire Hall,,,,0.15877246524458244,,block_fallback
2000,2020,47,165,8932,P,471658932,11 Shackle Island,11 Shackle Island,,703 Long Hollow Baptist Church,47,165,008628,,47165008628,703 Long Hollow Baptist Church,,,,1.8332346339802377e-14,,block_fallback
2000,2020,47,165,8932,P,471658932,11 Shackle Island,11 Shackle Island,,1002 Merrol Hyde Magnet School,47,165,008633,,47165008633,1002 Merrol Hyde Magnet School,,,,0.07859017367220407,,block_fallback
2000,2020,47,165,8936,P,471658936,09 Indian Lake,09 Indian Lake,,901 Hendersonville High School,47,165,008603,,47165008603,901 Hendersonville High School,,,,5.5236667499631735e-15,,block_fallback
2000,2020,47,165,8936,P,471658936,09 Indian Lake,09 Indian Lake,,801 Brown Elementary,47,165,008619,,47165008619,801 Brown Elementary,,,,9.453021573090546e-15,,block_fallback
2000,2020,47,165,8936,P,471658936,09 Indian Lake,09 Indian Lake,,902 Indian Lake Elementary,47,165,008620,,47165008620,902 Indian Lake Elementary,,,,1.0000000000107618,,block_fallback
2000,2020,47,165,8936,P,471658936,09 Indian Lake,09 Indian Lake,,802 Hawkins Middle School,47,165,008631,,47165008631,802 Hawkins Middle School,,,,5.380341208338833e-14,,block_fallback
2000,2020,47,165,8944,A,471658944,07 Knox Doss,07 Knox Doss,,801 Brown Elementary,47,165,008619,,47165008619,801 Brown Elementary,,,,0.3550996502025454,,block_fallback
2000,2020,47,165,8944,A,471658944,07 Knox Doss,07 Knox Doss,,1001 Walton Ferry Elementary,47,165,008621,,47165008621,1001 Walton Ferry Elementary,,,,8.081381879408806e-16,,block_fallback
2000,2020,47,165,8944,A,471658944,07 Knox Doss,07 Knox Doss,,701 Whitten Elementary,47,165,008622,,47165008622,701 Whitten Elementary,,,,0.5938986524628723,,block_fallback
2000,2020,47,165,8944,A,471658944,07 Knox Doss,07 Knox Doss,,1002 Merrol Hyde Magnet School,47,165,008633,,47165008633,1002 Merrol Hyde Magnet School,,,,0.051001697339741636,,block_fallback
2000,2020,47,165,8948,P,471658948,08 Lakeside,08 Lakeside,,801 Brown Elementary,47,165,008619,,47165008619,801 Brown Elementary,,,,4.5788850055525e-14,,block_fallback
2000,2020,47,165,8948,P,471658948,08 Lakeside,08 Lakeside,,902 Indian Lake Elementary,47,165,008620,,47165008620,902 Indian Lake Elementary,,,,0.03012115613343408,,block_fallback
2000,2020,47,165,8948,P,471658948,08 Lakeside,08 Lakeside,,1001 Walton Ferry Elementary,47,165,008621,,47165008621,1001 Walton Ferry Elementary,,,,1.2966569311470525e-13,,block_fallback
2000,2020,47,165,8948,P,471658948,08 Lakeside,08 Lakeside,,802 Hawkins Middle School,47,165,008631,,47165008631,802 Hawkins Middle School,,,,0.9698788438663821,,block_fallback
2000,2020,47,165,8952,A,471658952,04 Cottontown,04 Cottontown,,404 Union Elementary,47,165,008610,,47165008610,404 Union Elementary,,,,4.19175748295429e-05,,block_fallback
2000,2020,47,165,8952,A,471658952,04 Cottontown,04 Cottontown,,401 Howard Elementary School,47,165,008611,,47165008611,401 Howard Elementary School,,,,9.378604907585863e-16,,block_fallback
2000,2020,47,165,8952,A,471658952,04 Cottontown,04 Cottontown,,1201 Oakmont Elementary,47,165,008612,,47165008612,1201 Oakmont Elementary,,,,3.3912413245611116e-14,,block_fallback
2000,2020,47,165,8952,A,471658952,04 Cottontown,04 Cottontown,,1101 Beech High School Annex,47,165,008624,,47165008624,1101 Beech High School Annex,,,,0.0004689270142193844,,block_fallback
2000,2020,47,165,8952,A,471658952,04 Cottontown,04 Cottontown,,403 Cottontown Fire Hall,47,165,008627,,47165008627,403 Cottontown Fire Hall,,,,0.9994891554243435,,block_fallback
2000,2020,47,165,8952,A,471658952,04 Cottontown,04 Cottontown,,301 Gallatin Civic Center,47,165,008635,,47165008635,301 Gallatin Civic Center,,,,4.271886739412685e-19,,block_fallback
2000,2020,47,165,8956,P,471658956,11 Madison Creek,11 Madison Creek,,1102 Church of the Nazarene,47,165,008623,,47165008623,1102 Church of the Nazarene,,,,0.9869228067274668,,block_fallback
2000,2020,47,165,8956,P,471658956,11 Madison Creek,11 Madison Creek,,1101 Beech High School Annex,47,165,008624,,47165008624,1101 Beech High School Annex,,,,5.879855572696417e-14,,block_fallback
2000,2020,47,165,8956,P,471658956,11 Madison Creek,11 Madison Creek,,1103 Millersville Community Center,47,165,008625,,47165008625,1103 Millersville Community Center,,,,0.013077193292502943,,block_fallback
2000,2020,47,165,8960,P,471658960,11 Millersville,11 Millersville,,10-1,47,037,001844,,47037001844,10-1,,,,6.240220433265348e-05,,block_fallback
2000,2020,47,165,8960,P,471658960,11 Millersville,11 Millersville,,4-1 Watauga Elementary School,47,147,007554,,47147007554,4-1 Watauga Elementary School,,,,0.0010031791576986578,,block_fallback
2000,2020,47,165,8960,P,471658960,11 Millersville,11 Millersville,,1102 Church of the Nazarene,47,165,008623,,47165008623,1102 Church of the Nazarene,,,,0.0009219515766264663,,block_fallback
2000,2020,47,165,8960,P,471658960,11 Millersville,11 Millersville,,1101 Beech High School Annex,47,165,008624,,47165008624,1101 Beech High School Annex,,,,1.700926444105322e-15,,block_fallback
2000,2020,47,165,8960,P,471658960,11 Millersville,11 Millersville,,1103 Millersville Community Center,47,165,008625,,47165008625,1103 Millersville Community Center,,,,0.9631556702067974,,block_fallback
2000,2020,47,165,8960,P,471658960,11 Millersville,11 Millersville,,1203 White House Middle School,47,165,008626,,47165008626,1203 White House Middle School,,,,0.034856796834620195,,block_fallback
2000,2020,47,165,8964,P,471658964,02 Mitchellville,02 Mitchellville,,202 Portland High School,47,165,008614,,47165008614,202 Portland High School,,,,0.7414441220124306,,block_fallback
2000,2020,47,165,8964,P,471658964,02 Mitchellville,02 Mitchellville,,103 Corinth Church of Christ,47,165,008636,,47165008636,103 Corinth Church of Christ,,,,0.25841096218142323,,block_fallback
2000,2020,47,165,8968,P,471658968,09 Nannie Berry,09 Nannie Berry,,603 Jack Anderson Elementary,47,165,008602,,47165008602,603 Jack Anderson Elementary,,,,7.901219576924167e-14,,block_fallback
2000,2020,47,165,8968,P,471658968,09 Nannie Berry,09 Nannie Berry,,901 Hendersonville High School,47,165,008603,,47165008603,901 Hendersonville High School,,,,0.9877348235280772,,block_fallback
2000,2020,47,165,8968,P,471658968,09 Nannie Berry,09 Nannie Berry,,902 Indian Lake Elementary,47,165,008620,,47165008620,902 Indian Lake Elementary,,,,0.012265176471696332,,block_fallback
2000,2020,47,165,8968,P,471658968,09 Nannie Berry,09 Nannie Berry,,701 Whitten Elementary,47,165,008622,,47165008622,701 Whitten Elementary,,,,1.4836397496399834e-13,,block_fallback
2000,2020,47,165,8969,P,471658969,09 Rock Castle,09 Rock Castle,,901 Hendersonville High School,47,165,008603,,47165008603,901 Hendersonville High School,,,,0.3101740114568715,,block_fallback
2000,2020,47,165,8969,P,471658969,09 Rock Castle,09 Rock Castle,,902 Indian Lake Elementary,47,165,008620,,47165008620,902 Indian Lake Elementary,,,,0.6898259885431159,,block_fallback
2000,2020,47,165,8972,P,471658972,06 Vol State,06 Vol State,,601 Vol State College,47,165,008601,,47165008601,601 Vol State College,,,,0.6243259489903749,,block_fallback
2000,2020,47,165,8972,P,471658972,06 Vol State,06 Vol State,,603 Jack Anderson Elementary,47,165,008602,,47165008602,603 Jack Anderson Elementary,,,,8.704087822384309e-14,,block_fallback
2000,2020,47,165,8972,P,471658972,06 Vol State,06 Vol State,,303 Creekside Fellowship,47,165,008607,,47165008607,303 Creekside Fellowship,,,,1.2900176527217936e-15,,block_fallback
2000,2020,47,165,8972,P,471658972,06 Vol State,06 Vol State,,502 Guild Elementary,47,165,008608,,47165008608,502 Guild Elementary,,,,0.01814939439380928,,block_fallback
2000,2020,47,165,8972,P,471658972,06 Vol State,06 Vol State,,401 Howard Elementary School,47,165,008611,,47165008611,401 Howard Elementary School,,,,4.975865930256972e-14,,block_fallback
2000,2020,47,165,8972,P,471658972,06 Vol State,06 Vol State,,602 Gallatin Sr. High School,47,165,008618,,47165008618,602 Gallatin Sr. High School,,,,0.3575246566475363,,block_fallback
2000,2020,47,165,8976,A,471658976,01 North Sumner,01 North Sumner,,203 Wiseman Elementary,47,165,008613,,47165008613,203 Wiseman Elementary,,,,4.9611930724814124e-17,,block_fallback
2000,2020,47,165,8976,A,471658976,01 North Sumner,01 North Sumner,,202 Portland High School,47,165,008614,,47165008614,202 Portland High School,,,,1.4016192320326988e-16,,block_fallback
2000,2020,47,165,8976,A,471658976,01 North Sumner,01 North Sumner,,101 Westmoreland Middle,47,165,008632,,47165008632,101 Westmoreland Middle,,,,1.2968640216570882e-14,,block_fallback
2000,2020,47,165,8976,A,471658976,01 North Sumner,01 North Sumner,,301 Gallatin Civic Center,47,165,008635,,47165008635,301 Gallatin Civic Center,,,,0.0034185963726740586,,block_fallback
2000,2020,47,165,8976,A,471658976,01 North Sumner,01 North Sumner,,103 Corinth Church of Christ,47,165,008636,,47165008636,103 Corinth Church of Christ,,,,0.9965814036237002,,block_fallback
2000,2020,47,165,8980,A,471658980,12 Oakmont,12 Oakmont,,1201 Oakmont Elementary,47,165,008612,,47165008612,1201 Oakmont Elementary,,,,0.887528196858744,,block_fallback
2000,2020,47,165,8980,A,471658980,12 Oakmont,12 Oakmont,,203 Wiseman Elementary,47,165,008613,,47165008613,203 Wiseman Elementary,,,,4.4952310315972304e-15,,block_fallback
2000,2020,47,165,8980,A,471658980,12 Oakmont,12 Oakmont,,403 Cottontown Fire Hall,47,165,008627,,47165008627,403 Cottontown Fire Hall,,,,0.1124718031387541,,block_fallback
2000,2020,47,165,8986,A,471658986,07 Long Hollow,07 Long Hollow,,401 Howard Elementary School,47,165,008611,,47165008611,401 Howard Elementary School,,,,5.068750665948833e-05,,block_fallback
2000,2020,47,165,8986,A,471658986,07 Long Hollow,07 Long Hollow,,701 Whitten Elementary,47,165,008622,,47165008622,701 Whitten Elementary,,,,0.0453799344308778,,block_fallback
2000,2020,47,165,8986,A,471658986,07 Long Hollow,07 Long Hollow,,1102 Church of the Nazarene,47,165,008623,,47165008623,1102 Church of the Nazarene,,,,9.006623251382318e-17,,block_fallback
2000,2020,47,165,8986,A,471658986,07 Long Hollow,07 Long Hollow,,1101 Beech High School Annex,47,165,008624,,47165008624,1101 Beech High School Annex,,,,1.5202679138371243e-13,,block_fallback
2000,2020,47,165,8986,A,471658986,07 Long Hollow,07 Long Hollow,,703 Long Hollow Baptist Church,47,165,008628,,47165008628,703 Long Hollow Baptist Church,,,,0.9545693780899807,,block_fallback
2000,2020,47,165,8986,A,471658986,07 Long Hollow,07 Long Hollow,,1002 Merrol Hyde Magnet School,47,165,008633,,47165008633,1002 Merrol Hyde Magnet School,,,,5.685221266632523e-15,,block_fallback
2000,2020,47,165,8992,P,471658992,02 Portland,02 Portland,,1201 Oakmont Elementary,47,165,008612,,47165008612,1201 Oakmont Elementary,,,,0.09845825433114117,,block_fallback
2000,2020,47,165,8992,P,471658992,02 Portland,02 Portland,,203 Wiseman Elementary,47,165,008613,,47165008613,203 Wiseman Elementary,,,,0.27746171293963273,,block_fallback
2000,2020,47,165,8992,P,471658992,02 Portland,02 Portland,,202 Portland High School,47,165,008614,,47165008614,202 Portland High School,,,,0.42896950820071916,,block_fallback
2000,2020,47,165,8992,P,471658992,02 Portland,02 Portland,,103 Corinth Church of Christ,47,165,008636,,47165008636,103 Corinth Church of Christ,,,,0.1951105245279892,,block_fallback
2000,2020,47,165,9000,A,471659000,04 Salem,04 Salem,,404 Union Elementary,47,165,008610,,47165008610,404 Union Elementary,,,,0.720179103241417,,block_fallback
2000,2020,47,165,9000,A,471659000,04 Salem,04 Salem,,401 Howard Elementary School,47,165,008611,,47165008611,401 Howard Elementary School,,,,1.4853582440667985e-14,,block_fallback
2000,2020,47,165,9000,A,471659000,04 Salem,04 Salem,,1201 Oakmont Elementary,47,165,008612,,47165008612,1201 Oakmont Elementary,,,,1.3143857765015116e-14,,block_fallback
2000,2020,47,165,9000,A,471659000,04 Salem,04 Salem,,403 Cottontown Fire Hall,47,165,008627,,47165008627,403 Cottontown Fire Hall,,,,0.2797961404233238,,block_fallback
2000,2020,47,165,9000,A,471659000,04 Salem,04 Salem,,301 Gallatin Civic Center,47,165,008635,,47165008635,301 Gallatin Civic Center,,,,2.4756347475178152e-05,,block_fallback
2000,2020,47,165,9012,A,471659012,03 Sideview,03 Sideview,,303 Creekside Fellowship,47,165,008607,,47165008607,303 Creekside Fellowship,,,,6.874951661676589e-15,,block_fallback
2000,2020,47,165,9012,A,471659012,03 Sideview,03 Sideview,,502 Guild Elementary,47,165,008608,,47165008608,502 Guild Elementary,,,,2.8008479637024644e-19,,block_fallback
2000,2020,47,165,9012,A,471659012,03 Sideview,03 Sideview,,501 First Baptist Gallatin,47,165,008609,,47165008609,501 First Baptist Gallatin,,,,0.0024837885087981883,,block_fallback
2000,2020,47,165,9012,A,471659012,03 Sideview,03 Sideview,,404 Union Elementary,47,165,008610,,47165008610,404 Union Elementary,,,,1.4695911131726695e-15,,block_fallback
2000,2020,47,165,9012,A,471659012,03 Sideview,03 Sideview,,101 Westmoreland Middle,47,165,008632,,47165008632,101 Westmoreland Middle,,,,1.349195174593899e-14,,block_fallback
2000,2020,47,165,9012,A,471659012,03 Sideview,03 Sideview,,301 Gallatin Civic Center,47,165,008635,,47165008635,301 Gallatin Civic Center,,,,0.9664530671396623,,block_fallback
2000,2020,47,165,9012,A,471659012,03 Sideview,03 Sideview,,103 Corinth Church of Christ,47,165,008636,,47165008636,103 Corinth Church of Christ,,,,0.031063144351870763,,block_fallback
2000,2020,47,165,9016,A,471659016,06 Sr. High School,06 Sr. High School,,502 Guild Elementary,47,165,008608,,47165008608,502 Guild Elementary,,,,0.19062044420587093,,block_fallback
2000,2020,47,165,9016,A,471659016,06 Sr. High School,06 Sr. High School,,401 Howard Elementary School,47,165,008611,,47165008611,401 Howard Elementary School,,,,4.375507342738059e-13,,block_fallback
2000,2020,47,165,9016,A,471659016,06 Sr. High School,06 Sr. High School,,602 Gallatin Sr. High School,47,165,008618,,47165008618,602 Gallatin Sr. High School,,,,0.8093795557936907,,block_fallback
2000,2020,47,165,9020,A,471659020,04 County Admin. Bldg.,04 County Admin. Bldg.,,601 Vol State College,47,165,008601,,47165008601,601 Vol State College,,,,1.0042323377626267e-16,,block_fallback
2000,2020,47,165,9020,A,471659020,04 County Admin. Bldg.,04 County Admin. Bldg.,,404 Union Elementary,47,165,008610,,47165008610,404 Union Elementary,,,,1.0238596419520224e-14,,block_fallback
2000,2020,47,165,9020,A,471659020,04 County Admin. Bldg.,04 County Admin. Bldg.,,401 Howard Elementary School,47,165,008611,,47165008611,401 Howard Elementary School,,,,0.9994576087051091,,block_fallback
2000,2020,47,165,9020,A,471659020,04 County Admin. Bldg.,04 County Admin. Bldg.,,602 Gallatin Sr. High School,47,165,008618,,47165008618,602 Gallatin Sr. High School,,,,1.0598815116151743e-15,,block_fallback
2000,2020,47,165,9020,A,471659020,04 County Admin. Bldg.,04 County Admin. Bldg.,,701 Whitten Elementary,47,165,008622,,47165008622,701 Whitten Elementary,,,,6.573263627120994e-15,,block_fallback
2000,2020,47,165,9020,A,471659020,04 County Admin. Bldg.,04 County Admin. Bldg.,,1101 Beech High School Annex,47,165,008624,,47165008624,1101 Beech High School Annex,,,,1.0909537966811923e-14,,block_fallback
2000,2020,47,165,9020,A,471659020,04 County Admin. Bldg.,04 County Admin. Bldg.,,403 Cottontown Fire Hall,47,165,008627,,47165008627,403 Cottontown Fire Hall,,,,5.909206601717905e-14,,block_fallback
2000,2020,47,165,9020,A,471659020,04 County Admin. Bldg.,04 County Admin. Bldg.,,703 Long Hollow Baptist Church,47,165,008628,,47165008628,703 Long Hollow Baptist Church,,,,0.0005423912772268078,,block_fallback
2000,2020,47,165,9024,A,471659024,03 Bushes Chapel,03 Bushes Chapel,,404 Union Elementary,47,165,008610,,47165008610,404 Union Elementary,,,,2.4978358599319728e-14,,block_fallback
2000,2020,47,165,9024,A,471659024,03 Bushes Chapel,03 Bushes Chapel,,403 Cottontown Fire Hall,47,165,008627,,47165008627,403 Cottontown Fire Hall,,,,2.1713515239877642e-14,,block_fallback
2000,2020,47,165,9024,A,471659024,03 Bushes Chapel,03 Bushes Chapel,,301 Gallatin Civic Center,47,165,008635,,47165008635,301 Gallatin Civic Center,,,,0.9882332592383507,,block_fallback
2000,2020,47,165,9024,A,471659024,03 Bushes Chapel,03 Bushes Chapel,,103 Corinth Church of Christ,47,165,008636,,47165008636,103 Corinth Church of Christ,,,,0.011766740760446657,,block_fallback
2000,2020,47,165,9028,A,471659028,04 Union Elementary,04 Union Elementary,,501 First Baptist Gallatin,47,165,008609,,47165008609,501 First Baptist Gallatin,,,,0.17718432881412985,,block_fallback
2000,2020,47,165,9028,A,471659028,04 Union Elementary,04 Union Elementary,,404 Union Elementary,47,165,008610,,47165008610,404 Union Elementary,,,,0.8228156711834712,,block_fallback
2000,2020,47,165,9028,A,471659028,04 Union Elementary,04 Union Elementary,,401 Howard Elementary School,47,165,008611,,47165008611,401 Howard Elementary School,,,,1.2826777250997153e-13,,block_fallback
2000,2020,47,165,9028,A,471659028,04 Union Elementary,04 Union Elementary,,301 Gallatin Civic Center,47,165,008635,,47165008635,301 Gallatin Civic Center,,,,2.339761059736592e-14,,block_fallback
2000,2020,47,165,9036,A,471659036,10 Walton Ferry,10 Walton Ferry,,10-6,47,037,001849,,47037001849,10-6,,,,0.0012456144916364103,,block_fallback
2000,2020,47,165,9036,A,471659036,10 Walton Ferry,10 Walton Ferry,,801 Brown Elementary,47,165,008619,,47165008619,801 Brown Elementary,,,,5.708291664023654e-14,,block_fallback
2000,2020,47,165,9036,A,471659036,10 Walton Ferry,10 Walton Ferry,,1001 Walton Ferry Elementary,47,165,008621,,47165008621,1001 Walton Ferry Elementary,,,,0.8667555533342455,,block_fallback
2000,2020,47,165,9036,A,471659036,10 Walton Ferry,10 Walton Ferry,,802 Hawkins Middle School,47,165,008631,,47165008631,802 Hawkins Middle School,,,,0.13199883218003694,,block_fallback
2000,2020,47,165,9037,A,471659037,10 Freehill Fire Hall,10 Freehill Fire Hall,,801 Brown Elementary,47,165,008619,,47165008619,801 Brown Elementary,,,,0.022126774849215807,,block_fallback
2000,2020,47,165,9037,A,471659037,10 Freehill Fire Hall,10 Freehill Fire Hall,,1001 Walton Ferry Elementary,47,165,008621,,47165008621,1001 Walton Ferry Elementary,,,,0.22811026592590236,,block_fallback
2000,2020,47,165,9037,A,471659037,10 Freehill Fire Hall,10 Freehill Fire Hall,,1102 Church of the Nazarene,47,165,008623,,47165008623,1102 Church of the Nazarene,,,,0.046402843000495485,,block_fallback
2000,2020,47,165,9037,A,471659037,10 Freehill Fire Hall,10 Freehill Fire Hall,,1101 Beech High School Annex,47,165,008624,,47165008624,1101 Beech High School Annex,,,,3.037417638097115e-14,,block_fallback
2000,2020,47,165,9037,A,471659037,10 Freehill Fire Hall,10 Freehill Fire Hall,,1002 Merrol Hyde Magnet School,47,165,008633,,47165008633,1002 Merrol Hyde Magnet School,,,,0.7033601162243457,,block_fallback
2000,2020,47,165,9042,A,471659042,07 Saundersville,07 Saundersville,,603 Jack Anderson Elementary,47,165,008602,,47165008602,603 Jack Anderson Elementary,,,,1.113670796015564e-15,,block_fallback
2000,2020,47,165,9042,A,471659042,07 Saundersville,07 Saundersville,,901 Hendersonville High School,47,165,008603,,47165008603,901 Hendersonville High School,,,,1.4042043751124882e-15,,block_fallback
2000,2020,47,165,9042,A,471659042,07 Saundersville,07 Saundersville,,401 Howard Elementary School,47,165,008611,,47165008611,401 Howard Elementary School,,,,2.021592433309267e-14,,block_fallback
2000,2020,47,165,9042,A,471659042,07 Saundersville,07 Saundersville,,701 Whitten Elementary,47,165,008622,,47165008622,701 Whitten Elementary,,,,0.6957893151735562,,block_fallback
2000,2020,47,165,9042,A,471659042,07 Saundersville,07 Saundersville,,703 Long Hollow Baptist Church,47,165,008628,,47165008628,703 Long Hollow Baptist Church,,,,0.30421068481920466,,block_fallback
2000,2020,47,165,9044,A,471659044,01 Westmoreland,01 Westmoreland,,101 Westmoreland Middle,47,165,008632,,47165008632,101 Westmoreland Middle,,,,0.9999688184650855,,block_fallback
2000,2020,47,165,9044,A,471659044,01 Westmoreland,01 Westmoreland,,301 Gallatin Civic Center,47,165,008635,,47165008635,301 Gallatin Civic Center,,,,5.642442469142351e-15,,block_fallback
2000,2020,47,165,9044,A,471659044,01 Westmoreland,01 Westmoreland,,103 Corinth Church of Christ,47,165,008636,,47165008636,103 Corinth Church of Christ,,,,4.427566388947356e-14,,block_fallback
2000,2020,47,165,9052,A,471659052,12 White House,12 White House,,1201 Oakmont Elementary,47,165,008612,,47165008612,1201 Oakmont Elementary,,,,0.20329444783567166,,block_fallback
2000,2020,47,165,9052,A,471659052,12 White House,12 White House,,1102 Church of the Nazarene,47,165,008623,,47165008623,1102 Church of the Nazarene,,,,1.264074567773555e-17,,block_fallback
2000,2020,47,165,9052,A,471659052,12 White House,12 White House,,1101 Beech High School Annex,47,165,008624,,47165008624,1101 Beech High School Annex,,,,1.36916252480075e-15,,block_fallback
2000,2020,47,165,9052,A,471659052,12 White House,12 White House,,1103 Millersville Community Center,47,165,008625,,47165008625,1103 Millersville Community Center,,,,0.04769741967668831,,block_fallback
2000,2020,47,165,9052,A,471659052,12 White House,12 White House,,1203 White House Middle School,47,165,008626,,47165008626,1203 White House Middle School,,,,0.5531673501294069,,block_fallback
2000,2020,47,165,9052,A,471659052,12 White House,12 White House,,403 Cottontown Fire Hall,47,165,008627,,47165008627,403 Cottontown Fire Hall,,,,0.1958407823471997,,block_fallback
2000,2020,47,167,9068,A,471679068,9 Atoka,9 Atoka,,21 W. Wilkinsville,47,167,008701,,47167008701,21 W. Wilkinsville,,,,0.21299992129494005,,block_fallback
2000,2020,47,167,9068,A,471679068,9 Atoka,9 Atoka,,22 Brighton,47,167,008702,,47167008702,22 Brighton,,,,0.18591748970831426,,block_fallback
2000,2020,47,167,9068,A,471679068,9 Atoka,9 Atoka,,19 Austin Peay,47,167,008703,,47167008703,19 Austin Peay,,,,0.1064603883604283,,block_fallback
2000,2020,47,167,9068,A,471679068,9 Atoka,9 Atoka,,12 Munford,47,167,008707,,47167008707,12 Munford,,,,6.474204155124067e-14,,block_fallback
2000,2020,47,167,9068,A,471679068,9 Atoka,9 Atoka,,11 Atoka,47,167,008709,,47167008709,11 Atoka,,,,0.49462220063359325,,block_fallback
2000,2020,47,167,9072,P,471679072,18 Brighton,18 Brighton,,22 Brighton,47,167,008702,,47167008702,22 Brighton,,,,0.5673039928062874,,block_fallback
2000,2020,47,167,9072,P,471679072,18 Brighton,18 Brighton,,19 Austin Peay,47,167,008703,,47167008703,19 Austin Peay,,,,0.33298855793964033,,block_fallback
2000,2020,47,167,9072,P,471679072,18 Brighton,18 Brighton,,06 Tipton West,47,167,008704,,47167008704,06 Tipton West,,,,1.749459405776041e-14,,block_fallback
2000,2020,47,167,9072,P,471679072,18 Brighton,18 Brighton,,03 S.E. Covington,47,167,008705,,47167008705,03 S.E. Covington,,,,0.09852202799905818,,block_fallback
2000,2020,47,167,9072,P,471679072,18 Brighton,18 Brighton,,12 Munford,47,167,008707,,47167008707,12 Munford,,,,0.0011854212607333159,,block_fallback
2000,2020,47,167,9072,P,471679072,18 Brighton,18 Brighton,,11 Atoka,47,167,008709,,47167008709,11 Atoka,,,,9.981240373442907e-17,,block_fallback
2000,2020,47,167,9076,A,471679076,8 Burlison,8 Burlison,,06 Tipton West,47,167,008704,,47167008704,06 Tipton West,,,,0.9999999999999426,,block_fallback
2000,2020,47,167,9080,A,471679080,5 Charleston,5 Charleston,,19 Austin Peay,47,167,008703,,47167008703,19 Austin Peay,,,,3.772329291007099e-14,,block_fallback
