src_year,dst_year,src_statefp,src_countyfp,src_vtdst,src_vtdi,src_geoid,src_name,name00,name10,name20,dst_statefp,dst_countyfp,dst_vtdst,dst_vtdi,dst_geoid,dst_name,intersection_area_m2,src_area_m2,dst_area_m2,src_weight,dst_weight,chain_method
2010,2020,47,175,9292,A,471759292,Fall Creek Falls Comm. Center,,Fall Creek Falls Comm. Center,Spencer 5,47,175,009105,,47175009105,Spencer 5,,,,8.489062350298136e-15,,block_chain
2010,2020,47,175,9292,A,471759292,Fall Creek Falls Comm. Center,,Fall Creek Falls Comm. Center,Cummingsville Community Cntr,47,175,009106,,47175009106,Cummingsville Community Cntr,,,,1.8909298211246205e-14,,block_chain
2010,2020,47,175,9296,A,471759296,Piney Fire Hall,,Piney Fire Hall,Cedar Grove Community Cntr.,47,175,009101,,47175009101,Cedar Grove Community Cntr.,,,,2.8830230562158262e-15,,block_chain
2010,2020,47,175,9296,A,471759296,Piney Fire Hall,,Piney Fire Hall,Piney Fire Hall,47,175,009102,,47175009102,Piney Fire Hall,,,,0.9999999999999211,,block_chain
2010,2020,47,175,9296,A,471759296,Piney Fire Hall,,Piney Fire Hall,Fall Creek Falls Comm. Center,47,175,009103,,47175009103,Fall Creek Falls Comm. Center,,,,7.230665062318718e-15,,block_chain
2010,2020,47,175,9296,A,471759296,Piney Fire Hall,,Piney Fire Hall,Spencer 5,47,175,009105,,47175009105,Spencer 5,,,,2.986721807040691e-14,,block_chain
2010,2020,47,175,9296,A,471759296,Piney Fire Hall,,Piney Fire Hall,White Hill Community Cntr.,47,175,009107,,47175009107,White Hill Community Cntr.,,,,3.529923425995938e-14,,block_chain
2010,2020,47,175,9300,A,471759300,Spencer Elem. School,,Spencer Elem. School,Spencer 1,47,175,009104,,47175009104,Spencer 1,,,,0.9999999999998247,,block_chain
2010,2020,47,175,9300,A,471759300,Spencer Elem. School,,Spencer Elem. School,Spencer 5,47,175,009105,,47175009105,Spencer 5,,,,1.028310024498772e-13,,block_chain
2010,2020,47,175,9300,A,471759300,Spencer Elem. School,,Spencer Elem. School,Cummingsville Community Cntr,47,175,009106,,47175009106,Cummingsville Community Cntr,,,,7.155078381114389e-14,,block_chain
2010,2020,47,175,9304,A,471759304,White Hill Community Cntr.,,White Hill Community Cntr.,Cedar Grove Community Cntr.,47,175,009101,,47175009101,Cedar Grove Community Cntr.,,,,5.353883160072814e-15,,block_chain
2010,2020,47,175,9304,A,471759304,White Hill Community Cntr.,,White Hill Community Cntr.,Piney Fire Hall,47,175,009102,,47175009102,Piney Fire Hall,,,,2.9043473265039664e-14,,block_chain
2010,2020,47,175,9304,A,471759304,White Hill Community Cntr.,,White Hill Community Cntr.,White Hill Community Cntr.,47,175,009107,,47175009107,White Hill Community Cntr.,,,,0.9999999999998894,,block_chain
2010,2020,47,177,9312,P,471779312,05-2 Beersheba Towers,,05-2 Beersheba Towers,02-1 Courthouse,47,177,009202,,47177009202,02-1 Courthouse,,,,2.07069423507938e-15,,block_chain
2010,2020,47,177,9312,P,471779312,05-2 Beersheba Towers,,05-2 Beersheba Towers,03-1 Westwood Church of Christ,47,177,009204,,47177009204,03-1 Westwood Church of Christ,,,,7.289345878417421e-14,,block_chain
2010,2020,47,177,9312,P,471779312,05-2 Beersheba Towers,,05-2 Beersheba Towers,05-1 Three Star Mall,47,177,009207,,47177009207,05-1 Three Star Mall,,,,5.9234994430125385e-05,,block_chain
2010,2020,47,177,9312,P,471779312,05-2 Beersheba Towers,,05-2 Beersheba Towers,05-2 Beersheba Towers,47,177,009208,,47177009208,05-2 Beersheba Towers,,,,0.9999407650053891,,block_chain
2010,2020,47,177,9312,P,471779312,05-2 Beersheba Towers,,05-2 Beersheba Towers,08-3 Bonner Church of Christ,47,177,009213,,47177009213,08-3 Bonner Church of Christ,,,,1.046917619863519e-13,,block_chain
2010,2020,47,177,9316,P,471779316,03-1 Westwood Church of Christ,,03-1 Westwood Church of Christ,02-1 Courthouse,47,177,009202,,47177009202,02-1 Courthouse,,,,1.682217323625137e-13,,block_chain
2010,2020,47,177,9316,P,471779316,03-1 Westwood Church of Christ,,03-1 Westwood Church of Christ,03-1 Westwood Church of Christ,47,177,009204,,47177009204,03-1 Westwood Church of Christ,,,,0.991574770583857,,block_chain
2010,2020,47,177,9316,P,471779316,03-1 Westwood Church of Christ,,03-1 Westwood Church of Christ,03-2 Smartt First Baptist Church,47,177,009205,,47177009205,03-2 Smartt First Baptist Church,,,,0.0009213917711988099,,block_chain
2010,2020,47,177,9316,P,471779316,03-1 Westwood Church of Christ,,03-1 Westwood Church of Christ,05-2 Beersheba Towers,47,177,009208,,47177009208,05-2 Beersheba Towers,,,,0.006207359357993717,,block_chain
2010,2020,47,177,9316,P,471779316,03-1 Westwood Church of Christ,,03-1 Westwood Church of Christ,08-3 Bonner Church of Christ,47,177,009213,,47177009213,08-3 Bonner Church of Christ,,,,0.0012964782867825068,,block_chain
2010,2020,47,177,9320,A,471779320,10-2 Centertown Comm. Ctr.,,10-2 Centertown Comm. Ctr.,09-1 Morrison Ruritan Club,47,177,009214,,47177009214,09-1 Morrison Ruritan Club,,,,1.7229231862389995e-14,,block_chain
2010,2020,47,177,9320,A,471779320,10-2 Centertown Comm. Ctr.,,10-2 Centertown Comm. Ctr.,10-1 Centertown United Methodist Church,47,177,009216,,47177009216,10-1 Centertown United Methodist Church,,,,3.175926612028732e-14,,block_chain
2010,2020,47,177,9320,A,471779320,10-2 Centertown Comm. Ctr.,,10-2 Centertown Comm. Ctr.,10-2 Centertown Comm. Ctr.,47,177,009217,,47177009217,10-2 Centertown Comm. Ctr.,,,,0.9999999999998795,,block_chain
2010,2020,47,177,9324,A,471779324,02-1 Courthouse,,02-1 Courthouse,01-1 Civic Center,47,177,009201,,47177009201,01-1 Civic Center,,,,1.187855398811406e-13,,block_chain
2010,2020,47,177,9324,A,471779324,02-1 Courthouse,,02-1 Courthouse,02-1 Courthouse,47,177,009202,,47177009202,02-1 Courthouse,,,,0.9039324879313055,,block_chain
2010,2020,47,177,9324,A,471779324,02-1 Courthouse,,02-1 Courthouse,02-2 Warren County Airport,47,177,009203,,47177009203,02-2 Warren County Airport,,,,0.09606751206850069,,block_chain
2010,2020,47,177,9324,A,471779324,02-1 Courthouse,,02-1 Courthouse,03-1 Westwood Church of Christ,47,177,009204,,47177009204,03-1 Westwood Church of Christ,,,,2.508356704032713e-14,,block_chain
2010,2020,47,177,9324,A,471779324,02-1 Courthouse,,02-1 Courthouse,03-2 Smartt First Baptist Church,47,177,009205,,47177009205,03-2 Smartt First Baptist Church,,,,4.768802168635938e-14,,block_chain
2010,2020,47,177,9324,A,471779324,02-1 Courthouse,,02-1 Courthouse,05-2 Beersheba Towers,47,177,009208,,47177009208,05-2 Beersheba Towers,,,,8.909139324819004e-17,,block_chain
2010,2020,47,177,9326,A,471779326,02-2 Warren County Airport,,02-2 Warren County Airport,01-1 Civic Center,47,177,009201,,47177009201,01-1 Civic Center,,,,1.0393149752649903e-14,,block_chain
2010,2020,47,177,9326,A,471779326,02-2 Warren County Airport,,02-2 Warren County Airport,02-1 Courthouse,47,177,009202,,47177009202,02-1 Courthouse,,,,0.0018373724704787984,,block_chain
2010,2020,47,177,9326,A,471779326,02-2 Warren County Airport,,02-2 Warren County Airport,02-2 Warren County Airport,47,177,009203,,47177009203,02-2 Warren County Airport,,,,0.5026369023224578,,block_chain
2010,2020,47,177,9326,A,471779326,02-2 Warren County Airport,,02-2 Warren County Airport,03-2 Smartt First Baptist Church,47,177,009205,,47177009205,03-2 Smartt First Baptist Church,,,,0.13016587528735804,,block_chain
2010,2020,47,177,9326,A,471779326,02-2 Warren County Airport,,02-2 Warren County Airport,09-1 Morrison Ruritan Club,47,177,009214,,47177009214,09-1 Morrison Ruritan Club,,,,3.852135809527168e-14,,block_chain
2010,2020,47,177,9326,A,471779326,02-2 Warren County Airport,,02-2 Warren County Airport,10-1 Centertown United Methodist Church,47,177,009216,,47177009216,10-1 Centertown United Methodist Church,,,,7.114643244736104e-15,,block_chain
2010,2020,47,177,9326,A,471779326,02-2 Warren County Airport,,02-2 Warren County Airport,10-2 Centertown Comm. Ctr.,47,177,009217,,47177009217,10-2 Centertown Comm. Ctr.,,,,0.36535984991964254,,block_chain
2010,2020,47,177,9326,A,471779326,02-2 Warren County Airport,,02-2 Warren County Airport,12-1 Northside Baptist Church,47,177,009220,,47177009220,12-1 Northside Baptist Church,,,,7.382204413468333e-15,,block_chain
2010,2020,47,177,9328,P,471779328,10-1 Centertown One,,10-1 Centertown One,10-1 Centertown United Methodist Church,47,177,009216,,47177009216,10-1 Centertown United Methodist Church,,,,0.9999999999999061,,block_chain
2010,2020,47,177,9328,P,471779328,10-1 Centertown One,,10-1 Centertown One,10-2 Centertown Comm. Ctr.,47,177,009217,,47177009217,10-2 Centertown Comm. Ctr.,,,,2.89667289579388e-14,,block_chain
2010,2020,47,177,9328,P,471779328,10-1 Centertown One,,10-1 Centertown One,12-1 Northside Baptist Church,47,177,009220,,47177009220,12-1 Northside Baptist Church,,,,6.892210294678845e-16,,block_chain
2010,2020,47,177,9328,P,471779328,10-1 Centertown One,,10-1 Centertown One,12-2 Lucky Community Center,47,177,009221,,47177009221,12-2 Lucky Community Center,,,,2.2896059936206306e-14,,block_chain
2010,2020,47,177,9332,P,471779332,11-2 Hwy 56 N Church of Christ,,11-2 Hwy 56 N Church of Christ,04-1 TSU Nursery Res. Center,47,177,009206,,47177009206,04-1 TSU Nursery Res. Center,,,,5.836615101918456e-16,,block_chain
2010,2020,47,177,9332,P,471779332,11-2 Hwy 56 N Church of Christ,,11-2 Hwy 56 N Church of Christ,06-1 Caney Fork Electric Auditorium,47,177,009209,,47177009209,06-1 Caney Fork Electric Auditorium,,,,7.426075889157441e-16,,block_chain
2010,2020,47,177,9332,P,471779332,11-2 Hwy 56 N Church of Christ,,11-2 Hwy 56 N Church of Christ,11-1 Midway Community Center,47,177,009218,,47177009218,11-1 Midway Community Center,,,,3.103997438049488e-15,,block_chain
2010,2020,47,177,9332,P,471779332,11-2 Hwy 56 N Church of Christ,,11-2 Hwy 56 N Church of Christ,11-2 Hwy 56 N Church of Christ,47,177,009219,,47177009219,11-2 Hwy 56 N Church of Christ,,,,0.9999999999998989,,block_chain
2010,2020,47,177,9332,P,471779332,11-2 Hwy 56 N Church of Christ,,11-2 Hwy 56 N Church of Christ,12-1 Northside Baptist Church,47,177,009220,,47177009220,12-1 Northside Baptist Church,,,,6.847290743621173e-15,,block_chain
2010,2020,47,177,9332,P,471779332,11-2 Hwy 56 N Church of Christ,,11-2 Hwy 56 N Church of Christ,12-2 Lucky Community Center,47,177,009221,,47177009221,12-2 Lucky Community Center,,,,7.042701208296054e-14,,block_chain
2010,2020,47,177,9336,P,471779336,07-1 East Side School,,07-1 East Side School,04-1 TSU Nursery Res. Center,47,177,009206,,47177009206,04-1 TSU Nursery Res. Center,,,,2.4896898004458635e-14,,block_chain
2010,2020,47,177,9336,P,471779336,07-1 East Side School,,07-1 East Side School,05-1 Three Star Mall,47,177,009207,,47177009207,05-1 Three Star Mall,,,,1.0464968212510776e-14,,block_chain
2010,2020,47,177,9336,P,471779336,07-1 East Side School,,07-1 East Side School,07-1 Friendship The Baptist Church,47,177,009210,,47177009210,07-1 Friendship The Baptist Church,,,,0.9999999999998865,,block_chain
2010,2020,47,177,9336,P,471779336,07-1 East Side School,,07-1 East Side School,08-1 Fairview Community Center,47,177,009211,,47177009211,08-1 Fairview Community Center,,,,1.0946488896502111e-14,,block_chain
2010,2020,47,177,9336,P,471779336,07-1 East Side School,,07-1 East Side School,11-1 Midway Community Center,47,177,009218,,47177009218,11-1 Midway Community Center,,,,4.527104361209461e-14,,block_chain
2010,2020,47,177,9340,P,471779340,08-1 Fairview Community Center,,08-1 Fairview Community Center,05-1 Three Star Mall,47,177,009207,,47177009207,05-1 Three Star Mall,,,,0.030709626824666995,,block_chain
2010,2020,47,177,9340,P,471779340,08-1 Fairview Community Center,,08-1 Fairview Community Center,05-2 Beersheba Towers,47,177,009208,,47177009208,05-2 Beersheba Towers,,,,3.863604860385027e-15,,block_chain
2010,2020,47,177,9340,P,471779340,08-1 Fairview Community Center,,08-1 Fairview Community Center,07-1 Friendship The Baptist Church,47,177,009210,,47177009210,07-1 Friendship The Baptist Church,,,,2.111999931130778e-14,,block_chain
2010,2020,47,177,9340,P,471779340,08-1 Fairview Community Center,,08-1 Fairview Community Center,08-1 Fairview Community Center,47,177,009211,,47177009211,08-1 Fairview Community Center,,,,0.9692903731752971,,block_chain
2010,2020,47,177,9340,P,471779340,08-1 Fairview Community Center,,08-1 Fairview Community Center,08-3 Bonner Church of Christ,47,177,009213,,47177009213,08-3 Bonner Church of Christ,,,,1.1837276604986658e-14,,block_chain
2010,2020,47,177,9344,P,471779344,08-2 Irving College School,,08-2 Irving College School,08-1 Fairview Community Center,47,177,009211,,47177009211,08-1 Fairview Community Center,,,,0.9999999999999629,,block_chain
2010,2020,47,177,9344,P,471779344,08-2 Irving College School,,08-2 Irving College School,08-3 Bonner Church of Christ,47,177,009213,,47177009213,08-3 Bonner Church of Christ,,,,3.56008139523017e-14,,block_chain
2010,2020,47,177,9346,A,471779346,08-3 LBJ & C Headstart,,08-3 LBJ & C Headstart,03-1 Westwood Church of Christ,47,177,009204,,47177009204,03-1 Westwood Church of Christ,,,,0.00553138007706344,,block_chain
2010,2020,47,177,9346,A,471779346,08-3 LBJ & C Headstart,,08-3 LBJ & C Headstart,05-2 Beersheba Towers,47,177,009208,,47177009208,05-2 Beersheba Towers,,,,8.281640232483454e-15,,block_chain
2010,2020,47,177,9346,A,471779346,08-3 LBJ & C Headstart,,08-3 LBJ & C Headstart,08-1 Fairview Community Center,47,177,009211,,47177009211,08-1 Fairview Community Center,,,,2.0216316618984242e-14,,block_chain
2010,2020,47,177,9346,A,471779346,08-3 LBJ & C Headstart,,08-3 LBJ & C Headstart,08-3 Bonner Church of Christ,47,177,009213,,47177009213,08-3 Bonner Church of Christ,,,,0.9944686199228112,,block_chain
2010,2020,47,177,9346,A,471779346,08-3 LBJ & C Headstart,,08-3 LBJ & C Headstart,09-2 Viola Valley Comm. Center,47,177,009215,,47177009215,09-2 Viola Valley Comm. Center,,,,9.031942389447259e-14,,block_chain
2010,2020,47,177,9348,P,471779348,01-1 McMinnville Civic Center,,01-1 McMinnville Civic Center,01-1 Civic Center,47,177,009201,,47177009201,01-1 Civic Center,,,,0.97258719873921,,block_chain
2010,2020,47,177,9348,P,471779348,01-1 McMinnville Civic Center,,01-1 McMinnville Civic Center,02-1 Courthouse,47,177,009202,,47177009202,02-1 Courthouse,,,,0.0008608591535000893,,block_chain
2010,2020,47,177,9348,P,471779348,01-1 McMinnville Civic Center,,01-1 McMinnville Civic Center,02-2 Warren County Airport,47,177,009203,,47177009203,02-2 Warren County Airport,,,,3.7225972111148244e-14,,block_chain
2010,2020,47,177,9348,P,471779348,01-1 McMinnville Civic Center,,01-1 McMinnville Civic Center,04-1 TSU Nursery Res. Center,47,177,009206,,47177009206,04-1 TSU Nursery Res. Center,,,,2.0275090890552722e-14,,block_chain
2010,2020,47,177,9348,P,471779348,01-1 McMinnville Civic Center,,01-1 McMinnville Civic Center,06-1 Caney Fork Electric Auditorium,47,177,009209,,47177009209,06-1 Caney Fork Electric Auditorium,,,,0.026551942096284965,,block_chain
2010,2020,47,177,9348,P,471779348,01-1 McMinnville Civic Center,,01-1 McMinnville Civic Center,12-1 Northside Baptist Church,47,177,009220,,47177009220,12-1 Northside Baptist Church,,,,1.23893490142136e-13,,block_chain
2010,2020,47,177,9352,P,471779352,12-2 Lucky Community Center,,12-2 Lucky Community Center,10-1 Centertown United Methodist Church,47,177,009216,,47177009216,10-1 Centertown United Methodist Church,,,,3.315955768874973e-14,,block_chain
2010,2020,47,177,9352,P,471779352,12-2 Lucky Community Center,,12-2 Lucky Community Center,11-2 Hwy 56 N Church of Christ,47,177,009219,,47177009219,11-2 Hwy 56 N Church of Christ,,,,1.5118592039636942e-14,,block_chain
2010,2020,47,177,9352,P,471779352,12-2 Lucky Community Center,,12-2 Lucky Community Center,12-1 Northside Baptist Church,47,177,009220,,47177009220,12-1 Northside Baptist Church,,,,1.6450566667592644e-16,,block_chain
2010,2020,47,177,9352,P,471779352,12-2 Lucky Community Center,,12-2 Lucky Community Center,12-2 Lucky Community Center,47,177,009221,,47177009221,12-2 Lucky Community Center,,,,0.9999999999998683,,block_chain
2010,2020,47,177,9356,A,471779356,11-1 Midway Community Center,,11-1 Midway Community Center,04-1 TSU Nursery Res. Center,47,177,009206,,47177009206,04-1 TSU Nursery Res. Center,,,,1.43331074593679e-14,,block_chain
2010,2020,47,177,9356,A,471779356,11-1 Midway Community Center,,11-1 Midway Community Center,07-1 Friendship The Baptist Church,47,177,009210,,47177009210,07-1 Friendship The Baptist Church,,,,5.413223888131803e-14,,block_chain
2010,2020,47,177,9356,A,471779356,11-1 Midway Community Center,,11-1 Midway Community Center,11-1 Midway Community Center,47,177,009218,,47177009218,11-1 Midway Community Center,,,,0.9999999999998623,,block_chain
2010,2020,47,177,9356,A,471779356,11-1 Midway Community Center,,11-1 Midway Community Center,11-2 Hwy 56 N Church of Christ,47,177,009219,,47177009219,11-2 Hwy 56 N Church of Christ,,,,6.470809955477347e-14,,block_chain
2010,2020,47,177,9360,P,471779360,09-1 Morrison Ruritan Club,,09-1 Morrison Ruritan Club,02-2 Warren County Airport,47,177,009203,,47177009203,02-2 Warren County Airport,,,,1.5027266031755604e-16,,block_chain
2010,2020,47,177,9360,P,471779360,09-1 Morrison Ruritan Club,,09-1 Morrison Ruritan Club,03-2 Smartt First Baptist Church,47,177,009205,,47177009205,03-2 Smartt First Baptist Church,,,,1.1318828671054382e-14,,block_chain
2010,2020,47,177,9360,P,471779360,09-1 Morrison Ruritan Club,,09-1 Morrison Ruritan Club,09-1 Morrison Ruritan Club,47,177,009214,,47177009214,09-1 Morrison Ruritan Club,,,,0.9999875587017547,,block_chain
2010,2020,47,177,9360,P,471779360,09-1 Morrison Ruritan Club,,09-1 Morrison Ruritan Club,09-2 Viola Valley Comm. Center,47,177,009215,,47177009215,09-2 Viola Valley Comm. Center,,,,3.147010113580341e-15,,block_chain
2010,2020,47,177,9360,P,471779360,09-1 Morrison Ruritan Club,,09-1 Morrison Ruritan Club,10-2 Centertown Comm. Ctr.,47,177,009217,,47177009217,10-2 Centertown Comm. Ctr.,,,,1.244129818524564e-05,,block_chain
2010,2020,47,177,9364,P,471779364,05-1 Three Star Mall,,05-1 Three Star Mall,01-1 Civic Center,47,177,009201,,47177009201,01-1 Civic Center,,,,4.000927404143958e-15,,block_chain
2010,2020,47,177,9364,P,471779364,05-1 Three Star Mall,,05-1 Three Star Mall,02-1 Courthouse,47,177,009202,,47177009202,02-1 Courthouse,,,,3.822484925767153e-15,,block_chain
2010,2020,47,177,9364,P,471779364,05-1 Three Star Mall,,05-1 Three Star Mall,04-1 TSU Nursery Res. Center,47,177,009206,,47177009206,04-1 TSU Nursery Res. Center,,,,0.003356481660382312,,block_chain
2010,2020,47,177,9364,P,471779364,05-1 Three Star Mall,,05-1 Three Star Mall,05-1 Three Star Mall,47,177,009207,,47177009207,05-1 Three Star Mall,,,,0.9926822353807415,,block_chain
2010,2020,47,177,9364,P,471779364,05-1 Three Star Mall,,05-1 Three Star Mall,05-2 Beersheba Towers,47,177,009208,,47177009208,05-2 Beersheba Towers,,,,0.0039612829852965275,,block_chain
2010,2020,47,177,9364,P,471779364,05-1 Three Star Mall,,05-1 Three Star Mall,07-1 Friendship The Baptist Church,47,177,009210,,47177009210,07-1 Friendship The Baptist Church,,,,2.9665246404963884e-14,,block_chain
2010,2020,47,177,9364,P,471779364,05-1 Three Star Mall,,05-1 Three Star Mall,08-1 Fairview Community Center,47,177,009211,,47177009211,08-1 Fairview Community Center,,,,1.3678429921980896e-14,,block_chain
2010,2020,47,177,9368,A,471779368,12-1 Northside Baptist Church,,12-1 Northside Baptist Church,01-1 Civic Center,47,177,009201,,47177009201,01-1 Civic Center,,,,7.532925366737382e-15,,block_chain
2010,2020,47,177,9368,A,471779368,12-1 Northside Baptist Church,,12-1 Northside Baptist Church,02-2 Warren County Airport,47,177,009203,,47177009203,02-2 Warren County Airport,,,,4.4496311766343986e-15,,block_chain
2010,2020,47,177,9368,A,471779368,12-1 Northside Baptist Church,,12-1 Northside Baptist Church,06-1 Caney Fork Electric Auditorium,47,177,009209,,47177009209,06-1 Caney Fork Electric Auditorium,,,,5.798390758430011e-15,,block_chain
2010,2020,47,177,9368,A,471779368,12-1 Northside Baptist Church,,12-1 Northside Baptist Church,10-1 Centertown United Methodist Church,47,177,009216,,47177009216,10-1 Centertown United Methodist Church,,,,1.3433832507506765e-13,,block_chain
2010,2020,47,177,9368,A,471779368,12-1 Northside Baptist Church,,12-1 Northside Baptist Church,11-2 Hwy 56 N Church of Christ,47,177,009219,,47177009219,11-2 Hwy 56 N Church of Christ,,,,7.236021353681768e-16,,block_chain
2010,2020,47,177,9368,A,471779368,12-1 Northside Baptist Church,,12-1 Northside Baptist Church,12-1 Northside Baptist Church,47,177,009220,,47177009220,12-1 Northside Baptist Church,,,,0.9999999999998349,,block_chain
2010,2020,47,177,9368,A,471779368,12-1 Northside Baptist Church,,12-1 Northside Baptist Church,12-2 Lucky Community Center,47,177,009221,,47177009221,12-2 Lucky Community Center,,,,1.2203592964558784e-14,,block_chain
2010,2020,47,177,9372,P,471779372,06-1 Warren Co. Middle School,,06-1 Warren Co. Middle School,01-1 Civic Center,47,177,009201,,47177009201,01-1 Civic Center,,,,2.211907228008653e-14,,block_chain
2010,2020,47,177,9372,P,471779372,06-1 Warren Co. Middle School,,06-1 Warren Co. Middle School,04-1 TSU Nursery Res. Center,47,177,009206,,47177009206,04-1 TSU Nursery Res. Center,,,,0.07942782651917314,,block_chain
2010,2020,47,177,9372,P,471779372,06-1 Warren Co. Middle School,,06-1 Warren Co. Middle School,06-1 Caney Fork Electric Auditorium,47,177,009209,,47177009209,06-1 Caney Fork Electric Auditorium,,,,0.920572173480635,,block_chain
2010,2020,47,177,9372,P,471779372,06-1 Warren Co. Middle School,,06-1 Warren Co. Middle School,11-2 Hwy 56 N Church of Christ,47,177,009219,,47177009219,11-2 Hwy 56 N Church of Christ,,,,6.281864062774493e-14,,block_chain
2010,2020,47,177,9372,P,471779372,06-1 Warren Co. Middle School,,06-1 Warren Co. Middle School,12-1 Northside Baptist Church,47,177,009220,,47177009220,12-1 Northside Baptist Church,,,,1.0071978405930857e-13,,block_chain
2010,2020,47,177,9376,P,471779376,03-2 Smartt Station Fire Hall,,03-2 Smartt Station Fire Hall,02-1 Courthouse,47,177,009202,,47177009202,02-1 Courthouse,,,,1.848097455449694e-14,,block_chain
2010,2020,47,177,9376,P,471779376,03-2 Smartt Station Fire Hall,,03-2 Smartt Station Fire Hall,02-2 Warren County Airport,47,177,009203,,47177009203,02-2 Warren County Airport,,,,0.08909075644418968,,block_chain
2010,2020,47,177,9376,P,471779376,03-2 Smartt Station Fire Hall,,03-2 Smartt Station Fire Hall,03-1 Westwood Church of Christ,47,177,009204,,47177009204,03-1 Westwood Church of Christ,,,,0.011677476409025094,,block_chain
2010,2020,47,177,9376,P,471779376,03-2 Smartt Station Fire Hall,,03-2 Smartt Station Fire Hall,03-2 Smartt First Baptist Church,47,177,009205,,47177009205,03-2 Smartt First Baptist Church,,,,0.8459640350769353,,block_chain
2010,2020,47,177,9376,P,471779376,03-2 Smartt Station Fire Hall,,03-2 Smartt Station Fire Hall,08-3 Bonner Church of Christ,47,177,009213,,47177009213,08-3 Bonner Church of Christ,,,,0.03583459613944476,,block_chain
2010,2020,47,177,9376,P,471779376,03-2 Smartt Station Fire Hall,,03-2 Smartt Station Fire Hall,09-1 Morrison Ruritan Club,47,177,009214,,47177009214,09-1 Morrison Ruritan Club,,,,0.017433135930404336,,block_chain
2010,2020,47,177,9376,P,471779376,03-2 Smartt Station Fire Hall,,03-2 Smartt Station Fire Hall,09-2 Viola Valley Comm. Center,47,177,009215,,47177009215,09-2 Viola Valley Comm. Center,,,,9.830138036903088e-15,,block_chain
2010,2020,47,177,9380,P,471779380,09-2 Viola Valley Comm. Center,,09-2 Viola Valley Comm. Center,03-1 Westwood Church of Christ,47,177,009204,,47177009204,03-1 Westwood Church of Christ,,,,2.2176506237132047e-16,,block_chain
2010,2020,47,177,9380,P,471779380,09-2 Viola Valley Comm. Center,,09-2 Viola Valley Comm. Center,03-2 Smartt First Baptist Church,47,177,009205,,47177009205,03-2 Smartt First Baptist Church,,,,1.1983530471550348e-14,,block_chain
2010,2020,47,177,9380,P,471779380,09-2 Viola Valley Comm. Center,,09-2 Viola Valley Comm. Center,08-3 Bonner Church of Christ,47,177,009213,,47177009213,08-3 Bonner Church of Christ,,,,0.12856147002346383,,block_chain
2010,2020,47,177,9380,P,471779380,09-2 Viola Valley Comm. Center,,09-2 Viola Valley Comm. Center,09-1 Morrison Ruritan Club,47,177,009214,,47177009214,09-1 Morrison Ruritan Club,,,,5.2490986057882566e-14,,block_chain
2010,2020,47,177,9380,P,471779380,09-2 Viola Valley Comm. Center,,09-2 Viola Valley Comm. Center,09-2 Viola Valley Comm. Center,47,177,009215,,47177009215,09-2 Viola Valley Comm. Center,,,,0.8714385299764037,,block_chain
2010,2020,47,177,9384,P,471779384,04-1 TSU Nursery Res. Center,,04-1 TSU Nursery Res. Center,01-1 Civic Center,47,177,009201,,47177009201,01-1 Civic Center,,,,2.0185603417098282e-14,,block_chain
2010,2020,47,177,9384,P,471779384,04-1 TSU Nursery Res. Center,,04-1 TSU Nursery Res. Center,04-1 TSU Nursery Res. Center,47,177,009206,,47177009206,04-1 TSU Nursery Res. Center,,,,0.9861835505425477,,block_chain
2010,2020,47,177,9384,P,471779384,04-1 TSU Nursery Res. Center,,04-1 TSU Nursery Res. Center,05-1 Three Star Mall,47,177,009207,,47177009207,05-1 Three Star Mall,,,,0.013816449457237052,,block_chain
2010,2020,47,177,9384,P,471779384,04-1 TSU Nursery Res. Center,,04-1 TSU Nursery Res. Center,06-1 Caney Fork Electric Auditorium,47,177,009209,,47177009209,06-1 Caney Fork Electric Auditorium,,,,6.053914740287561e-14,,block_chain
2010,2020,47,177,9384,P,471779384,04-1 TSU Nursery Res. Center,,04-1 TSU Nursery Res. Center,07-1 Friendship The Baptist Church,47,177,009210,,47177009210,07-1 Friendship The Baptist Church,,,,5.464146806469671e-14,,block_chain
2010,2020,47,177,9384,P,471779384,04-1 TSU Nursery Res. Center,,04-1 TSU Nursery Res. Center,11-1 Midway Community Center,47,177,009218,,47177009218,11-1 Midway Community Center,,,,5.797057186188218e-14,,block_chain
2010,2020,47,177,9384,P,471779384,04-1 TSU Nursery Res. Center,,04-1 TSU Nursery Res. Center,11-2 Hwy 56 N Church of Christ,47,177,009219,,47177009219,11-2 Hwy 56 N Church of Christ,,,,2.809019722335671e-14,,block_chain
2010,2020,47,179,9392,A,471799392,01 South Central School,,01 South Central School,Embreeville,47,179,009310,,47179009310,Embreeville,,,,0.050607488087890756,,block_chain
2010,2020,47,179,9392,A,471799392,01 South Central School,,01 South Central School,South Central 6,47,179,009329,,47179009329,South Central 6,,,,0.40639478244601296,,block_chain
2010,2020,47,179,9392,A,471799392,01 South Central School,,01 South Central School,South Central 7,47,179,009330,,47179009330,South Central 7,,,,0.542997729469493,,block_chain
2010,2020,47,179,9396,A,471799396,02 Conklin Ruritan,,02 Conklin Ruritan,New Salem,47,179,009326,,47179009326,New Salem,,,,0.44419317718547763,,block_chain
2010,2020,47,179,9396,A,471799396,02 Conklin Ruritan,,02 Conklin Ruritan,New Victory,47,179,009327,,47179009327,New Victory,,,,0.00022985523965238239,,block_chain
