from_year,source_vintage,county_norm,from_precinct_norm,src_vtdst,dst_vtd20,weight,match_method,confidence_tier,match_score
2002,2000,BLOUNT,MARYVILLE MID SCHOOL,0456,000403,0.0,tail_fuzzy_name,low,0.820513
2002,2000,BLOUNT,MARYVILLE MID SCHOOL,0456,000434,0.0,tail_fuzzy_name,low,0.820513
2002,2000,BLOUNT,MARYVILLE MID SCHOOL,0456,000413,0.0,tail_fuzzy_name,low,0.820513
2002,2000,BLOUNT,MARYVILLE MID SCHOOL,0456,000425,0.0,tail_fuzzy_name,low,0.820513
2002,2000,BLOUNT,MARYVILLE MID SCHOOL,0456,000426,0.0,tail_fuzzy_name,low,0.820513
2002,2000,BLOUNT,MARYVILLE MID SCHOOL,0456,000417,0.0,tail_fuzzy_name,low,0.820513
2002,2000,BLOUNT,MARYVILLE MID SCHOOL,0456,000412,0.0,tail_fuzzy_name,low,0.820513
2002,2000,BLOUNT,MARYVILLE MUNI CITY,0460,000414,0.93495443,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,MARYVILLE MUNI CITY,0460,000412,0.04659302,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,MARYVILLE MUNI CITY,0460,000417,0.01830439,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,MARYVILLE MUNI CITY,0460,000408,0.00013515,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,MARYVILLE MUNI CITY,0460,000406,1.075e-05,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,MARYVILLE MUNI CITY,0460,000411,1.93e-06,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,MARYVILLE MUNI CITY,0460,000407,2.1e-07,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,MARYVILLE MUNI CITY,0460,000409,1.1e-07,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,MARYVILLE MUNI CITY,0460,000420,0.0,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,MARYVILLE MUNI CITY,0460,000436,0.0,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,MARYVILLE MUNI CITY,0460,000432,0.0,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,MARYVILLE MUNI CITY,0460,000433,0.0,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,MARYVILLE MUNI CITY,0460,000421,0.0,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,MARYVILLE MUNI CITY,0460,000427,0.0,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,MARYVILLE MUNI CITY,0460,000419,0.0,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,MARYVILLE MUNI CITY,0460,000416,0.0,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,MARYVILLE MUNI CITY,0460,000413,0.0,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,MARYVILLE MUNI CITY,0460,000410,0.0,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,MARYVILLE MUNI CITY,0460,000404,0.0,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,MARYVILLE MUNI CITY,0460,000415,0.0,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,MARYVILLE MUNI CITY,0460,000403,0.0,tail_fuzzy_name,low,0.848485
