src_year,dst_year,src_statefp,src_countyfp,src_vtdst,src_vtdi,src_geoid,src_name,name00,name10,name20,dst_statefp,dst_countyfp,dst_vtdst,dst_vtdi,dst_geoid,dst_name,intersection_area_m2,src_area_m2,dst_area_m2,src_weight,dst_weight
2010,2020,47,165,9036,A,471659036,10 Walton Ferry,,10 Walton Ferry,801 Brown Elementary,47,165,008619,,47165008619,801 Brown Elementary,90610.26522226888,11721916.052305441,7109707.875193813,0.0077299875564667475,0.01274458343617934
2010,2020,47,165,9036,A,471659036,10 Walton Ferry,,10 Walton Ferry,1001 Walton Ferry Elementary,47,165,008621,,47165008621,1001 Walton Ferry Elementary,11159547.661105825,11721916.052305441,13565217.313582607,0.9520241922318654,0.8226589669103179
2010,2020,47,165,9036,A,471659036,10 Walton Ferry,,10 Walton Ferry,802 Hawkins Middle School,47,165,008631,,47165008631,802 Hawkins Middle School,471457.27854573197,11721916.052305441,8335021.901673895,0.04022015483151381,0.05656341208306252
2010,2020,47,165,9036,A,471659036,10 Walton Ferry,,10 Walton Ferry,1002 Merrol Hyde Magnet School,47,165,008633,,47165008633,1002 Merrol Hyde Magnet School,1.3552527156068805e-19,11721916.052305441,15374564.829402018,1.1561699551161112e-26,8.814901303841275e-27
2010,2020,47,165,9037,A,471659037,10 Center Point,,10 Center Point,1001 Walton Ferry Elementary,47,165,008621,,47165008621,1001 Walton Ferry Elementary,2383576.9025303684,10586091.680218045,13565217.313582607,0.22516118077689587,0.17571240087276271
2010,2020,47,165,9037,A,471659037,10 Center Point,,10 Center Point,1102 Church of the Nazarene,47,165,008623,,47165008623,1102 Church of the Nazarene,553803.9875582125,10586091.680218045,24365020.688208424,0.05231430109311179,0.022729469211008255
2010,2020,47,165,9037,A,471659037,10 Center Point,,10 Center Point,1101 Beech High School Annex,47,165,008624,,47165008624,1101 Beech High School Annex,2384.5226480203182,10586091.680218045,37716196.554123834,0.0002252505192710747,6.322277604525841e-05
2010,2020,47,165,9037,A,471659037,10 Center Point,,10 Center Point,1002 Merrol Hyde Magnet School,47,165,008633,,47165008633,1002 Merrol Hyde Magnet School,7645675.396023585,10586091.680218045,15374564.829402018,0.7222377839699671,0.49729377584737516
2010,2020,47,165,9042,A,471659042,07 Saundersville,,07 Saundersville,601 Vol State College,47,165,008601,,47165008601,601 Vol State College,6.098637220230962e-19,24074918.667789146,20795701.03334251,2.5331912038359606e-26,2.9326432470118676e-26
2010,2020,47,165,9042,A,471659042,07 Saundersville,,07 Saundersville,603 Jack Anderson Elementary,47,165,008602,,47165008602,603 Jack Anderson Elementary,4415.09246680566,24074918.667789146,18289578.055896506,0.0001833897147371384,0.0002413993616097801
2010,2020,47,165,9042,A,471659042,07 Saundersville,,07 Saundersville,901 Hendersonville High School,47,165,008603,,47165008603,901 Hendersonville High School,1031.6484428186407,24074918.667789146,9693198.288975015,4.285158579575709e-05,0.00010643013916181115
2010,2020,47,165,9042,A,471659042,07 Saundersville,,07 Saundersville,401 Howard Elementary School,47,165,008611,,47165008611,401 Howard Elementary School,250276.60618747192,24074918.667789146,43011562.89275615,0.010395740465047867,0.005818821483225447
2010,2020,47,165,9042,A,471659042,07 Saundersville,,07 Saundersville,701 Whitten Elementary,47,165,008622,,47165008622,701 Whitten Elementary,16014621.727245172,24074918.667789146,20737223.242285974,0.6651994113970492,0.7722645187417964
2010,2020,47,165,9042,A,471659042,07 Saundersville,,07 Saundersville,703 Long Hollow Baptist Church,47,165,008628,,47165008628,703 Long Hollow Baptist Church,7804573.593446858,24074918.667789146,26285527.84344191,0.3241786068373692,0.2969152318314222
2010,2020,47,165,9044,A,471659044,01 Westmoreland,,01 Westmoreland,101 Westmoreland Middle,47,165,008632,,47165008632,101 Westmoreland Middle,185891324.1610631,185998457.33665997,186055358.18611756,0.9994240104077694,0.9991183590375808
2010,2020,47,165,9044,A,471659044,01 Westmoreland,,01 Westmoreland,301 Gallatin Civic Center,47,165,008635,,47165008635,301 Gallatin Civic Center,3916.314894814145,185998457.33665997,182578464.7583267,2.105563105679719e-05,2.1450037385285534e-05
2010,2020,47,165,9044,A,471659044,01 Westmoreland,,01 Westmoreland,103 Corinth Church of Christ,47,165,008636,,47165008636,103 Corinth Church of Christ,91016.7384750758,185998457.33665997,188968670.01378375,0.000489341362172344,0.0004816498865575805
2010,2020,47,165,9051,A,471659051,12 White House City Hall,,12 White House City Hall,1201 Oakmont Elementary,47,165,008612,,47165008612,1201 Oakmont Elementary,12754867.422443619,21010389.52026723,107958403.10376844,0.60707429579732,0.11814612902511887
2010,2020,47,165,9051,A,471659051,12 White House City Hall,,12 White House City Hall,1203 White House Middle School,47,165,008626,,47165008626,1203 White House Middle School,8236150.244575757,21010389.52026723,35952104.0434638,0.3920036911562695,0.22908673813968655
2010,2020,47,165,9051,A,471659051,12 White House City Hall,,12 White House City Hall,403 Cottontown Fire Hall,47,165,008627,,47165008627,403 Cottontown Fire Hall,14483.680831899017,21010389.52026723,87983455.87410812,0.0006893580348868658,0.00016461823064353276
2010,2020,47,165,9052,A,471659052,12 White House Middle School,,12 White House Middle School,1103 Millersville Community Center,47,165,008625,,47165008625,1103 Millersville Community Center,15033.891251101324,27645547.003760267,35431946.56378985,0.000543808782262708,0.00042430328302835635
2010,2020,47,165,9052,A,471659052,12 White House Middle School,,12 White House Middle School,1203 White House Middle School,47,165,008626,,47165008626,1203 White House Middle School,27604899.348466698,27645547.003760267,35952104.0434638,0.9985296852586045,0.7678243063352882
2010,2020,47,165,9052,A,471659052,12 White House Middle School,,12 White House Middle School,403 Cottontown Fire Hall,47,165,008627,,47165008627,403 Cottontown Fire Hall,15405.100261464646,27645547.003760267,87983455.87410812,0.0005572362253989508,0.00017509087485159897
2010,2020,47,167,9068,A,471679068,11 E. Atoka,,11 E. Atoka,21 W. Wilkinsville,47,167,008701,,47167008701,21 W. Wilkinsville,6539.131870065931,30328919.249274183,55117530.47881409,0.00021560715092814995,0.00011863978326422704
2010,2020,47,167,9068,A,471679068,11 E. Atoka,,11 E. Atoka,22 Brighton,47,167,008702,,47167008702,22 Brighton,21207.768184345092,30328919.249274183,70016917.95128708,0.0006992589485315282,0.00030289491175689834
2010,2020,47,167,9068,A,471679068,11 E. Atoka,,11 E. Atoka,19 Austin Peay,47,167,008703,,47167008703,19 Austin Peay,6608417.458727697,30328919.249274183,195726970.38888034,0.2178916236484703,0.03376344836686408
2010,2020,47,167,9068,A,471679068,11 E. Atoka,,11 E. Atoka,11 Atoka,47,167,008709,,47167008709,11 Atoka,23689888.390752316,30328919.249274183,34170323.04691006,0.7810989965070796,0.6932883940906884
2010,2020,47,167,9069,A,471679069,10 W. Atoka,,10 W. Atoka,21 W. Wilkinsville,47,167,008701,,47167008701,21 W. Wilkinsville,12396041.164332002,26043266.496431574,55117530.47881409,0.4759787396880686,0.224901969602879
2010,2020,47,167,9069,A,471679069,10 W. Atoka,,10 W. Atoka,22 Brighton,47,167,008702,,47167008702,22 Brighton,3331977.666377542,26043266.496431574,70016917.95128708,0.12794008258657133,0.047588179598189416
2010,2020,47,167,9069,A,471679069,10 W. Atoka,,10 W. Atoka,12 Munford,47,167,008707,,47167008707,12 Munford,5481.508278391198,26043266.496431574,38616848.74792077,0.00021047698756000016,0.00014194602760501883
2010,2020,47,167,9069,A,471679069,10 W. Atoka,,10 W. Atoka,11 Atoka,47,167,008709,,47167008709,11 Atoka,10309423.450112116,26043266.496431574,34170323.04691006,0.39585754158468195,0.30170693545855637
2010,2020,47,167,9072,A,471679072,22 Brighton,,22 Brighton,22 Brighton,47,167,008702,,47167008702,22 Brighton,66596323.88528074,89474901.26201633,70016917.95128708,0.7443017309430892,0.9511461777225592
2010,2020,47,167,9072,A,471679072,22 Brighton,,22 Brighton,19 Austin Peay,47,167,008703,,47167008703,19 Austin Peay,27473.51754788225,89474901.26201633,195726970.38888034,0.00030705278419284764,0.0001403665396408909
2010,2020,47,167,9072,A,471679072,22 Brighton,,22 Brighton,06 Tipton West,47,167,008704,,47167008704,06 Tipton West,22379493.631325394,89474901.26201633,201162100.99494824,0.25012035012801836,0.11125104341541654
2010,2020,47,167,9072,A,471679072,22 Brighton,,22 Brighton,03 S.E. Covington,47,167,008705,,47167008705,03 S.E. Covington,25390.03948258213,89474901.26201633,153289928.67961916,0.00028376716961363833,0.00016563410069586582
2010,2020,47,167,9072,A,471679072,22 Brighton,,22 Brighton,12 Munford,47,167,008707,,47167008707,12 Munford,36364.76249246103,89474901.26201633,38616848.74792077,0.00040642417012533224,0.0009416812523942416
2010,2020,47,167,9072,A,471679072,22 Brighton,,22 Brighton,01 N. E. Covington,47,167,008708,,47167008708,01 N. E. Covington,330860.12965506886,89474901.26201633,139221279.9271352,0.0036977982092004256,0.0023765054439108192
2010,2020,47,167,9072,A,471679072,22 Brighton,,22 Brighton,11 Atoka,47,167,008709,,47167008709,11 Atoka,78995.29623428831,89474901.26201633,34170323.04691006,0.0008828765957836626,0.00231181005007887
2010,2020,47,167,9076,A,471679076,06 Tipton West,,06 Tipton West,06 Tipton West,47,167,008704,,47167008704,06 Tipton West,171741767.5256436,180075039.58829457,201162100.99494824,0.9537233362174828,0.8537481298724182
2010,2020,47,167,9076,A,471679076,06 Tipton West,,06 Tipton West,03 S.E. Covington,47,167,008705,,47167008705,03 S.E. Covington,15231.080045873583,180075039.58829457,153289928.67961916,8.458185032582189e-05,9.936125730547521e-05
2010,2020,47,167,9076,A,471679076,06 Tipton West,,06 Tipton West,14 Southwest Tipton,47,167,008706,,47167008706,14 Southwest Tipton,89113.68828897548,180075039.58829457,325449909.61460817,0.0004948697414850833,0.00027381690901221107
2010,2020,47,167,9076,A,471679076,06 Tipton West,,06 Tipton West,01 N. E. Covington,47,167,008708,,47167008708,01 N. E. Covington,8067627.09160811,180075039.58829457,139221279.9271352,0.04480147337495036,0.05794823245290157
2010,2020,47,167,9084,A,471679084,19 Austin Peay,,19 Austin Peay,22 Brighton,47,167,008702,,47167008702,22 Brighton,17298.41221847428,206584043.64915338,70016917.95128708,8.373547110856532e-05,0.0002470604637369117
2010,2020,47,167,9084,A,471679084,19 Austin Peay,,19 Austin Peay,19 Austin Peay,47,167,008703,,47167008703,19 Austin Peay,188980039.76293364,206584043.64915338,195726970.38888034,0.9147852681395033,0.9655288659884657
2010,2020,47,167,9084,A,471679084,19 Austin Peay,,19 Austin Peay,03 S.E. Covington,47,167,008705,,47167008705,03 S.E. Covington,17476388.061876375,206584043.64915338,153289928.67961916,0.08459698896956894,0.11400871676574775
2010,2020,47,167,9084,A,471679084,19 Austin Peay,,19 Austin Peay,11 Atoka,47,167,008709,,47167008709,11 Atoka,10421.521217518652,206584043.64915338,34170323.04691006,5.0446883667442243e-05,0.0003049874946517675
2010,2020,47,167,9092,A,471679092,14 S. W. Tipton,,14 S. W. Tipton,21 W. Wilkinsville,47,167,008701,,47167008701,21 W. Wilkinsville,35662.73071125032,331371320.94992536,55117530.47881409,0.00010762165720623552,0.0006470306343815286
2010,2020,47,167,9092,A,471679092,14 S. W. Tipton,,14 S. W. Tipton,06 Tipton West,47,167,008704,,47167008704,06 Tipton West,94257.68451470364,331371320.94992536,201162100.99494824,0.00028444732104305196,0.00046856581855381755
2010,2020,47,167,9092,A,471679092,14 S. W. Tipton,,14 S. W. Tipton,14 Southwest Tipton,47,167,008706,,47167008706,14 Southwest Tipton,317782718.72009665,331371320.94992536,325449909.61460817,0.9589928235464826,0.9764412566480941
2010,2020,47,167,9092,A,471679092,14 S. W. Tipton,,14 S. W. Tipton,12 Munford,47,167,008707,,47167008707,12 Munford,4823.6169254019505,331371320.94992536,38616848.74792077,1.4556531058796314e-05,0.00012490964648330263
2010,2020,47,167,9116,A,471679116,12 Munford,,12 Munford,21 W. Wilkinsville,47,167,008701,,47167008701,21 W. Wilkinsville,671591.9290095309,43591338.155523926,55117530.47881409,0.015406545369482454,0.012184724590802838
2010,2020,47,167,9116,A,471679116,12 Munford,,12 Munford,22 Brighton,47,167,008702,,47167008702,22 Brighton,29193.50057290857,43591338.155523926,70016917.95128708,0.0006697087496775813,0.00041694923780020407
2010,2020,47,167,9116,A,471679116,12 Munford,,12 Munford,06 Tipton West,47,167,008704,,47167008704,06 Tipton West,6771512.917544955,43591338.155523926,201162100.99494824,0.155340790259426,0.03366197153466302
2010,2020,47,167,9116,A,471679116,12 Munford,,12 Munford,14 Southwest Tipton,47,167,008706,,47167008706,14 Southwest Tipton,17264.760374561913,43591338.155523926,325449909.61460817,0.0003960594261402391,5.3048902041504714e-05
2010,2020,47,167,9116,A,471679116,12 Munford,,12 Munford,12 Munford,47,167,008707,,47167008707,12 Munford,36023695.76397665,43591338.155523926,38616848.74792077,0.8263957310842888,0.9328491819497897
2010,2020,47,167,9116,A,471679116,12 Munford,,12 Munford,11 Atoka,47,167,008709,,47167008709,11 Atoka,78079.28404669125,43591338.155523926,34170323.04691006,0.0017911651110163725,0.002285002806075366
2010,2020,47,167,9120,A,471679120,01 Northeast Covington,,01 Northeast Covington,06 Tipton West,47,167,008704,,47167008704,06 Tipton West,31764.985630089905,130440661.53205326,201162100.99494824,0.0002435205805996643,0.0001579074063801293
2010,2020,47,167,9120,A,471679120,01 Northeast Covington,,01 Northeast Covington,03 S.E. Covington,47,167,008705,,47167008705,03 S.E. Covington,16201.956075867429,130440661.53205326,153289928.67961916,0.00012420939824723376,0.00010569485037552619
2010,2020,47,167,9120,A,471679120,01 Northeast Covington,,01 Northeast Covington,01 N. E. Covington,47,167,008708,,47167008708,01 N. E. Covington,130169482.28216684,130440661.53205326,139221279.9271352,0.9979210527859843,0.9349826574665465
2010,2020,47,167,9128,A,471679128,03 S. E. Covington,,03 S. E. Covington,22 Brighton,47,167,008702,,47167008702,22 Brighton,20916.71865738566,136184822.62640578,70016917.95128708,0.00015359067371821785,0.0002987380660191022
2010,2020,47,167,9128,A,471679128,03 S. E. Covington,,03 S. E. Covington,19 Austin Peay,47,167,008703,,47167008703,19 Austin Peay,10111.379589877475,136184822.62640578,195726970.38888034,7.424747776494818e-05,5.1660635066223476e-05
2010,2020,47,167,9128,A,471679128,03 S. E. Covington,,03 S. E. Covington,06 Tipton West,47,167,008704,,47167008704,06 Tipton West,1310.2408855508781,136184822.62640578,201162100.99494824,9.62104924970418e-06,6.513358525638893e-06
2010,2020,47,167,9128,A,471679128,03 S. E. Covington,,03 S. E. Covington,03 S.E. Covington,47,167,008705,,47167008705,03 S.E. Covington,135724829.69499463,136184822.62640578,153289928.67961916,0.9966222893084566,0.8854125699194749
2010,2020,47,167,9128,A,471679128,03 S. E. Covington,,03 S. E. Covington,01 N. E. Covington,47,167,008708,,47167008708,01 N. E. Covington,402299.1961701929,136184822.62640578,139221279.9271352,0.002954067776508514,0.002889638684407627
2010,2020,47,167,9132,A,471679132,21 W. Wilkinsville,,21 W. Wilkinsville,21 W. Wilkinsville,47,167,008701,,47167008701,21 W. Wilkinsville,42005704.32442116,51782224.6210583,55117530.47881409,0.8111992992154818,0.7621115089792927
2010,2020,47,167,9132,A,471679132,21 W. Wilkinsville,,21 W. Wilkinsville,14 Southwest Tipton,47,167,008706,,47167008706,14 Southwest Tipton,7226421.460570283,51782224.6210583,325449909.61460817,0.139554094352901,0.022204404570668586
2010,2020,47,167,9132,A,471679132,21 W. Wilkinsville,,21 W. Wilkinsville,12 Munford,47,167,008707,,47167008707,12 Munford,2546483.096248285,51782224.6210583,38616848.74792077,0.04917678054358263,0.06594228112373862
2010,2020,47,169,9144,A,471699144,10th Providence,,10th Providence,1 Senior Center,47,169,008801,,47169008801,1 Senior Center,3308366.8622097783,59982557.961102866,12542439.1311841,0.05515548143770675,0.263773802496217
2010,2020,47,169,9144,A,471699144,10th Providence,,10th Providence,2 Cato,47,169,008802,,47169008802,2 Cato,32119.24027441146,59982557.961102866,64948024.3320018,0.0005354763345577885,0.0004945376030258301
2010,2020,47,169,9144,A,471699144,10th Providence,,10th Providence,6 Walnut Grove,47,169,008806,,47169008806,6 Walnut Grove,26085.38979961897,59982557.961102866,26198156.713558927,0.0004348829174063345,0.0009956956164827583
2010,2020,47,169,9144,A,471699144,10th Providence,,10th Providence,7 High School,47,169,008807,,47169008807,7 High School,2973.0796297354323,59982557.961102866,10408231.588251093,4.9565735953831735e-05,0.0002856469520808387
2010,2020,47,169,9144,A,471699144,10th Providence,,10th Providence,10 Providence,47,169,008810,,47169008810,10 Providence,56593363.91573853,59982557.961102866,57811116.87651425,0.9434970071206009,0.9789356610532735
2010,2020,47,169,9148,A,471699148,1st Elementary School,,1st Elementary School,1 Senior Center,47,169,008801,,47169008801,1 Senior Center,9225254.731370997,9257281.621021254,12542439.1311841,0.9965403569901632,0.7355231813271765
2010,2020,47,169,9148,A,471699148,1st Elementary School,,1st Elementary School,2 Cato,47,169,008802,,47169008802,2 Cato,13302.240637584306,9257281.621021254,64948024.3320018,0.0014369488994887914,0.00020481363019736847
2010,2020,47,169,9148,A,471699148,1st Elementary School,,1st Elementary School,3 Beech Grove,47,169,008803,,47169008803,3 Beech Grove,3992.578481378464,9257281.621021254,33971783.97670377,0.0004312905931598964,0.00011752631195689882
2010,2020,47,169,9148,A,471699148,1st Elementary School,,1st Elementary School,7 High School,47,169,008807,,47169008807,7 High School,4442.722154495635,9257281.621021254,10408231.588251093,0.00047991649561650887,0.00042684697365022315
2010,2020,47,169,9148,A,471699148,1st Elementary School,,1st Elementary School,9 City,47,169,008809,,47169008809,9 City,923.8327456905085,9257281.621021254,1768775.96375901,9.979525129630789e-05,0.000522300599182259
2010,2020,47,169,9148,A,471699148,1st Elementary School,,1st Elementary School,10 Providence,47,169,008810,,47169008810,10 Providence,9365.515630326852,9257281.621021254,57811116.87651425,0.001011691770190919,0.00016200198398401105
2010,2020,47,169,9152,A,471699152,2nd Cato,,2nd Cato,1 Senior Center,47,169,008801,,47169008801,1 Senior Center,4345.375023890039,59083670.808706306,12542439.1311841,7.354612474839197e-05,0.0003464537462323569
2010,2020,47,169,9152,A,471699152,2nd Cato,,2nd Cato,2 Cato,47,169,008802,,47169008802,2 Cato,59003432.68044782,59083670.808706306,64948024.3320018,0.9986419576312672,0.9084715553291295
2010,2020,47,169,9152,A,471699152,2nd Cato,,2nd Cato,3 Beech Grove,47,169,008803,,47169008803,3 Beech Grove,36302.550995146026,59083670.808706306,33971783.97670377,0.0006144261265127191,0.001068608908500083
2010,2020,47,169,9152,A,471699152,2nd Cato,,2nd Cato,10 Providence,47,169,008810,,47169008810,10 Providence,15470.721408099345,59083670.808706306,57811116.87651425,0.00026184428280003974,0.0002676080699348039
2010,2020,47,169,9156,A,471699156,3rd Beech Grove,,3rd Beech Grove,1 Senior Center,47,169,008801,,47169008801,1 Senior Center,1382.672289003111,32519056.6132057,12542439.1311841,4.251883151006355e-05,0.00011023950561301839
2010,2020,47,169,9156,A,471699156,3rd Beech Grove,,3rd Beech Grove,2 Cato,47,169,008802,,47169008802,2 Cato,5877554.852565143,32519056.6132057,64948024.3320018,0.1807418623016979,0.09049628395961999
2010,2020,47,169,9156,A,471699156,3rd Beech Grove,,3rd Beech Grove,3 Beech Grove,47,169,008803,,47169008803,3 Beech Grove,26628195.89189978,32519056.6132057,33971783.97670377,0.8188489662730961,0.783832721595078
2010,2020,47,169,9156,A,471699156,3rd Beech Grove,,3rd Beech Grove,4 Halltown,47,169,008804,,47169008804,4 Halltown,9900.239406507566,32519056.6132057,19489035.032613773,0.00030444423785919937,0.0005079902309139517
2010,2020,47,169,9156,A,471699156,3rd Beech Grove,,3rd Beech Grove,9 City,47,169,008809,,47169008809,9 City,646.6145111190525,32519056.6132057,1768775.96375901,1.988417188143361e-05,0.0003655717424748721
2010,2020,47,169,9160,A,471699160,8th Willard,,8th Willard,4 Halltown,47,169,008804,,47169008804,4 Halltown,3727516.500025681,43042149.44253862,19489035.032613773,0.08660154170511222,0.19126224021804558
2010,2020,47,169,9160,A,471699160,8th Willard,,8th Willard,5 Templow,47,169,008805,,47169008805,5 Templow,15534.430921045045,43042149.44253862,33309216.94139396,0.0003609120622979935,0.00046637034273057707
2010,2020,47,169,9160,A,471699160,8th Willard,,8th Willard,7 High School,47,169,008807,,47169008807,7 High School,1192.3840771355926,43042149.44253862,10408231.588251093,2.7702707522249288e-05,0.000114561639700789
2010,2020,47,169,9160,A,471699160,8th Willard,,8th Willard,8 Willard,47,169,008808,,47169008808,8 Willard,39293959.05595022,43042149.44253862,41643929.22361835,0.9129181410516627,0.9435699221596182
2010,2020,47,169,9160,A,471699160,8th Willard,,8th Willard,9 City,47,169,008809,,47169008809,9 City,687.1113268386239,43042149.44253862,1768775.96375901,1.596368526520543e-05,0.00038846713259172295
2010,2020,47,169,9164,A,471699164,5th Templow,,5th Templow,5 Templow,47,169,008805,,47169008805,5 Templow,28881352.604695175,31477438.188478537,33309216.94139396,0.9175255124562968,0.8670678946163938
2010,2020,47,169,9164,A,471699164,5th Templow,,5th Templow,6 Walnut Grove,47,169,008806,,47169008806,6 Walnut Grove,1960.8979317066683,31477438.188478537,26198156.713558927,6.229534690737323e-05,7.484869844647507e-05
2010,2020,47,169,9164,A,471699164,5th Templow,,5th Templow,7 High School,47,169,008807,,47169008807,7 High School,261280.73292294834,31477438.188478537,10408231.588251093,0.008300571709758231,0.025103278180117015
2010,2020,47,169,9164,A,471699164,5th Templow,,5th Templow,8 Willard,47,169,008808,,47169008808,8 Willard,2332842.2485543727,31477438.188478537,41643929.22361835,0.07411156634113403,0.056018783338804196
2010,2020,47,169,9168,A,471699168,6th Walnut Grove,,6th Walnut Grove,5 Templow,47,169,008805,,47169008805,5 Templow,4409033.019346492,31289596.1665246,33309216.94139396,0.14091051210381322,0.13236675683802426
2010,2020,47,169,9168,A,471699168,6th Walnut Grove,,6th Walnut Grove,6 Walnut Grove,47,169,008806,,47169008806,6 Walnut Grove,26141120.585533027,31289596.1665246,26198156.713558927,0.8354572697713591,0.997822895379644
2010,2020,47,169,9168,A,471699168,6th Walnut Grove,,6th Walnut Grove,7 High School,47,169,008807,,47169008807,7 High School,696475.8511015434,31289596.1665246,10408231.588251093,0.022259023331425196,0.06691586800275771
2010,2020,47,169,9168,A,471699168,6th Walnut Grove,,6th Walnut Grove,10 Providence,47,169,008810,,47169008810,10 Providence,19293.321026634014,31289596.1665246,57811116.87651425,0.0006166049866528834,0.00033373029391293286
2010,2020,47,169,9172,A,471699172,7th Court House,,7th Court House,1 Senior Center,47,169,008801,,47169008801,1 Senior Center,922.9276555159844,10631939.906216133,12542439.1311841,8.680707976691817e-05,7.358438385571445e-05
2010,2020,47,169,9172,A,471699172,7th Court House,,7th Court House,4 Halltown,47,169,008804,,47169008804,4 Halltown,932.9045276195725,10631939.906216133,19489035.032613773,8.774546657041721e-05,4.786817438926097e-05
2010,2020,47,169,9172,A,471699172,7th Court House,,7th Court House,6 Walnut Grove,47,169,008806,,47169008806,6 Walnut Grove,15996.807832064726,10631939.906216133,26198156.713558927,0.0015045991581190124,0.0006106081434265768
2010,2020,47,169,9172,A,471699172,7th Court House,,7th Court House,7 High School,47,169,008807,,47169008807,7 High School,9441343.790528052,10631939.906216133,10408231.588251093,0.8880170386410874,0.9071035468874008
2010,2020,47,169,9172,A,471699172,7th Court House,,7th Court House,8 Willard,47,169,008808,,47169008808,8 Willard,9243.070362597473,10631939.906216133,41643929.22361835,0.0008693681909538789,0.00022195480913830932
2010,2020,47,169,9172,A,471699172,7th Court House,,7th Court House,9 City,47,169,008809,,47169008809,9 City,445.7581740757695,10631939.906216133,1768775.96375901,4.192632558195235e-05,0.0002520150562926253
2010,2020,47,169,9172,A,471699172,7th Court House,,7th Court House,10 Providence,47,169,008810,,47169008810,10 Providence,1163054.6471362205,10631939.906216133,57811116.87651425,0.10939251513792154,0.02011818331793398
2010,2020,47,169,9176,A,471699176,4th City Hall,,4th City Hall,3 Beech Grove,47,169,008803,,47169008803,3 Beech Grove,7300525.626029051,23171831.038864534,33971783.97670377,0.3150603685045164,0.21489968354430264
2010,2020,47,169,9176,A,471699176,4th City Hall,,4th City Hall,4 Halltown,47,169,008804,,47169008804,4 Halltown,15744334.57149255,23171831.038864534,19489035.032613773,0.6794600972657556,0.8078560352087888
2010,2020,47,169,9176,A,471699176,4th City Hall,,4th City Hall,8 Willard,47,169,008808,,47169008808,8 Willard,632.5793017087394,23171831.038864534,41643929.22361835,2.729949569577636e-05,1.5190192508298956e-05
2010,2020,47,169,9176,A,471699176,4th City Hall,,4th City Hall,9 City,47,169,008809,,47169008809,9 City,123699.76201046,23171831.038864534,1768775.96375901,0.0053383680298284076,0.06993523461703582
2010,2020,47,169,9180,A,471699180,9th High School,,9th High School,1 Senior Center,47,169,008801,,47169008801,1 Senior Center,2166.5626353379525,1648784.4740008381,12542439.1311841,0.0013140362912811194,0.00017273854093907912
2010,2020,47,169,9180,A,471699180,9th High School,,9th High School,3 Beech Grove,47,169,008803,,47169008803,3 Beech Grove,392.0550747182531,1648784.4740008381,33971783.97670377,0.0002377843077130127,1.1540608964990057e-05
2010,2020,47,169,9180,A,471699180,9th High School,,9th High School,4 Halltown,47,169,008804,,47169008804,4 Halltown,3329.9434625700765,1648784.4740008381,19489035.032613773,0.002019635382961754,0.00017086240837463777
2010,2020,47,169,9180,A,471699180,9th High School,,9th High School,7 High School,47,169,008807,,47169008807,7 High School,523.0278372317798,1648784.4740008381,10408231.588251093,0.00031722025860822967,5.025136429729123e-05
2010,2020,47,169,9180,A,471699180,9th High School,,9th High School,9 City,47,169,008809,,47169008809,9 City,1642372.8849908756,1648784.4740008381,1768775.96375901,0.9961113237593725,0.9285364108524508
2010,2020,47,171,9188,A,471719188,Middle School,,Middle School,High School,47,171,008901,,47171008901,High School,4139680.10019515,14806324.483895881,9962414.656137232,0.27958863826722685,0.41552979303516013
2010,2020,47,171,9188,A,471719188,Middle School,,Middle School,Love Chapel,47,171,008902,,47171008902,Love Chapel,10612888.610459592,14806324.483895881,34070116.32820183,0.7167807663544531,0.31150139049201553
2010,2020,47,171,9188,A,471719188,Middle School,,Middle School,Temple Hill,47,171,008903,,47171008903,Temple Hill,22984.54332464665,14806324.483895881,154028272.9511979,0.0015523463199557607,0.00014922288541097283
2010,2020,47,171,9188,A,471719188,Middle School,,Middle School,Rock Creek,47,171,008906,,47171008906,Rock Creek,18897.898776648875,14806324.483895881,25525050.64621472,0.0012763396342693422,0.0007403667494564353
2010,2020,47,171,9192,A,471719192,Fishery,,Fishery,High School,47,171,008901,,47171008901,High School,35355.04024089062,10133712.497557908,9962414.656137232,0.0034888536900381495,0.0035488424705460895
2010,2020,47,171,9192,A,471719192,Fishery,,Fishery,Unicoi,47,171,008904,,47171008904,Unicoi,3055.7657914496276,10133712.497557908,45267485.40643171,0.0003015445516325855,6.750465072255719e-05
2010,2020,47,171,9192,A,471719192,Fishery,,Fishery,Fishery,47,171,008905,,47171008905,Fishery,9296861.872315308,10133712.497557908,14623457.893264795,0.9174191466903892,0.6357498985651824
2010,2020,47,171,9192,A,471719192,Fishery,,Fishery,Rock Creek,47,171,008906,,47171008906,Rock Creek,762148.4925077099,10133712.497557908,25525050.64621472,0.07520920814473252,0.029858843497367712
2010,2020,47,171,9192,A,471719192,Fishery,,Fishery,Limestone Cove,47,171,008907,,47171008907,Limestone Cove,36291.3267025772,10133712.497557908,96357692.29955629,0.0035812469232103174,0.0003766313392993568
2010,2020,47,171,9196,A,471719196,Flag Pond,,Flag Pond,Temple Hill,47,171,008903,,47171008903,Temple Hill,11984.357764531396,89279225.5206723,154028272.9511979,0.00013423456234795025,7.78062204743963e-05
2010,2020,47,171,9196,A,471719196,Flag Pond,,Flag Pond,Flag Pond,47,171,008908,,47171008908,Flag Pond,89165455.36483425,89279225.5206723,102887082.44929765,0.9987256816445869,0.866634112292713
