src_year,src_statefp,src_countyfp,src_vtdst,src_vtdi,src_geoid,src_name,block_geoid,weight
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190109001075,0.28493367168593653
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190109001076,0.001509423414886629
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190109001077,2.9473750970044946e-05
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190109001078,0.00018822033325766667
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190109001079,0.00015819020050749727
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190109001080,3.9260049251751415e-15
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190109001081,7.283475019915029e-05
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190109001082,1.2138585337080074e-14
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190109001087,5.02750606594254e-16
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190109001088,0.00013973212425386254
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190109001091,0.0002254396846062782
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190109001092,0.014507936891876124
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190109001093,0.0011625966420612994
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190109001094,0.02847210095473446
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190109001095,0.006993706015242952
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190109001096,0.0011109814868867631
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190109001097,0.0006719947893445472
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190110001000,0.003993565615274403
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190110001001,1.0017181685660962e-15
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190110001002,1.7563002356383065e-16
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190110001005,5.651941889364159e-15
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190110001006,4.222298074831892e-15
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190110001025,6.147324079382491e-17
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190110001026,5.83204511166858e-17
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190110001027,5.628711173813024e-17
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190110001030,5.761461079113598e-17
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190110001049,4.0877329378263326e-15
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190110001050,3.5933126904414896e-16
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190110001067,3.594164543485463e-15
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190110001068,2.4926663844346756e-15
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190110001073,7.086850537421513e-06
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190110001074,0.00023682266389980566
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190111003036,6.442083766901408e-16
2000,47,119,5798,P,471195798,St. Catherine THD 64,471190111003102,1.0113132965351492e-15
2000,47,119,5799,P,471195799,St. Catherine THD 64 SW,471190110001008,1.6558604608871774e-13
2000,47,119,5799,P,471195799,St. Catherine THD 64 SW,471190110001041,4.820497818616343e-13
2000,47,119,5799,P,471195799,St. Catherine THD 64 SW,471190110001043,6.327439430127881e-15
2000,47,119,5799,P,471195799,St. Catherine THD 64 SW,471190110001044,0.033042480028730406
2000,47,119,5799,P,471195799,St. Catherine THD 64 SW,471190110001045,0.46532891735971216
2000,47,119,5799,P,471195799,St. Catherine THD 64 SW,471190110001046,0.11052918043622022
2000,47,119,5799,P,471195799,St. Catherine THD 64 SW,471190110001053,2.0735254141075597e-14
2000,47,119,5799,P,471195799,St. Catherine THD 64 SW,471190110001054,0.13678378403594713
2000,47,119,5799,P,471195799,St. Catherine THD 64 SW,471190110001055,0.07801622227361983
2000,47,119,5799,P,471195799,St. Catherine THD 64 SW,471190110001056,0.17629941586500456
2000,47,119,5799,P,471195799,St. Catherine THD 64 SW,471190110001057,6.339481935286139e-15
2000,47,119,5799,P,471195799,St. Catherine THD 64 SW,471190110001079,8.548762155972075e-14
2000,47,119,5808,A,471195808,Hampshire THD 70,471190101003081,1.7277347783059174e-15
2000,47,119,5808,A,471195808,Hampshire THD 70,471190101003082,3.566251184355585e-15
2000,47,119,5808,A,471195808,Hampshire THD 70,471190101003085,1.776033421058267e-15
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109001017,5.7717079903201975e-15
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109001018,1.3589024709329063e-15
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109001082,3.43765788520122e-15
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109001083,0.011416164292755096
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109001084,0.0054917705560717294
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109001085,2.331349963616758e-05
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109001086,0.00034032106505387676
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109001087,7.537762466213516e-18
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002000,0.021761305753043195
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002001,0.0348366432507898
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002002,0.0023053435301655023
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002003,0.03512872249502847
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002004,0.0001908707310121802
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002005,6.861201010813128e-05
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002006,0.004613356327723158
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002007,0.001532431389618462
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002008,0.000489735427372439
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002009,0.011386865461698887
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002010,0.0007384132799373948
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002011,0.00865498233829623
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002012,0.00010313314064312806
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002013,0.00010097763673494131
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002014,0.00016113925958671633
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002015,0.0002242021067997757
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002016,0.07477258984541152
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002017,0.0010605131010895169
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002018,4.938876107696973e-05
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002019,0.02494577647744971
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002020,5.0455688944406106e-05
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002021,8.4060616909596e-05
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002022,0.008156685928321966
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002023,8.85721780705197e-05
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002024,0.00013214279954897523
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002025,0.00022365032797887525
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002026,0.0036686705347161257
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002027,0.006892764650040166
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002028,0.000764936236128918
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002029,0.0005320356498526763
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002030,0.001606863375382209
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002031,0.0004182179835502789
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002032,0.00024212895309377693
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002033,9.435053230789091e-05
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002034,0.0008992472197056756
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002035,5.0719403859870974e-05
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002036,0.001165333023878117
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002037,4.546701070770526e-05
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002038,4.6676207503267734e-05
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002039,5.80172245765846e-05
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002040,0.00018605736328321292
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002041,0.03075324240956441
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002042,0.06568794031415781
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002043,0.003644134103031802
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002044,0.025711314144690252
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002045,0.0005001334551160109
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002046,0.004452839288155088
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002047,0.0003246537591104177
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002048,0.05773409616228854
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002049,0.03589349236761993
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002050,0.00010430295204957658
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002051,0.0005706801620568033
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002052,8.767830285606132e-05
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002053,0.0005267291439084299
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002054,0.000490964916529649
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002055,6.683139448886353e-05
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002056,0.00026109204606870916
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002057,0.00012357603016367326
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002058,4.045398293217679e-05
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002059,0.006293911523090344
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002060,0.000230601330732022
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002061,0.0001704926574611372
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002062,0.002698449179706581
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002063,0.00018210984514901085
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002064,0.000639874499047162
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002065,0.023858526185253793
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002066,0.00022899356451931775
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002067,0.02185171338644324
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002068,8.414199956933002e-05
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002069,0.00019198484377162687
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002070,0.00018589271553630678
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002071,0.0006404667391691852
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002072,0.0003043908392908667
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002073,0.00013093607464423167
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002074,0.015722678978563782
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002075,0.013044876190292652
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002076,0.00828616316401611
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002077,0.0020348176842622406
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002078,1.603141878230903e-05
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002079,0.00821094749012854
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002080,5.18048470453146e-05
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002081,0.0021961072361106936
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002082,0.00018723756070447985
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002083,0.01951386193915543
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002084,0.00027628604718458745
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002085,0.04003821228418587
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002086,0.032334243629118575
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002087,0.00019102707408759345
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002088,3.355780524854268e-05
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002089,0.00022661349774533534
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002090,0.00014556285937987695
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002091,0.000189224220470127
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002092,0.0001177891538746845
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002093,0.06699456408351524
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002094,7.13327447692567e-05
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002095,0.00013751462171814706
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002096,5.059393234984061e-05
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002097,6.479346559878762e-05
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002098,0.0038321322184097163
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002099,0.000448399057281031
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002100,0.01038376214355012
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002101,0.03207525650628254
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002102,0.00040133822325984263
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002103,0.06956428674028206
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002104,0.0001268540458761479
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002105,0.00035686526608934277
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002106,0.0006848516188508399
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002107,0.0001781596500499293
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002108,0.0002762740125531605
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002109,0.0003816754332532124
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002110,9.037614034141563e-05
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002111,0.00016047828119018003
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002112,0.00018456556304024762
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002113,8.919447243720555e-05
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002114,0.003839675800327944
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002115,0.00020726981577354805
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002116,0.00017834004306009225
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002117,0.0007376972753738685
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002118,0.0005647282426968338
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002119,9.075101927385915e-05
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002120,0.00029733992904515605
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002121,4.8894398867606834e-05
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002122,1.639152530860027e-05
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002123,0.000828686461677978
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002124,0.0006083238535342204
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002125,0.005860341110935135
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002126,0.0012054920321912968
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002127,0.0004799198467000019
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002128,5.919071330281269e-05
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002129,0.0011285599386724433
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002130,0.007041471872574175
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002131,0.00016170960791030026
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002132,0.006394809637719554
2000,47,119,5808,A,471195808,Hampshire THD 70,471190109002133,0.010789380732493312
2000,47,119,5808,A,471195808,Hampshire THD 70,471190110001019,4.7442619520472906e-18
2000,47,119,5808,A,471195808,Hampshire THD 70,471190110001024,8.789472307778986e-17
2000,47,119,5808,A,471195808,Hampshire THD 70,471190110001034,2.7185927974892498e-16
2000,47,119,5808,A,471195808,Hampshire THD 70,471190110001036,2.590293549734999e-16
2000,47,119,5808,A,471195808,Hampshire THD 70,471190110002000,5.821760936477735e-16
2000,47,119,5808,A,471195808,Hampshire THD 70,471190110002001,1.6848649838279103e-17
