precinct_key,vtd_name20,name20,county_norm,prec_id,district_num,area_weight,intersection_area_m2,precinct_area_m2
HAMBLEN - 003266,11-2,11-2,HAMBLEN,003266,8,9.150943282653992e-05,1892.8005060911914,20684211.972759973
HAMBLEN - 003266,11-2,11-2,HAMBLEN,003266,9,0.9999084905671752,20682319.172253918,20684211.972759973
HAMBLEN - 003267,11-1,11-1,HAMBLEN,003267,8,6.854416789779278e-05,2253.363066019766,32874614.064609975
HAMBLEN - 003267,11-1,11-1,HAMBLEN,003267,9,0.9999314558321023,32872360.701543957,32874614.064609975
HAMILTON - 003351,Airport,Airport,HAMILTON,003351,10,0.5249673963695471,3017118.185193461,5747248.69784024
HAMILTON - 003351,Airport,Airport,HAMILTON,003351,11,0.4750326036304529,2730130.5126467794,5747248.69784024
HAMILTON - 003352,Alton Park 1,Alton Park 1,HAMILTON,003352,10,0.9998053067846858,9979057.792577581,9981001.025759341
HAMILTON - 003353,Alton Park 2,Alton Park 2,HAMILTON,003353,10,1.0000000000000002,90859.39559120609,90859.39559120608
HAMILTON - 003354,Amnicola,Amnicola,HAMILTON,003354,10,4.8955956975067354e-05,628.8496159308502,12845211.38563618
HAMILTON - 003354,Amnicola,Amnicola,HAMILTON,003354,11,0.9999510440430253,12844582.536020255,12845211.38563618
HAMILTON - 003355,Apison 1,Apison 1,HAMILTON,003355,1,3.215881394483154e-05,1587.6574218709159,49369277.87805057
HAMILTON - 003355,Apison 1,Apison 1,HAMILTON,003355,10,0.9999457547201664,49366599.8277569,49369277.87805057
HAMILTON - 003356,Apison 2,Apison 2,HAMILTON,003356,10,0.9999999999999998,3720166.4472171813,3720166.4472171823
HAMILTON - 003357,Apison 3,Apison 3,HAMILTON,003357,10,0.9999999999999998,1177971.3993024195,1177971.3993024197
HAMILTON - 003358,Avondale,Avondale,HAMILTON,003358,11,0.9999999999999997,2899291.120045936,2899291.120045937
HAMILTON - 003359,Bakewell 1,Bakewell 1,HAMILTON,003359,10,9.919488131085917e-06,600.0342574726055,60490445.63017365
HAMILTON - 003359,Bakewell 1,Bakewell 1,HAMILTON,003359,11,0.9999900805118689,60489845.59591618,60490445.63017365
HAMILTON - 003360,Bakewell 2,Bakewell 2,HAMILTON,003360,11,1.0000000000000004,49775322.35429342,49775322.3542934
HAMILTON - 003361,Birchwood,Birchwood,HAMILTON,003361,1,0.0003169963460736502,54016.37020211023,170400608.3072017
HAMILTON - 003361,Birchwood,Birchwood,HAMILTON,003361,11,0.9996830036539263,170346591.9369996,170400608.3072017
HAMILTON - 003362,Bonny Oaks,Bonny Oaks,HAMILTON,003362,11,1.0000000000000002,4039044.268146852,4039044.268146851
HAMILTON - 003363,Brainerd,Brainerd,HAMILTON,003363,10,1.0,2941204.3655955656,2941204.3655955656
HAMILTON - 003364,Brainerd Hills,Brainerd Hills,HAMILTON,003364,10,0.9996567998586413,6393619.709128511,6395814.75365607
HAMILTON - 003364,Brainerd Hills,Brainerd Hills,HAMILTON,003364,11,0.00034320014135860814,2195.0445275582347,6395814.75365607
HAMILTON - 003365,Bushtown,Bushtown,HAMILTON,003365,10,0.0004143395413875824,1679.8549996683346,4054295.648546275
HAMILTON - 003365,Bushtown,Bushtown,HAMILTON,003365,11,0.9995856604586134,4052615.793546611,4054295.648546275
HAMILTON - 003367,Collegedale 1,Collegedale 1,HAMILTON,003367,10,0.9555087376960206,7317426.951676855,7658147.605558342
HAMILTON - 003367,Collegedale 1,Collegedale 1,HAMILTON,003367,11,0.044491262303979436,340720.65388148825,7658147.605558342
HAMILTON - 003368,Collegedale 2,Collegedale 2,HAMILTON,003368,10,1.0000000000000002,8323425.529909181,8323425.5299091805
HAMILTON - 003369,Collegedale 3,Collegedale 3,HAMILTON,003369,10,0.9980586918071934,1520980.1318192296,1523938.5662432115
HAMILTON - 003369,Collegedale 3,Collegedale 3,HAMILTON,003369,11,0.0019413081927914225,2958.4344239587604,1523938.5662432115
HAMILTON - 003370,Collegedale 4,Collegedale 4,HAMILTON,003370,10,0.11309196075163022,848187.3560936319,7499979.224486169
HAMILTON - 003370,Collegedale 4,Collegedale 4,HAMILTON,003370,11,0.8869080392483715,6651791.86839255,7499979.224486169
HAMILTON - 003371,Concord 1,Concord 1,HAMILTON,003371,10,1.0000000000000002,2826666.9721648274,2826666.972164827
HAMILTON - 003372,Concord 2,Concord 2,HAMILTON,003372,10,1.0000000000000004,3576339.513846132,3576339.5138461306
HAMILTON - 003374,Concord 3,Concord 3,HAMILTON,003374,10,0.9996766671902542,1961956.5550695686,1962591.1251724528
HAMILTON - 003374,Concord 3,Concord 3,HAMILTON,003374,11,0.00032333280974592755,634.5701028844305,1962591.1251724528
HAMILTON - 003375,Concord 4,Concord 4,HAMILTON,003375,10,0.9943526786079666,6117101.779712045,6151843.215503393
HAMILTON - 003375,Concord 4,Concord 4,HAMILTON,003375,11,0.005647321392034088,34741.43579135208,6151843.215503393
HAMILTON - 003376,Concord 5,Concord 5,HAMILTON,003376,10,1.0000000000000002,30612.224983982287,30612.224983982283
HAMILTON - 003377,Concord 6,Concord 6,HAMILTON,003377,10,1.0000000000000004,723675.5562314704,723675.5562314701
HAMILTON - 003378,Concord 7,Concord 7,HAMILTON,003378,10,0.13326684010157727,373184.78315886954,2800282.3723772885
HAMILTON - 003378,Concord 7,Concord 7,HAMILTON,003378,11,0.8667331598984231,2427097.58921842,2800282.3723772885
HAMILTON - 003379,Courthouse 1,Courthouse 1,HAMILTON,003379,10,0.9991441572044738,2645151.9147525663,2647417.688107682
HAMILTON - 003379,Courthouse 1,Courthouse 1,HAMILTON,003379,11,0.000855842795514364,2265.773355084253,2647417.688107682
HAMILTON - 003380,Courthouse 2,Courthouse 2,HAMILTON,003380,10,1.0,98375.47874917698,98375.47874917698
HAMILTON - 003381,Dalewood,Dalewood,HAMILTON,003381,11,0.9999999999999993,4339714.327730268,4339714.327730271
HAMILTON - 003382,Dallas 1,Dallas 1,HAMILTON,003382,11,0.9999999999999993,27420783.861462418,27420783.861462437
HAMILTON - 003383,Dallas 2,Dallas 2,HAMILTON,003383,11,1.0000000000000002,11050932.029382894,11050932.029382892
HAMILTON - 003384,Downtown 1,Downtown 1,HAMILTON,003384,10,1.0000000000000004,1186224.3399491976,1186224.3399491971
HAMILTON - 003385,Downtown 2,Downtown 2,HAMILTON,003385,10,1.0000000000000004,5317156.987072579,5317156.987072576
HAMILTON - 003386,DuPont,DuPont,HAMILTON,003386,11,1.0000000000000007,13386719.72677812,13386719.72677811
HAMILTON - 003387,East Brainerd 1,East Brainerd 1,HAMILTON,003387,10,0.9999999999999994,8361725.954300316,8361725.954300321
HAMILTON - 003388,East Brainerd 2,East Brainerd 2,HAMILTON,003388,10,0.9999824167908814,8114698.644113662,8114841.329065715
HAMILTON - 003389,East Chattanooga 1,East Chattanooga 1,HAMILTON,003389,11,0.9999999999999997,1668839.9716508724,1668839.9716508728
HAMILTON - 003390,East Chattanooga 2,East Chattanooga 2,HAMILTON,003390,11,1.0,3333156.717627286,3333156.717627286
HAMILTON - 003391,East Lake,East Lake,HAMILTON,003391,10,0.9998744430845641,6882973.866785377,6883838.180273652
HAMILTON - 003392,East Ridge 1,East Ridge 1,HAMILTON,003392,10,1.0,5233394.17228972,5233394.17228972
HAMILTON - 003393,East Ridge 2,East Ridge 2,HAMILTON,003393,10,1.0,3183178.7652376564,3183178.7652376564
HAMILTON - 003394,East Ridge 3,East Ridge 3,HAMILTON,003394,10,0.9993691361766794,4143352.427069951,4145967.968273781
HAMILTON - 003395,East Ridge 4,East Ridge 4,HAMILTON,003395,10,0.9994012302339227,8863601.753320267,8868912.189797513
HAMILTON - 003396,Eastdale,Eastdale,HAMILTON,003396,10,0.002466393712960606,11162.215706272294,4525723.386179659
HAMILTON - 003396,Eastdale,Eastdale,HAMILTON,003396,11,0.9975336062870382,4514561.170473381,4525723.386179659
HAMILTON - 003397,Eastgate 1,Eastgate 1,HAMILTON,003397,10,0.9998530239148972,1605822.6634995674,1606058.7157220496
HAMILTON - 003397,Eastgate 1,Eastgate 1,HAMILTON,003397,11,0.00014697608510601064,236.0522224872141,1606058.7157220496
HAMILTON - 003398,Eastgate 2,Eastgate 2,HAMILTON,003398,10,0.9999999999999999,1991713.7338550277,1991713.733855028
HAMILTON - 003399,Eastside 1,Eastside 1,HAMILTON,003399,10,0.999989594360928,6891922.979884254,6891994.695493541
HAMILTON - 003399,Eastside 1,Eastside 1,HAMILTON,003399,11,1.0405639071303846e-05,71.71560928264644,6891994.695493541
HAMILTON - 003400,Eastside 2,Eastside 2,HAMILTON,003400,10,1.0000000000000002,139742.18079290728,139742.18079290725
HAMILTON - 003401,Fairmount,Fairmount,HAMILTON,003401,10,8.59227109308555e-05,6144.87540786752,71516312.0587813
HAMILTON - 003401,Fairmount,Fairmount,HAMILTON,003401,11,0.9999140772890684,71510167.18337338,71516312.0587813
HAMILTON - 003402,Falling Water,Falling Water,HAMILTON,003402,11,0.9999999999999998,11024690.859692637,11024690.859692639
HAMILTON - 003403,Flat Top Mountain,Flat Top Mountain,HAMILTON,003403,10,1.0221200274814867e-05,463.34082241353804,45331351.50039219
HAMILTON - 003403,Flat Top Mountain,Flat Top Mountain,HAMILTON,003403,11,0.9999897787997251,45330888.15956977,45331351.50039219
HAMILTON - 003404,Ganns,Ganns,HAMILTON,003404,11,0.9999999999999993,22474291.06497942,22474291.064979434
HAMILTON - 003405,Glenwood,Glenwood,HAMILTON,003405,10,6.298286386554256e-05,135.04816528133915,2144204.8994412743
HAMILTON - 003405,Glenwood,Glenwood,HAMILTON,003405,11,0.9999370171361381,2144069.851276001,2144204.8994412743
HAMILTON - 003406,Harrison 1,Harrison 1,HAMILTON,003406,11,1.0000000000000002,3751188.563977594,3751188.563977593
HAMILTON - 003407,Harrison 2,Harrison 2,HAMILTON,003407,11,1.0000000000000002,22298146.669537608,22298146.669537604
HAMILTON - 003408,Harrison 3,Harrison 3,HAMILTON,003408,11,1.0000000000000007,14248241.317161148,14248241.31716114
HAMILTON - 003409,Harrison 4,Harrison 4,HAMILTON,003409,11,0.9999999999999992,19483919.10152479,19483919.101524804
HAMILTON - 003410,Harrison 5,Harrison 5,HAMILTON,003410,11,1.0000000000000002,11544626.152772024,11544626.15277202
HAMILTON - 003411,Hixson 1,Hixson 1,HAMILTON,003411,11,1.0000000000000002,2814714.9522221815,2814714.9522221806
HAMILTON - 003412,Hixson 2,Hixson 2,HAMILTON,003412,11,1.0,9653718.195466047,9653718.195466047
HAMILTON - 003413,Hixson 3,Hixson 3,HAMILTON,003413,11,0.9999999999999999,14006282.063699977,14006282.06369998
HAMILTON - 003414,Kingspoint 1,Kingspoint 1,HAMILTON,003414,11,0.9999999999999993,6846353.939483527,6846353.939483532
HAMILTON - 003415,Kingspoint 2,Kingspoint 2,HAMILTON,003415,11,1.0000000000000002,2990650.7793069803,2990650.77930698
HAMILTON - 003416,Kingspoint 3,Kingspoint 3,HAMILTON,003416,10,0.0012683903665525514,4296.706561336733,3387526.959082051
HAMILTON - 003416,Kingspoint 3,Kingspoint 3,HAMILTON,003416,11,0.9987316096334345,3383230.2525206706,3387526.959082051
HAMILTON - 003417,Lake Hills,Lake Hills,HAMILTON,003417,10,0.042612920219730725,101930.24250206063,2392003.222883201
HAMILTON - 003417,Lake Hills,Lake Hills,HAMILTON,003417,11,0.9573870797802708,2290072.980381144,2392003.222883201
HAMILTON - 003418,Lakesite,Lakesite,HAMILTON,003418,11,0.9999999999999994,4923128.850068833,4923128.850068836
HAMILTON - 003419,Lookout Mountain,Lookout Mountain,HAMILTON,003419,10,0.9999769089959715,3258596.621639637,3258671.8676448604
HAMILTON - 003420,Lookout Valley 1,Lookout Valley 1,HAMILTON,003420,10,1.0,21942662.989209127,21942662.989209127
HAMILTON - 003421,Lookout Valley 2,Lookout Valley 2,HAMILTON,003421,10,0.9999540129586186,47232663.99239878,47234836.18276496
HAMILTON - 003422,Lupton City,Lupton City,HAMILTON,003422,11,0.9999999999999999,6134161.551747834,6134161.551747835
HAMILTON - 003423,Meadowview,Meadowview,HAMILTON,003423,11,1.0000000000000002,13229859.178918546,13229859.178918542
HAMILTON - 003424,Middle Valley 1,Middle Valley 1,HAMILTON,003424,11,1.0000000000000002,8668273.069219092,8668273.06921909
HAMILTON - 003425,Middle Valley 2,Middle Valley 2,HAMILTON,003425,11,1.0,1900302.4107766093,1900302.4107766093
HAMILTON - 003426,Missionary Ridge,Missionary Ridge,HAMILTON,003426,10,0.9993657449184228,3102775.6400484694,3104744.8402403924
HAMILTON - 003426,Missionary Ridge,Missionary Ridge,HAMILTON,003426,11,0.0006333246591474967,1966.3114676851953,3104744.8402403924
HAMILTON - 003427,Moccasin Bend,Moccasin Bend,HAMILTON,003427,10,0.8690482606158553,13343030.531871114,15353612.838964215
HAMILTON - 003427,Moccasin Bend,Moccasin Bend,HAMILTON,003427,11,0.1309517393841447,2010582.3070931,15353612.838964215
HAMILTON - 003428,Mountain Creek 1,Mountain Creek 1,HAMILTON,003428,10,0.000837945697550977,14787.620753896483,17647469.039002813
HAMILTON - 003428,Mountain Creek 1,Mountain Creek 1,HAMILTON,003428,11,0.9991620543024526,17632681.41824898,17647469.039002813
HAMILTON - 003429,Mountain Creek 2,Mountain Creek 2,HAMILTON,003429,10,0.9883892065292341,547273.3085737176,553702.2308200718
HAMILTON - 003429,Mountain Creek 2,Mountain Creek 2,HAMILTON,003429,11,0.011610793470695473,6428.922246315207,553702.2308200718
HAMILTON - 003430,Mountain Creek 3,Mountain Creek 3,HAMILTON,003430,10,0.9962069776914904,3175458.5793122714,3187549.0238692756
HAMILTON - 003430,Mountain Creek 3,Mountain Creek 3,HAMILTON,003430,11,0.0037930223085002497,12090.444556974357,3187549.0238692756
HAMILTON - 003431,Mowbray,Mowbray,HAMILTON,003431,10,0.00010472473407789262,5962.6535811102995,56936440.40838882
HAMILTON - 003431,Mowbray,Mowbray,HAMILTON,003431,11,0.9998952752659218,56930477.754807696,56936440.40838882
HAMILTON - 003432,Murray Hills 1,Murray Hills 1,HAMILTON,003432,11,0.9999999999999999,7292925.577887437,7292925.577887438
HAMILTON - 003433,Murray Hills 2,Murray Hills 2,HAMILTON,003433,11,1.0000000000000007,1669040.2426845946,1669040.2426845937
HAMILTON - 003434,North Chattanooga 1,North Chattanooga 1,HAMILTON,003434,10,0.0026366859405431717,6726.065439563059,2550954.3386033503
HAMILTON - 003434,North Chattanooga 1,North Chattanooga 1,HAMILTON,003434,11,0.9973633140594695,2544228.2731638197,2550954.3386033503
HAMILTON - 003435,North Chattanooga 2,North Chattanooga 2,HAMILTON,003435,10,5.1337478563243876e-05,55.572202131899644,1082487.9539699035
HAMILTON - 003435,North Chattanooga 2,North Chattanooga 2,HAMILTON,003435,11,0.9999486625214415,1082432.3817677768,1082487.9539699035
HAMILTON - 003436,Northgate 1,Northgate 1,HAMILTON,003436,11,0.9999999999999996,2350753.4901587153,2350753.490158716
HAMILTON - 003437,Northgate 2,Northgate 2,HAMILTON,003437,11,1.0000000000000004,3426454.424480238,3426454.4244802366
HAMILTON - 003438,Northwoods 1,Northwoods 1,HAMILTON,003438,11,0.9999999999999997,4028204.370288088,4028204.3702880894
HAMILTON - 003439,Northwoods 2,Northwoods 2,HAMILTON,003439,11,0.9999999999999988,5546787.753636992,5546787.753636998
HAMILTON - 003440,Ooltewah 1,Ooltewah 1,HAMILTON,003440,10,0.6237683937682449,5214049.267365085,8358950.725070425
HAMILTON - 003440,Ooltewah 1,Ooltewah 1,HAMILTON,003440,11,0.3762316062317527,3144901.4577053203,8358950.725070425
HAMILTON - 003441,Ooltewah 2,Ooltewah 2,HAMILTON,003441,10,0.0001114470756749316,703.4955396775966,6312373.253557138
HAMILTON - 003441,Ooltewah 2,Ooltewah 2,HAMILTON,003441,11,0.9998885529243281,6311669.758017479,6312373.253557138
HAMILTON - 003442,Ooltewah 3,Ooltewah 3,HAMILTON,003442,11,1.0000000000000007,2341749.2108258684,2341749.210825867
HAMILTON - 003443,Ooltewah 4,Ooltewah 4,HAMILTON,003443,1,0.0001614433676166545,5970.04602532816,36979196.56572061
HAMILTON - 003443,Ooltewah 4,Ooltewah 4,HAMILTON,003443,10,0.0272159247160009,1006423.0297908512,36979196.56572061
HAMILTON - 003443,Ooltewah 4,Ooltewah 4,HAMILTON,003443,11,0.9726226319163815,35966803.489904396,36979196.56572061
HAMILTON - 003444,Ooltewah 5,Ooltewah 5,HAMILTON,003444,1,0.0004975636487245424,955.5857889469294,1920529.748096517
HAMILTON - 003444,Ooltewah 5,Ooltewah 5,HAMILTON,003444,10,0.9980410429128616,1916767.5127354232,1920529.748096517
HAMILTON - 003444,Ooltewah 5,Ooltewah 5,HAMILTON,003444,11,0.0014613934383990229,2806.6495721183783,1920529.748096517
HAMILTON - 003445,Ooltewah 6,Ooltewah 6,HAMILTON,003445,1,0.0008359096258146767,3814.3261274290676,4563084.345047025
HAMILTON - 003445,Ooltewah 6,Ooltewah 6,HAMILTON,003445,10,0.9986997056650384,4557150.992323209,4563084.345047025
HAMILTON - 003445,Ooltewah 6,Ooltewah 6,HAMILTON,003445,11,0.00046438470914977415,2119.0265964005503,4563084.345047025
HAMILTON - 003446,Pleasant Grove 1,Pleasant Grove 1,HAMILTON,003446,11,1.0000000000000004,15948149.912212215,15948149.91221221
HAMILTON - 003447,Pleasant Grove 2,Pleasant Grove 2,HAMILTON,003447,11,1.0000000000000002,1111587.5509261617,1111587.5509261615
HAMILTON - 003448,Red Bank 1,Red Bank 1,HAMILTON,003448,10,0.9985548153959176,6707606.791324447,6717314.5508941775
HAMILTON - 003448,Red Bank 1,Red Bank 1,HAMILTON,003448,11,0.0014451846040768996,9707.759569693999,6717314.5508941775
HAMILTON - 003449,Red Bank 2,Red Bank 2,HAMILTON,003449,10,0.35797283664992186,641091.151336057,1790893.2904956965
HAMILTON - 003449,Red Bank 2,Red Bank 2,HAMILTON,003449,11,0.64202716335008,1149802.1391596429,1790893.2904956965
HAMILTON - 003450,Red Bank 3,Red Bank 3,HAMILTON,003450,10,3.2078635338426095e-07,2.6958788363001247,8403969.83181765
HAMILTON - 003450,Red Bank 3,Red Bank 3,HAMILTON,003450,11,0.999999679213649,8403967.135938833,8403969.83181765
HAMILTON - 003451,Ridgedale 1,Ridgedale 1,HAMILTON,003451,10,0.9999816938372331,2032510.9972121688,2032548.2053704478
HAMILTON - 003451,Ridgedale 1,Ridgedale 1,HAMILTON,003451,11,1.8306162767740286e-05,37.20815828078983,2032548.2053704478
HAMILTON - 003452,Ridgedale 2,Ridgedale 2,HAMILTON,003452,10,0.9999629617856657,1104033.4936267904,1104074.3865705612
HAMILTON - 003452,Ridgedale 2,Ridgedale 2,HAMILTON,003452,11,3.70382143307096e-05,40.89294376684717,1104074.3865705612
HAMILTON - 003453,Ridgeside,Ridgeside,HAMILTON,003453,11,1.0000000000000002,422077.61421695544,422077.6142169553
HAMILTON - 003454,Riverview,Riverview,HAMILTON,003454,11,1.0000000000000002,3324904.2712353817,3324904.271235381
HAMILTON - 003455,Sale Creek,Sale Creek,HAMILTON,003455,1,0.00018255839002356556,17128.632109488633,93825499.37736404
HAMILTON - 003455,Sale Creek,Sale Creek,HAMILTON,003455,10,0.0001649945593501131,15480.696925572489,93825499.37736404
HAMILTON - 003455,Sale Creek,Sale Creek,HAMILTON,003455,11,0.9996524470506273,93792890.04832907,93825499.37736404
HAMILTON - 003456,Signal Mountain 1,Signal Mountain 1,HAMILTON,003456,10,2.356358685925862e-06,34.6006864611536,14683964.14680742
HAMILTON - 003456,Signal Mountain 1,Signal Mountain 1,HAMILTON,003456,11,0.9999976436413152,14683929.546120973,14683964.14680742
HAMILTON - 003457,Signal Mountain 2,Signal Mountain 2,HAMILTON,003457,11,0.9999999999999991,5200967.0233336715,5200967.023333676
HAMILTON - 003458,Snowhill 1,Snowhill 1,HAMILTON,003458,11,1.0,22707602.17892086,22707602.17892086
HAMILTON - 003459,Snowhill 2,Snowhill 2,HAMILTON,003459,1,0.000651077375631087,16557.62612849624,25431118.862711195
HAMILTON - 003459,Snowhill 2,Snowhill 2,HAMILTON,003459,11,0.9993489226243681,25414561.236582678,25431118.862711195
HAMILTON - 003460,Soddy Daisy 1,Soddy Daisy 1,HAMILTON,003460,11,1.0,38585675.095344774,38585675.095344774
HAMILTON - 003461,Soddy Daisy 2,Soddy Daisy 2,HAMILTON,003461,11,1.000000000000001,19183854.20135426,19183854.20135424
HAMILTON - 003462,Soddy Daisy 3,Soddy Daisy 3,HAMILTON,003462,11,0.9999999999999996,3013204.0572425695,3013204.057242571
HAMILTON - 003463,St. Elmo 1,St. Elmo 1,HAMILTON,003463,10,0.9998955209508108,5068753.780313944,5069283.414225133
HAMILTON - 003464,St. Elmo 2,St. Elmo 2,HAMILTON,003464,10,1.0000000000000004,1238928.8636021358,1238928.8636021353
HAMILTON - 003465,Stuart Heights,Stuart Heights,HAMILTON,003465,10,0.0009281958602487329,5991.466735340995,6454959.553186797
HAMILTON - 003465,Stuart Heights,Stuart Heights,HAMILTON,003465,11,0.9990718041397532,6448968.086451468,6454959.553186797
