precinct_key,vtd_name20,name20,county_norm,prec_id,district_num,area_weight,intersection_area_m2,precinct_area_m2
SHELBY - 008098,Lucy 1,Lucy 1,SHELBY,008098,5,0.40936276472405453,16542851.40663448,40411226.50172097
SHELBY - 008098,Lucy 1,Lucy 1,SHELBY,008098,8,0.5906372352759441,23868375.09508644,40411226.50172097
SHELBY - 008099,Lucy 3,Lucy 3,SHELBY,008099,8,1.0000000000000007,25379557.051267676,25379557.05126766
SHELBY - 008100,McConnells,McConnells,SHELBY,008100,5,0.9996127023936369,123099659.52823459,123147354.20374765
SHELBY - 008101,Memphis 01,Memphis 01,SHELBY,008101,5,0.9995251376451435,10433558.223917134,10438515.081770068
SHELBY - 008102,Memphis 02,Memphis 02,SHELBY,008102,5,0.9991980584015879,3880103.0267375666,3883217.140097878
SHELBY - 008103,Memphis 11,Memphis 11,SHELBY,008103,5,1.0000000000000004,5071753.240714433,5071753.240714431
SHELBY - 008104,Memphis 12,Memphis 12,SHELBY,008104,5,0.9992526539901343,4810300.3476666175,4813897.9951251745
SHELBY - 008105,Memphis 13,Memphis 13,SHELBY,008105,5,0.9999999999999997,3286258.5974955917,3286258.5974955927
SHELBY - 008106,Memphis 16-3,Memphis 16-3,SHELBY,008106,5,0.9997485771706506,3202068.336429744,3202873.6119753155
SHELBY - 008106,Memphis 16-3,Memphis 16-3,SHELBY,008106,9,0.0002514228293522722,805.2755455805654,3202873.6119753155
SHELBY - 008107,Memphis 16-1,Memphis 16-1,SHELBY,008107,5,0.9999999999999997,2667324.5533568757,2667324.5533568766
SHELBY - 008108,Memphis 17,Memphis 17,SHELBY,008108,5,1.0,1181875.3805820763,1181875.3805820763
SHELBY - 008109,Memphis 20-1,Memphis 20-1,SHELBY,008109,5,1.0,3317614.3200911293,3317614.3200911293
SHELBY - 008110,Memphis 20-3,Memphis 20-3,SHELBY,008110,5,0.9999999999999999,6766215.52835451,6766215.528354511
SHELBY - 008111,Memphis 21,Memphis 21,SHELBY,008111,5,0.9999999999999994,4603035.388719833,4603035.388719836
SHELBY - 008113,Memphis 26,Memphis 26,SHELBY,008113,5,0.5532182984392405,1736591.3295912642,3139070.660696869
SHELBY - 008113,Memphis 26,Memphis 26,SHELBY,008113,9,0.44678170156075553,1402479.3311055922,3139070.660696869
SHELBY - 008114,Memphis 28,Memphis 28,SHELBY,008114,5,0.9997200011915619,2667023.2518699616,2667770.2243539672
SHELBY - 008114,Memphis 28,Memphis 28,SHELBY,008114,9,0.0002799988084487862,746.9724840342619,2667770.2243539672
SHELBY - 008117,Memphis 31-2,Memphis 31-2,SHELBY,008117,5,0.5497546446699395,1020380.903172084,1856065.9979229425
SHELBY - 008117,Memphis 31-2,Memphis 31-2,SHELBY,008117,9,0.45024535533006077,835685.0947508591,1856065.9979229425
SHELBY - 008118,Memphis 31-4,Memphis 31-4,SHELBY,008118,5,0.041984805901013805,107312.37800922683,2555981.281948372
SHELBY - 008118,Memphis 31-4,Memphis 31-4,SHELBY,008118,9,0.9580151940989835,2448668.903939138,2555981.281948372
SHELBY - 008119,Memphis 33,Memphis 33,SHELBY,008119,5,0.9997531209126295,1682371.0169374673,1682786.461723377
SHELBY - 008119,Memphis 33,Memphis 33,SHELBY,008119,8,0.00024670990470924937,415.16008761778926,1682786.461723377
SHELBY - 008119,Memphis 33,Memphis 33,SHELBY,008119,9,1.6918266653118815e-07,0.2846983007969441,1682786.461723377
SHELBY - 008120,Memphis 34-2,Memphis 34-2,SHELBY,008120,5,0.9999999999999992,2442754.40897237,2442754.408972372
SHELBY - 008121,Memphis 50-2,Memphis 50-2,SHELBY,008121,5,1.0000000000000007,5024353.930262355,5024353.930262352
SHELBY - 008122,Memphis 36-1,Memphis 36-1,SHELBY,008122,5,0.9999999999999994,2350395.578709732,2350395.578709733
SHELBY - 008123,Memphis 36-2,Memphis 36-2,SHELBY,008123,5,1.0000000000000004,2239002.212328748,2239002.212328747
SHELBY - 008125,Memphis 37,Memphis 37,SHELBY,008125,5,0.00033487898066248903,1400.5459534124702,4182245.0326436698
SHELBY - 008125,Memphis 37,Memphis 37,SHELBY,008125,8,0.9995997997062902,4180571.2969532395,4182245.0326436698
SHELBY - 008125,Memphis 37,Memphis 37,SHELBY,008125,9,6.53213130500314e-05,273.1897370292559,4182245.0326436698
SHELBY - 008130,Memphis 41-3,Memphis 41-3,SHELBY,008130,5,1.0000000000000002,3562301.3404906145,3562301.3404906136
SHELBY - 008131,Memphis 42-1,Memphis 42-1,SHELBY,008131,5,1.0000000000000002,6948376.682091278,6948376.682091277
SHELBY - 008133,Memphis 44-1,Memphis 44-1,SHELBY,008133,8,1.0,3975977.3313444923,3975977.3313444923
SHELBY - 008136,Memphis 44-5,Memphis 44-5,SHELBY,008136,8,0.9997508049698648,3145525.065224851,3146309.1098182867
SHELBY - 008136,Memphis 44-5,Memphis 44-5,SHELBY,008136,9,0.00024919503013861433,784.0445934465647,3146309.1098182867
SHELBY - 008138,Memphis 45-2,Memphis 45-2,SHELBY,008138,9,1.0000000000000002,3778749.631039972,3778749.631039971
SHELBY - 008139,Memphis 45-4,Memphis 45-4,SHELBY,008139,5,0.0005611163143991239,2824.742386566093,5034147.669705508
SHELBY - 008139,Memphis 45-4,Memphis 45-4,SHELBY,008139,8,0.0002529903651426442,1273.5908571407879,5034147.669705508
SHELBY - 008139,Memphis 45-4,Memphis 45-4,SHELBY,008139,9,0.9991858933204539,5030049.33646178,5034147.669705508
SHELBY - 008141,Memphis 46-2,Memphis 46-2,SHELBY,008141,8,0.8709292829027568,5857165.829872998,6725191.062988954
SHELBY - 008141,Memphis 46-2,Memphis 46-2,SHELBY,008141,9,0.12907071709724194,868025.233115947,6725191.062988954
SHELBY - 008142,Memphis 47,Memphis 47,SHELBY,008142,9,1.0000000000000004,4048682.5908359094,4048682.5908359075
SHELBY - 008144,Memphis 49,Memphis 49,SHELBY,008144,5,1.0000000000000002,5990034.594014492,5990034.59401449
SHELBY - 008145,Memphis 50-1,Memphis 50-1,SHELBY,008145,5,0.9997006779819194,144599423.16338053,144642717.9136071
SHELBY - 008146,Memphis 52-1,Memphis 52-1,SHELBY,008146,5,0.9998306555854489,2483340.644569084,2483761.255664809
SHELBY - 008146,Memphis 52-1,Memphis 52-1,SHELBY,008146,8,0.00016934441454133722,420.6110957010137,2483761.255664809
SHELBY - 008149,Memphis 53-1,Memphis 53-1,SHELBY,008149,5,0.20689744531787416,1216527.1932716183,5879856.038833945
SHELBY - 008149,Memphis 53-1,Memphis 53-1,SHELBY,008149,8,0.793102554682126,4663328.845562328,5879856.038833945
SHELBY - 008152,Memphis 54,Memphis 54,SHELBY,008152,5,0.00010202776295827085,1007.5418244267194,9875173.141243936
SHELBY - 008152,Memphis 54,Memphis 54,SHELBY,008152,8,0.9998979722370418,9874165.59941951,9875173.141243936
SHELBY - 008154,Memphis 55-2,Memphis 55-2,SHELBY,008154,8,1.0,3998812.7028838173,3998812.7028838173
SHELBY - 008157,Memphis 57,Memphis 57,SHELBY,008157,8,1.0000000000000002,6777690.374225958,6777690.374225956
SHELBY - 008158,Memphis 58-1,Memphis 58-1,SHELBY,008158,8,0.00028662801803029675,875.5548253863628,3054672.8523023045
SHELBY - 008158,Memphis 58-1,Memphis 58-1,SHELBY,008158,9,0.9997133719819691,3053797.297476916,3054672.8523023045
SHELBY - 008159,Memphis 58-4,Memphis 58-4,SHELBY,008159,8,0.5489393342808966,3018545.016170809,5498868.140183585
SHELBY - 008159,Memphis 58-4,Memphis 58-4,SHELBY,008159,9,0.4510606657191043,2480323.124012781,5498868.140183585
SHELBY - 008161,Memphis 59-5,Memphis 59-5,SHELBY,008161,9,1.0,7129520.264996166,7129520.264996166
SHELBY - 008164,Memphis 60-3,Memphis 60-3,SHELBY,008164,5,0.831528740835902,6924799.02733851,8327792.759607193
SHELBY - 008164,Memphis 60-3,Memphis 60-3,SHELBY,008164,9,0.16847125916409908,1402993.7322686913,8327792.759607193
SHELBY - 008166,Memphis 60-5,Memphis 60-5,SHELBY,008166,9,1.0000000000000004,16136805.529091407,16136805.529091401
SHELBY - 008167,Memphis 60-6,Memphis 60-6,SHELBY,008167,5,1.0290736361388976e-06,9.622108011538614,9350261.899275675
SHELBY - 008167,Memphis 60-6,Memphis 60-6,SHELBY,008167,9,0.9999989709263641,9350252.277167667,9350261.899275675
SHELBY - 008168,Memphis 60-7,Memphis 60-7,SHELBY,008168,9,0.9998557703491923,48748367.00847422,48755398.98264448
SHELBY - 008170,Memphis 60-9,Memphis 60-9,SHELBY,008170,5,0.13796219060196718,580782.32515739,4209720.957773113
SHELBY - 008170,Memphis 60-9,Memphis 60-9,SHELBY,008170,9,0.8620378093980294,3628938.6326157083,4209720.957773113
SHELBY - 008171,Memphis 61,Memphis 61,SHELBY,008171,9,1.0000000000000009,2817435.3882948044,2817435.388294802
SHELBY - 008172,Memphis 62-0,Memphis 62-0,SHELBY,008172,5,0.910430838980324,4582611.538525781,5033453.769710034
SHELBY - 008172,Memphis 62-0,Memphis 62-0,SHELBY,008172,8,0.08956916101967481,450842.23118424724,5033453.769710034
SHELBY - 008174,Memphis 64,Memphis 64,SHELBY,008174,8,1.0,3592694.4311983264,3592694.4311983264
SHELBY - 008176,Memphis 66,Memphis 66,SHELBY,008176,8,0.9991549894768716,4336828.324345365,4340496.089216351
SHELBY - 008176,Memphis 66,Memphis 66,SHELBY,008176,9,0.0008450105231313904,3667.764870998463,4340496.089216351
SHELBY - 008177,Memphis 67-1,Memphis 67-1,SHELBY,008177,8,0.9991547812508152,3708661.1341755753,3711798.415789795
SHELBY - 008177,Memphis 67-1,Memphis 67-1,SHELBY,008177,9,0.0008452187491921913,3137.2816142474076,3711798.415789795
SHELBY - 008178,Memphis 67-3,Memphis 67-3,SHELBY,008178,8,0.9998042498902947,2454330.036823799,2454810.5662614503
SHELBY - 008178,Memphis 67-3,Memphis 67-3,SHELBY,008178,9,0.00019575010970803396,480.5294376581199,2454810.5662614503
SHELBY - 008179,Memphis 68-1,Memphis 68-1,SHELBY,008179,8,1.0000000000000004,9654671.336078988,9654671.336078985
SHELBY - 008180,Memphis 68-3,Memphis 68-3,SHELBY,008180,8,1.0,5645871.273767876,5645871.273767876
SHELBY - 008182,Memphis 69-2,Memphis 69-2,SHELBY,008182,5,0.99975947469982,31461452.10806441,31469021.203835834
SHELBY - 008183,Memphis 70-1,Memphis 70-1,SHELBY,008183,5,1.0,4584426.2025008425,4584426.2025008425
SHELBY - 008184,Memphis 70-2,Memphis 70-2,SHELBY,008184,5,1.0,8892187.131648127,8892187.131648127
SHELBY - 008187,Memphis 71-4,Memphis 71-4,SHELBY,008187,5,0.999992941384756,12164314.06806924,12164399.931888033
SHELBY - 008187,Memphis 71-4,Memphis 71-4,SHELBY,008187,8,7.0586152465089864e-06,85.86381882385774,12164399.931888033
SHELBY - 008189,Memphis 72-3,Memphis 72-3,SHELBY,008189,5,1.0,4638024.960869845,4638024.960869845
SHELBY - 008190,Memphis 72-7,Memphis 72-7,SHELBY,008190,5,1.0,12714761.411557162,12714761.411557162
SHELBY - 008191,Memphis 73-1,Memphis 73-1,SHELBY,008191,9,1.0000000000000007,6109799.647973806,6109799.647973802
SHELBY - 008192,Memphis 73-3,Memphis 73-3,SHELBY,008192,8,0.0009460694660514427,4626.967525027274,4890727.046015543
SHELBY - 008192,Memphis 73-3,Memphis 73-3,SHELBY,008192,9,0.999053930533946,4886100.078490503,4890727.046015543
SHELBY - 008194,Memphis 74-1,Memphis 74-1,SHELBY,008194,8,0.00205970684171108,13046.37871816459,6334094.9566038465
SHELBY - 008194,Memphis 74-1,Memphis 74-1,SHELBY,008194,9,0.9979402931582911,6321048.577885696,6334094.9566038465
SHELBY - 008195,Memphis 74-2,Memphis 74-2,SHELBY,008195,9,1.0000000000000007,3134950.576914266,3134950.576914264
SHELBY - 008197,Memphis 74-5,Memphis 74-5,SHELBY,008197,9,1.0,3086502.6207846375,3086502.6207846375
SHELBY - 008199,Memphis 74-9,Memphis 74-9,SHELBY,008199,9,1.0000000000000002,5719217.119659027,5719217.119659026
SHELBY - 008200,Memphis 75-1,Memphis 75-1,SHELBY,008200,5,1.0000000000000002,7433866.109400641,7433866.10940064
SHELBY - 008201,Memphis 75-11,Memphis 75-11,SHELBY,008201,5,0.9997744513417026,9517555.089563388,9519702.245632282
SHELBY - 008202,Memphis 75-6,Memphis 75-6,SHELBY,008202,5,1.0,6980660.892449184,6980660.892449184
SHELBY - 008203,Memphis 75-7,Memphis 75-7,SHELBY,008203,5,1.0,18398799.893096387,18398799.893096387
SHELBY - 008204,Memphis 76-4,Memphis 76-4,SHELBY,008204,5,0.9991417178662751,4197849.787090009,4201455.821557286
SHELBY - 008204,Memphis 76-4,Memphis 76-4,SHELBY,008204,9,0.000858282133724217,3606.0344672742203,4201455.821557286
SHELBY - 008205,Memphis 76-5,Memphis 76-5,SHELBY,008205,5,0.9996064136651251,4802912.961720987,4804804.066943487
SHELBY - 008205,Memphis 76-5,Memphis 76-5,SHELBY,008205,9,0.0003638430120335237,1748.1943839476428,4804804.066943487
SHELBY - 008206,Memphis 76-6,Memphis 76-6,SHELBY,008206,5,0.00090269769287146,3973.339028986942,4401627.544153619
SHELBY - 008206,Memphis 76-6,Memphis 76-6,SHELBY,008206,9,0.9990973023071293,4397654.205124635,4401627.544153619
SHELBY - 008207,Memphis 77-1,Memphis 77-1,SHELBY,008207,5,0.9995082752859232,9504119.935540719,9508795.645360649
SHELBY - 008207,Memphis 77-1,Memphis 77-1,SHELBY,008207,9,0.0004917247140714319,4675.709819878642,9508795.645360649
SHELBY - 008209,Memphis 77-3,Memphis 77-3,SHELBY,008209,5,0.0002872584373890329,1255.0133747335806,4368934.768777291
SHELBY - 008209,Memphis 77-3,Memphis 77-3,SHELBY,008209,9,0.9997127415626241,4367679.755402615,4368934.768777291
SHELBY - 008210,Memphis 78-3,Memphis 78-3,SHELBY,008210,9,0.9999999999999999,7239743.478178927,7239743.478178928
SHELBY - 008211,Memphis 79-1,Memphis 79-1,SHELBY,008211,9,1.0,5230402.440956677,5230402.440956677
SHELBY - 008212,Memphis 79-2,Memphis 79-2,SHELBY,008212,9,0.9999999999999996,3856213.4362715115,3856213.4362715133
SHELBY - 008213,Memphis 79-3,Memphis 79-3,SHELBY,008213,5,1.192136489074047e-05,73.54716965361808,6169358.1504869
SHELBY - 008213,Memphis 79-3,Memphis 79-3,SHELBY,008213,9,0.9994437917319106,6165926.702474793,6169358.1504869
SHELBY - 008214,Memphis 79-7,Memphis 79-7,SHELBY,008214,9,1.0,2618890.3636795823,2618890.3636795823
SHELBY - 008216,Memphis 80-2,Memphis 80-2,SHELBY,008216,8,1.0000000000000002,6019188.790314226,6019188.790314225
SHELBY - 008217,Memphis 81-1,Memphis 81-1,SHELBY,008217,8,1.0000000000000009,7611990.118404385,7611990.118404378
SHELBY - 008219,Memphis 81-3,Memphis 81-3,SHELBY,008219,8,1.0000000000000002,3899637.9960173704,3899637.99601737
SHELBY - 008221,Memphis 81-5,Memphis 81-5,SHELBY,008221,8,0.9198046994987092,5215600.948644894,5670335.182552754
SHELBY - 008221,Memphis 81-5,Memphis 81-5,SHELBY,008221,9,0.08019530050129124,454734.2339078622,5670335.182552754
SHELBY - 008222,Memphis 81-7,Memphis 81-7,SHELBY,008222,8,0.9347403921078691,6148102.057052264,6577336.4550857805
SHELBY - 008222,Memphis 81-7,Memphis 81-7,SHELBY,008222,9,0.0652596078921231,429234.39803346497,6577336.4550857805
SHELBY - 008224,Memphis 82-2,Memphis 82-2,SHELBY,008224,5,0.9997595584130629,10085915.176082991,10088340.832762383
SHELBY - 008226,Memphis 83,Memphis 83,SHELBY,008226,5,0.9999999999999997,5243890.432958347,5243890.432958349
SHELBY - 008228,Memphis 84-2,Memphis 84-2,SHELBY,008228,5,1.0000000000000002,2442994.109011867,2442994.1090118666
SHELBY - 008229,Memphis 86,Memphis 86,SHELBY,008229,5,0.999560238456915,6874195.30715814,6877219.643880868
SHELBY - 008229,Memphis 86,Memphis 86,SHELBY,008229,8,0.0004397615430843871,3024.33672272331,6877219.643880868
SHELBY - 008231,Memphis 87-3,Memphis 87-3,SHELBY,008231,5,0.000774503163432616,4665.027315965202,6023251.467805106
SHELBY - 008231,Memphis 87-3,Memphis 87-3,SHELBY,008231,8,0.9992254968365738,6018586.440489179,6023251.467805106
SHELBY - 008232,Memphis 88-2,Memphis 88-2,SHELBY,008232,5,0.0009148274258884805,2031.7040565665898,2220860.458565066
SHELBY - 008232,Memphis 88-2,Memphis 88-2,SHELBY,008232,8,0.9990851725741076,2218828.7545084907,2220860.458565066
SHELBY - 008233,Memphis 88-3,Memphis 88-3,SHELBY,008233,5,0.00014304153716430582,1513.770434042663,10582733.267916845
SHELBY - 008233,Memphis 88-3,Memphis 88-3,SHELBY,008233,8,0.9998569584628337,10581219.497482782,10582733.267916845
SHELBY - 008234,Memphis 88-4,Memphis 88-4,SHELBY,008234,5,0.9996923724406698,5934850.925914285,5936677.21143537
SHELBY - 008234,Memphis 88-4,Memphis 88-4,SHELBY,008234,8,0.0003076275593291176,1826.285521078655,5936677.21143537
SHELBY - 008236,Memphis 89-1,Memphis 89-1,SHELBY,008236,8,1.0000000000000013,8970623.938937487,8970623.938937476
SHELBY - 008237,Memphis 89-2,Memphis 89-2,SHELBY,008237,8,0.9999999999999993,17403325.55333657,17403325.55333658
SHELBY - 008239,Memphis 90-2,Memphis 90-2,SHELBY,008239,5,0.6642804748623999,8037528.239559688,12099600.309981402
SHELBY - 008239,Memphis 90-2,Memphis 90-2,SHELBY,008239,8,0.33571952513760334,4062072.0704217544,12099600.309981402
SHELBY - 008240,Memphis 90-3,Memphis 90-3,SHELBY,008240,5,1.0000000000000004,8744803.813983424,8744803.81398342
SHELBY - 008241,Memphis 91-1,Memphis 91-1,SHELBY,008241,8,1.0000000000000002,7183929.222296422,7183929.2222964205
SHELBY - 008242,Memphis 91-2,Memphis 91-2,SHELBY,008242,8,1.0,9072690.675346022,9072690.675346022
SHELBY - 008243,Memphis 92-1,Memphis 92-1,SHELBY,008243,9,1.0000000000000002,3911991.1737622293,3911991.1737622283
SHELBY - 008244,Memphis 94-6,Memphis 94-6,SHELBY,008244,9,0.9999999999999996,6760587.622225865,6760587.622225868
SHELBY - 008245,Memphis 93-1,Memphis 93-1,SHELBY,008245,8,0.06531510442272503,232439.5288770888,3558740.8292685254
SHELBY - 008245,Memphis 93-1,Memphis 93-1,SHELBY,008245,9,0.934684895577276,3326301.3003914403,3558740.8292685254
SHELBY - 008246,Memphis 93-3,Memphis 93-3,SHELBY,008246,9,1.0000000000000007,2356607.2719044676,2356607.271904466
SHELBY - 008248,Memphis 94-3,Memphis 94-3,SHELBY,008248,9,1.0000000000000002,3718608.5565595333,3718608.5565595324
SHELBY - 008250,Memphis 94-7,Memphis 94-7,SHELBY,008250,9,1.0000000000000002,5544677.393212466,5544677.393212465
SHELBY - 008251,Memphis 94-8,Memphis 94-8,SHELBY,008251,9,1.0000000000000002,3456533.9970800094,3456533.9970800085
SHELBY - 008252,Memphis 95-1,Memphis 95-1,SHELBY,008252,8,0.9999999999999996,6630110.003152754,6630110.003152757
SHELBY - 008255,Memphis 95-5,Memphis 95-5,SHELBY,008255,8,0.9999999999999997,5688096.755140578,5688096.75514058
SHELBY - 008256,Memphis 95-6,Memphis 95-6,SHELBY,008256,8,0.9999999999999996,2865562.633108813,2865562.6331088142
SHELBY - 008257,Memphis 95-7,Memphis 95-7,SHELBY,008257,8,0.9999999999999999,2888354.1174788484,2888354.117478849
SHELBY - 008258,Memphis 95-8,Memphis 95-8,SHELBY,008258,8,1.0,4184289.704309353,4184289.704309353
SHELBY - 008259,Memphis 96-1,Memphis 96-1,SHELBY,008259,8,1.0,9850892.529771594,9850892.529771594
SHELBY - 008260,Millington 1,Millington 1,SHELBY,008260,5,0.8155307012490548,123813463.88439065,151819500.71868512
SHELBY - 008260,Millington 1,Millington 1,SHELBY,008260,8,0.18443201359462205,28000376.220477268,151819500.71868512
SHELBY - 008261,Millington 2,Millington 2,SHELBY,008261,8,1.0,75790598.26780804,75790598.26780804
SHELBY - 008262,Morning Sun 01,Morning Sun 01,SHELBY,008262,8,0.9998875883161376,10719761.951302635,10720967.11326847
SHELBY - 008262,Morning Sun 01,Morning Sun 01,SHELBY,008262,9,0.00011241168386067263,1205.1619658174034,10720967.11326847
SHELBY - 008263,Morning Sun 02,Morning Sun 02,SHELBY,008263,8,0.4665217815189458,16675492.924402775,35744296.59020234
SHELBY - 008263,Morning Sun 02,Morning Sun 02,SHELBY,008263,9,0.5334782184810553,19068803.665799603,35744296.59020234
SHELBY - 008265,Ross Store 05,Ross Store 05,SHELBY,008265,9,1.0000000000000002,3069580.3479966354,3069580.3479966344
SHELBY - 008266,Ross Store 13,Ross Store 13,SHELBY,008266,9,0.9998978642974983,10211529.859675698,10212572.927986048
SHELBY - 008267,Ross Store 14,Ross Store 14,SHELBY,008267,9,0.9993183830822157,4070065.268996159,4072841.3865887104
SHELBY - 008268,Ross Store 15,Ross Store 15,SHELBY,008268,9,1.0,3612899.8440912897,3612899.8440912897
SHELBY - 008269,Ross Store 16,Ross Store 16,SHELBY,008269,9,1.0000000000000004,5207187.7163171135,5207187.716317112
SHELBY - 008270,Stewartville,Stewartville,SHELBY,008270,5,1.8227022149713914e-05,3215.6014468382436,176419462.29207358
SHELBY - 008270,Stewartville,Stewartville,SHELBY,008270,8,0.9999817729778501,176416246.6906267,176419462.29207358
SHELBY - 008271,Collierville 9,Collierville 9,SHELBY,008271,8,0.29139384275565605,5269812.3934595,18084844.70235846
SHELBY - 008271,Collierville 9,Collierville 9,SHELBY,008271,9,0.7086061572443443,12815032.308898965,18084844.70235846
SMITH - 008301,04 Rock City,04 Rock City,SMITH,008301,6,0.999974650127868,98001451.48391482,98003935.87115759
SMITH - 008301,04 Rock City,04 Rock City,SMITH,008301,7,2.5349872132094046e-05,2484.3872427757897,98003935.87115759
SMITH - 008302,03 New Middleton,03 New Middleton,SMITH,008302,6,0.9999999999999998,110133734.02933216,110133734.02933219
SMITH - 008303,01 Defeated,01 Defeated,SMITH,008303,6,0.9999040176072478,167891026.2037709,167907142.33305222
SMITH - 008303,01 Defeated,01 Defeated,SMITH,008303,7,9.598239275322933e-05,16116.129281483396,167907142.33305222
SMITH - 008304,05 Gordonsville,05 Gordonsville,SMITH,008304,6,0.9999999999999987,115781260.04929827,115781260.04929842
SMITH - 008305,06 Carthage,06 Carthage,SMITH,008305,6,0.9999999999999999,7823071.254723045,7823071.254723046
SMITH - 008306,07 South Carthage,07 South Carthage,SMITH,008306,6,1.0000000000000007,49092141.978309244,49092141.97830921
SMITH - 008307,08 Elmwood,08 Elmwood,SMITH,008307,6,0.9999999999999992,164701147.70337152,164701147.70337164
SMITH - 008308,02 Tanglewood,02 Tanglewood,SMITH,008308,6,0.9999409461986326,129230212.68865629,129237844.67466486
SMITH - 008308,02 Tanglewood,02 Tanglewood,SMITH,008308,7,5.90538013663131e-05,7631.986008428084,129237844.67466486
STEWART - 008401,2-1 Big Rock,2-1 Big Rock,STEWART,008401,5,1.0000000000000002,162459500.17283994,162459500.1728399
STEWART - 008402,4-1 Family Life Center,4-1 Family Life Center,STEWART,008402,5,0.999997159526893,368941017.07451814,368942065.04453194
STEWART - 008403,3-1 Bumpus Mills,3-1 Bumpus Mills,STEWART,008403,5,0.9999802728861281,92785159.92105995,92786990.34058423
STEWART - 008404,1-1 Indian Mound,1-1 Indian Mound,STEWART,008404,5,0.9999667030674819,165988922.25880063,165994449.3647795
STEWART - 008404,1-1 Indian Mound,1-1 Indian Mound,STEWART,008404,7,3.329693251626408e-05,5527.105978573478,165994449.3647795
STEWART - 008405,5-1 Visitors Center,5-1 Visitors Center,STEWART,008405,5,1.0000000000000002,185531322.86898813,185531322.86898807
STEWART - 008406,6-1 County Library,6-1 County Library,STEWART,008406,5,0.9999999999999987,108433598.63189422,108433598.63189436
STEWART - 008407,7-1 Cumberland City,7-1 Cumberland City,STEWART,008407,5,0.9999900277342516,192729034.30855414,192730956.27286804
STEWART - 008407,7-1 Cumberland City,7-1 Cumberland City,STEWART,008407,7,9.972265748338598e-06,1921.964313884466,192730956.27286804
SULLIVAN - 008501,2A,2A,SULLIVAN,008501,1,0.9999985146465051,13990463.711951692,13990484.492766729
SULLIVAN - 008502,4A,4A,SULLIVAN,008502,1,1.0000000000000004,86467048.24676476,86467048.24676472
SULLIVAN - 008503,3A,3A,SULLIVAN,008503,1,0.9999975531176605,22725422.582628455,22725478.189199694
SULLIVAN - 008504,1A,1A,SULLIVAN,008504,1,0.9999902052624293,245027020.50696245,245029420.5058334
SULLIVAN - 008505,10B,10B,SULLIVAN,008505,1,0.9999900085837361,15542649.623562839,15542804.918196686
SULLIVAN - 008506,11A,11A,SULLIVAN,008506,1,1.0000000000000004,17374060.407504227,17374060.40750422
SULLIVAN - 008507,5C,5C,SULLIVAN,008507,1,1.000000000000001,78817181.11135943,78817181.11135934
SULLIVAN - 008508,6C,6C,SULLIVAN,008508,1,0.9999646856328219,47832213.51146323,47833902.73546799
SULLIVAN - 008509,7C,7C,SULLIVAN,008509,1,1.0000000000000004,44219016.09774271,44219016.09774269
SULLIVAN - 008510,8A,8A,SULLIVAN,008510,1,1.0000000000000002,63582064.84730485,63582064.847304836
SULLIVAN - 008511,9A,9A,SULLIVAN,008511,1,0.9999146721783068,21968534.513829794,21970409.200988624
SULLIVAN - 008512,5B,5B,SULLIVAN,008512,1,0.9999999999999993,44142591.15751493,44142591.15751496
SULLIVAN - 008513,5A,5A,SULLIVAN,008513,1,0.9999999999999986,81419200.18966016,81419200.18966028
SULLIVAN - 008514,4C,4C,SULLIVAN,008514,1,0.9999999999999996,33475540.582319167,33475540.58231918
SULLIVAN - 008515,4B,4B,SULLIVAN,008515,1,1.0,39660267.97994038,39660267.97994038
SULLIVAN - 008516,2C,2C,SULLIVAN,008516,1,1.0000000000000002,31198995.390817996,31198995.39081799
SULLIVAN - 008517,2B,2B,SULLIVAN,008517,1,0.9999494472944137,9008374.362405064,9008829.783124767
SULLIVAN - 008518,7B,7B,SULLIVAN,008518,1,0.9999999999999996,25873381.750423092,25873381.750423104
SULLIVAN - 008519,7A,7A,SULLIVAN,008519,1,1.0000000000000002,12610061.6381789,12610061.638178898
SULLIVAN - 008520,6A,6A,SULLIVAN,008520,1,1.0000000000000002,50924121.19528568,50924121.19528567
SULLIVAN - 008521,6B,6B,SULLIVAN,008521,1,0.99988645042397,34762375.73685751,34766323.438144036
SULLIVAN - 008522,10A,10A,SULLIVAN,008522,1,1.0000000000000009,14367971.648860727,14367971.648860713
SULLIVAN - 008523,11B,11B,SULLIVAN,008523,1,1.0000000000000002,7478025.69706669,7478025.697066689
SULLIVAN - 008524,9B,9B,SULLIVAN,008524,1,1.0,8488440.952912636,8488440.952912636
SULLIVAN - 008525,8B,8B,SULLIVAN,008525,1,0.9999999999999996,61977173.647212185,61977173.647212215
SUMNER - 008601,601 Vol State College,601 Vol State College,SUMNER,008601,6,0.6505274464601083,13528174.29056814,20795701.03334251
SUMNER - 008601,601 Vol State College,601 Vol State College,SUMNER,008601,7,0.3494725535398912,7267526.742774362,20795701.03334251
SUMNER - 008602,603 Jack Anderson Elementary,603 Jack Anderson Elementary,SUMNER,008602,6,0.9997358770835385,18284747.35919953,18289578.055896506
SUMNER - 008602,603 Jack Anderson Elementary,603 Jack Anderson Elementary,SUMNER,008602,7,0.00026412291646357966,4830.696697011673,18289578.055896506
SUMNER - 008603,901 Hendersonville High School,901 Hendersonville High School,SUMNER,008603,6,0.19533771759783514,1893447.2299916202,9693198.288975015
