precinct_key,county_norm,prec_id,district_num,dominant_weight,total_weight,split_count,is_split
SHELBY - 008072,SHELBY,008072,31,0.9999974439,1.0,2,1
SHELBY - 008073,SHELBY,008073,31,1.0,1.0,1,0
SHELBY - 008074,SHELBY,008074,31,0.6656731625,0.9999955807,3,1
SHELBY - 008075,SHELBY,008075,31,1.0,1.0,1,0
SHELBY - 008076,SHELBY,008076,31,0.8260600472,1.0,2,1
SHELBY - 008077,SHELBY,008077,30,1.0,1.0,1,0
SHELBY - 008078,SHELBY,008078,30,1.0,1.0,1,0
SHELBY - 008079,SHELBY,008079,30,0.8498780858,1.0,3,1
SHELBY - 008080,SHELBY,008080,31,0.9993227863,1.0,2,1
SHELBY - 008081,SHELBY,008081,31,0.9999583466,1.0,2,1
SHELBY - 008082,SHELBY,008082,31,0.9999334572,1.0,2,1
SHELBY - 008083,SHELBY,008083,33,0.9997415986,0.999986442,2,1
SHELBY - 008084,SHELBY,008084,33,0.9991797204,0.9999599587,2,1
SHELBY - 008086,SHELBY,008086,31,0.9998843701,1.0,2,1
SHELBY - 008087,SHELBY,008087,31,1.0,1.0,1,0
SHELBY - 008088,SHELBY,008088,31,1.0,1.0,1,0
SHELBY - 008089,SHELBY,008089,31,0.9990904736,1.0,2,1
SHELBY - 008090,SHELBY,008090,31,1.0,1.0,1,0
SHELBY - 008091,SHELBY,008091,31,1.0,1.0,1,0
SHELBY - 008093,SHELBY,008093,31,1.0,1.0,1,0
SHELBY - 008094,SHELBY,008094,31,1.0,1.0,1,0
SHELBY - 008095,SHELBY,008095,31,1.0,1.0,1,0
SHELBY - 008096,SHELBY,008096,31,0.9989797614,1.0,3,1
SHELBY - 008097,SHELBY,008097,31,0.9838848497,1.0,3,1
SHELBY - 008098,SHELBY,008098,29,1.0,1.0,1,0
SHELBY - 008099,SHELBY,008099,29,0.9997889164,1.0,2,1
SHELBY - 008100,SHELBY,008100,29,0.9995992516,0.9995992516,1,0
SHELBY - 008101,SHELBY,008101,29,0.9992716893,0.9994740115,2,1
SHELBY - 008102,SHELBY,008102,29,0.9983685403,0.9989707802,2,1
SHELBY - 008103,SHELBY,008103,30,0.9992843851,1.0,2,1
SHELBY - 008104,SHELBY,008104,29,0.8627278141,0.9990209141,2,1
SHELBY - 008105,SHELBY,008105,30,0.9870957176,1.0,2,1
SHELBY - 008106,SHELBY,008106,29,0.997866216,1.0,2,1
SHELBY - 008107,SHELBY,008107,29,0.9999518735,1.0,2,1
SHELBY - 008108,SHELBY,008108,29,1.0,1.0,1,0
SHELBY - 008109,SHELBY,008109,29,0.9996905367,1.0,3,1
SHELBY - 008110,SHELBY,008110,30,0.9992932781,1.0,2,1
SHELBY - 008111,SHELBY,008111,30,1.0,1.0,1,0
SHELBY - 008113,SHELBY,008113,29,0.9999912596,1.0,2,1
SHELBY - 008114,SHELBY,008114,33,0.9997915618,1.0,3,1
SHELBY - 008117,SHELBY,008117,29,1.0,1.0,1,0
SHELBY - 008118,SHELBY,008118,29,0.9671707409,1.0,2,1
SHELBY - 008119,SHELBY,008119,30,0.9997811754,1.0,3,1
SHELBY - 008120,SHELBY,008120,29,0.9978530743,1.0,2,1
SHELBY - 008121,SHELBY,008121,29,0.9999880757,1.0,2,1
SHELBY - 008122,SHELBY,008122,30,0.9990220016,1.0,2,1
SHELBY - 008123,SHELBY,008123,30,1.0,1.0,1,0
SHELBY - 008125,SHELBY,008125,30,0.9999995254,1.0,2,1
SHELBY - 008130,SHELBY,008130,30,1.0,1.0,1,0
SHELBY - 008131,SHELBY,008131,30,0.9995648126,1.0,2,1
SHELBY - 008133,SHELBY,008133,31,0.9999363359,1.0,2,1
SHELBY - 008136,SHELBY,008136,30,0.9999387381,1.0,3,1
SHELBY - 008138,SHELBY,008138,33,1.0,1.0,1,0
SHELBY - 008139,SHELBY,008139,33,0.9998626676,1.0,4,1
SHELBY - 008141,SHELBY,008141,33,0.7685289584,1.0,2,1
SHELBY - 008142,SHELBY,008142,33,0.9985802795,1.0,2,1
SHELBY - 008144,SHELBY,008144,29,1.0,1.0,1,0
SHELBY - 008145,SHELBY,008145,29,0.9997135061,0.9997135061,1,0
SHELBY - 008146,SHELBY,008146,30,1.0,1.0,1,0
SHELBY - 008149,SHELBY,008149,30,0.9997210354,1.0,3,1
SHELBY - 008152,SHELBY,008152,30,0.8842803517,1.0,3,1
SHELBY - 008154,SHELBY,008154,31,1.0,1.0,1,0
SHELBY - 008157,SHELBY,008157,31,0.9999544906,1.0,3,1
SHELBY - 008158,SHELBY,008158,33,1.0,1.0,1,0
SHELBY - 008159,SHELBY,008159,33,0.9999976873,1.0,2,1
SHELBY - 008161,SHELBY,008161,33,0.9990450721,1.0,2,1
SHELBY - 008164,SHELBY,008164,29,1.0,1.0,1,0
SHELBY - 008166,SHELBY,008166,33,0.9998919356,1.0,2,1
SHELBY - 008167,SHELBY,008167,29,0.9994513508,1.0,2,1
SHELBY - 008168,SHELBY,008168,33,0.9998986606,0.999989379,2,1
SHELBY - 008170,SHELBY,008170,29,0.9955880404,1.0,2,1
SHELBY - 008171,SHELBY,008171,33,0.693133935,1.0,2,1
SHELBY - 008172,SHELBY,008172,32,0.999195448,1.0,2,1
SHELBY - 008174,SHELBY,008174,31,1.0,1.0,1,0
SHELBY - 008176,SHELBY,008176,33,0.9994261901,1.0,2,1
SHELBY - 008177,SHELBY,008177,31,0.9992530961,1.0,2,1
SHELBY - 008178,SHELBY,008178,31,0.999943975,1.0,2,1
SHELBY - 008179,SHELBY,008179,31,0.8838865819,1.0,2,1
SHELBY - 008180,SHELBY,008180,31,1.0,1.0,1,0
SHELBY - 008182,SHELBY,008182,29,0.9997262479,0.9997517442,2,1
SHELBY - 008183,SHELBY,008183,30,0.9998874616,1.0,2,1
SHELBY - 008184,SHELBY,008184,30,0.9997274255,1.0,2,1
SHELBY - 008187,SHELBY,008187,29,0.9995310214,1.0,2,1
SHELBY - 008189,SHELBY,008189,30,0.9992536667,1.0,2,1
SHELBY - 008190,SHELBY,008190,30,0.9999946361,1.0,2,1
SHELBY - 008191,SHELBY,008191,33,1.0,1.0,1,0
SHELBY - 008192,SHELBY,008192,33,1.0,1.0,1,0
SHELBY - 008194,SHELBY,008194,33,0.9975888772,1.0,2,1
SHELBY - 008195,SHELBY,008195,33,1.0,1.0,1,0
SHELBY - 008197,SHELBY,008197,33,1.0,1.0,1,0
SHELBY - 008199,SHELBY,008199,33,1.0,1.0,1,0
SHELBY - 008200,SHELBY,008200,29,1.0,1.0,1,0
SHELBY - 008201,SHELBY,008201,29,0.9999995085,0.9999995085,1,0
SHELBY - 008202,SHELBY,008202,29,1.0,1.0,1,0
SHELBY - 008203,SHELBY,008203,29,1.0,1.0,1,0
SHELBY - 008204,SHELBY,008204,29,1.0,1.0,1,0
SHELBY - 008205,SHELBY,008205,29,1.0,1.0,1,0
SHELBY - 008206,SHELBY,008206,29,1.0,1.0,1,0
SHELBY - 008207,SHELBY,008207,29,1.0,1.0,1,0
SHELBY - 008209,SHELBY,008209,29,1.0,1.0,1,0
SHELBY - 008210,SHELBY,008210,29,0.9995153127,1.0,2,1
SHELBY - 008211,SHELBY,008211,29,0.9999948458,1.0,2,1
SHELBY - 008212,SHELBY,008212,29,1.0,1.0,1,0
SHELBY - 008213,SHELBY,008213,29,0.999953932,0.9999824471,2,1
SHELBY - 008214,SHELBY,008214,29,0.9998435213,1.0,2,1
SHELBY - 008216,SHELBY,008216,31,0.6450919242,1.0,2,1
SHELBY - 008217,SHELBY,008217,31,0.9396051719,1.0,2,1
SHELBY - 008219,SHELBY,008219,31,0.9999843653,1.0,2,1
SHELBY - 008221,SHELBY,008221,31,0.9989234964,1.0,2,1
SHELBY - 008222,SHELBY,008222,31,0.9988209537,1.0,2,1
SHELBY - 008224,SHELBY,008224,29,0.9999998225,0.9999998225,1,0
SHELBY - 008226,SHELBY,008226,32,0.9981394377,1.0,2,1
SHELBY - 008228,SHELBY,008228,30,0.9997303024,1.0,2,1
SHELBY - 008229,SHELBY,008229,32,0.9986728247,1.0,3,1
SHELBY - 008231,SHELBY,008231,32,0.9999952705,1.0,2,1
SHELBY - 008232,SHELBY,008232,32,0.9985046319,1.0,2,1
SHELBY - 008233,SHELBY,008233,30,0.9994420485,1.0,2,1
SHELBY - 008234,SHELBY,008234,32,0.9999357025,1.0,2,1
SHELBY - 008236,SHELBY,008236,30,0.8071541598,1.0,2,1
SHELBY - 008237,SHELBY,008237,30,0.9899366764,1.0,2,1
SHELBY - 008239,SHELBY,008239,29,0.996574862,1.0,3,1
SHELBY - 008240,SHELBY,008240,30,0.998038642,1.0,3,1
SHELBY - 008241,SHELBY,008241,30,1.0,1.0,1,0
SHELBY - 008242,SHELBY,008242,30,0.6150535955,1.0,2,1
SHELBY - 008243,SHELBY,008243,33,1.0,1.0,1,0
SHELBY - 008244,SHELBY,008244,33,1.0,1.0,1,0
SHELBY - 008245,SHELBY,008245,33,0.9983799754,1.0,2,1
SHELBY - 008246,SHELBY,008246,33,1.0,1.0,1,0
SHELBY - 008248,SHELBY,008248,33,1.0,1.0,1,0
SHELBY - 008250,SHELBY,008250,33,1.0,1.0,1,0
SHELBY - 008251,SHELBY,008251,33,0.9999240682,1.0,2,1
SHELBY - 008252,SHELBY,008252,32,0.9998707059,1.0,2,1
SHELBY - 008255,SHELBY,008255,30,0.9993716939,1.0,2,1
SHELBY - 008256,SHELBY,008256,30,1.0,1.0,1,0
SHELBY - 008257,SHELBY,008257,30,1.0,1.0,1,0
SHELBY - 008258,SHELBY,008258,30,1.0,1.0,1,0
SHELBY - 008259,SHELBY,008259,30,0.5676944386,1.0,2,1
SHELBY - 008260,SHELBY,008260,29,0.999902588,0.9999540895,2,1
SHELBY - 008261,SHELBY,008261,29,0.99979112,1.0,2,1
SHELBY - 008262,SHELBY,008262,30,0.9838683363,1.0,2,1
SHELBY - 008263,SHELBY,008263,31,0.9894795005,1.0,2,1
SHELBY - 008265,SHELBY,008265,33,0.999647051,1.0,2,1
SHELBY - 008266,SHELBY,008266,33,0.999998558,0.999998558,1,0
SHELBY - 008267,SHELBY,008267,33,0.9998130011,0.9998130011,1,0
SHELBY - 008268,SHELBY,008268,33,0.7323411516,1.0,2,1
SHELBY - 008269,SHELBY,008269,33,1.0,1.0,1,0
SHELBY - 008270,SHELBY,008270,32,0.9997173858,1.0,3,1
SHELBY - 008271,SHELBY,008271,31,0.9999382352,1.0,2,1
SMITH - 008301,SMITH,008301,15,0.9999397837,1.0,3,1
SMITH - 008302,SMITH,008302,15,0.9998050822,1.0,3,1
SMITH - 008303,SMITH,008303,15,0.9998806357,1.0,3,1
SMITH - 008304,SMITH,008304,15,0.999712513,1.0,2,1
SMITH - 008305,SMITH,008305,15,1.0,1.0,1,0
SMITH - 008306,SMITH,008306,15,1.0,1.0,1,0
SMITH - 008307,SMITH,008307,15,1.0,1.0,1,0
SMITH - 008308,SMITH,008308,15,0.999923437,1.0,2,1
STEWART - 008401,STEWART,008401,24,0.9999886019,0.999990548,2,1
STEWART - 008402,STEWART,008402,24,0.9999925011,0.9999925011,1,0
STEWART - 008403,STEWART,008403,24,0.9999985639,0.9999985639,1,0
STEWART - 008404,STEWART,008404,24,0.9999909748,1.0,2,1
STEWART - 008405,STEWART,008405,24,1.0,1.0,1,0
STEWART - 008406,STEWART,008406,24,1.0,1.0,1,0
STEWART - 008407,STEWART,008407,24,0.9999998148,1.0,2,1
SULLIVAN - 008501,SULLIVAN,008501,4,0.9999878876,0.9999878876,1,0
SULLIVAN - 008502,SULLIVAN,008502,4,1.0,1.0,1,0
SULLIVAN - 008503,SULLIVAN,008503,4,0.999944588,0.999944588,1,0
SULLIVAN - 008504,SULLIVAN,008504,4,0.9994766576,0.999972251,2,1
SULLIVAN - 008505,SULLIVAN,008505,4,0.9999732027,0.9999732027,1,0
SULLIVAN - 008506,SULLIVAN,008506,4,1.0,1.0,1,0
SULLIVAN - 008507,SULLIVAN,008507,4,0.999383778,1.0,2,1
SULLIVAN - 008508,SULLIVAN,008508,4,0.9999317087,0.9999317087,1,0
SULLIVAN - 008509,SULLIVAN,008509,4,0.9997479416,1.0,2,1
SULLIVAN - 008510,SULLIVAN,008510,4,1.0,1.0,1,0
SULLIVAN - 008511,SULLIVAN,008511,4,0.999855589,0.999855589,1,0
SULLIVAN - 008512,SULLIVAN,008512,4,0.9999393402,1.0,2,1
SULLIVAN - 008513,SULLIVAN,008513,4,0.9994497843,1.0,2,1
SULLIVAN - 008514,SULLIVAN,008514,4,1.0,1.0,1,0
SULLIVAN - 008515,SULLIVAN,008515,4,1.0,1.0,1,0
SULLIVAN - 008516,SULLIVAN,008516,4,1.0,1.0,1,0
SULLIVAN - 008517,SULLIVAN,008517,4,0.9998744091,0.9998744091,1,0
SULLIVAN - 008518,SULLIVAN,008518,4,0.999997589,1.0,2,1
SULLIVAN - 008519,SULLIVAN,008519,4,1.0,1.0,1,0
SULLIVAN - 008520,SULLIVAN,008520,4,1.0,1.0,1,0
SULLIVAN - 008521,SULLIVAN,008521,4,0.9998319233,0.9998319233,1,0
SULLIVAN - 008522,SULLIVAN,008522,4,1.0,1.0,1,0
SULLIVAN - 008523,SULLIVAN,008523,4,1.0,1.0,1,0
SULLIVAN - 008524,SULLIVAN,008524,4,1.0,1.0,1,0
SULLIVAN - 008525,SULLIVAN,008525,4,0.9997707524,1.0,2,1
SUMNER - 008601,SUMNER,008601,18,0.9996185617,1.0,2,1
SUMNER - 008602,SUMNER,008602,18,0.9962740132,1.0,2,1
SUMNER - 008603,SUMNER,008603,18,0.9848144541,1.0,2,1
SUMNER - 008607,SUMNER,008607,18,0.9997091324,1.0,2,1
SUMNER - 008608,SUMNER,008608,18,1.0,1.0,1,0
SUMNER - 008609,SUMNER,008609,18,1.0,1.0,1,0
SUMNER - 008610,SUMNER,008610,18,1.0,1.0,1,0
SUMNER - 008611,SUMNER,008611,18,1.0,1.0,1,0
SUMNER - 008612,SUMNER,008612,18,0.9998822274,1.0,2,1
SUMNER - 008613,SUMNER,008613,18,1.0,1.0,1,0
SUMNER - 008614,SUMNER,008614,18,0.9999410978,0.9999829687,2,1
SUMNER - 008618,SUMNER,008618,18,0.9996798685,1.0,2,1
SUMNER - 008619,SUMNER,008619,18,1.0,1.0,1,0
SUMNER - 008620,SUMNER,008620,18,1.0,1.0,1,0
SUMNER - 008621,SUMNER,008621,18,0.9891099705,1.0,2,1
SUMNER - 008622,SUMNER,008622,18,1.0,1.0,1,0
SUMNER - 008623,SUMNER,008623,18,0.9992495456,1.0,2,1
SUMNER - 008624,SUMNER,008624,18,1.0,1.0,1,0
SUMNER - 008625,SUMNER,008625,18,0.998875565,1.0,3,1
SUMNER - 008626,SUMNER,008626,18,0.9998619528,1.0,2,1
SUMNER - 008627,SUMNER,008627,18,1.0,1.0,1,0
SUMNER - 008628,SUMNER,008628,18,1.0,1.0,1,0
SUMNER - 008631,SUMNER,008631,18,0.999994545,1.0,2,1
SUMNER - 008632,SUMNER,008632,18,0.9999663122,0.9999975852,2,1
SUMNER - 008633,SUMNER,008633,18,0.9990809723,1.0,2,1
SUMNER - 008635,SUMNER,008635,18,1.0,1.0,1,0
SUMNER - 008636,SUMNER,008636,18,0.9999840215,0.9999840215,1,0
TIPTON - 008701,TIPTON,008701,32,0.9999979868,1.0,2,1
TIPTON - 008702,TIPTON,008702,32,1.0,1.0,1,0
TIPTON - 008703,TIPTON,008703,32,0.9996485229,1.0,2,1
TIPTON - 008704,TIPTON,008704,32,1.0,1.0,1,0
TIPTON - 008705,TIPTON,008705,32,0.9997919769,1.0,2,1
TIPTON - 008706,TIPTON,008706,32,0.9996820673,0.9996920273,2,1
TIPTON - 008707,TIPTON,008707,32,1.0,1.0,1,0
TIPTON - 008708,TIPTON,008708,32,0.9998799331,1.0,2,1
TIPTON - 008709,TIPTON,008709,32,1.0,1.0,1,0
TROUSDALE - 008801,TROUSDALE,008801,18,1.0,1.0,1,0
TROUSDALE - 008802,TROUSDALE,008802,18,0.9996671245,1.0,3,1
TROUSDALE - 008803,TROUSDALE,008803,18,0.999930081,1.0,2,1
TROUSDALE - 008804,TROUSDALE,008804,18,0.9998449962,1.0,2,1
TROUSDALE - 008805,TROUSDALE,008805,18,1.0,1.0,1,0
TROUSDALE - 008806,TROUSDALE,008806,18,0.9997155921,1.0,2,1
TROUSDALE - 008807,TROUSDALE,008807,18,1.0,1.0,1,0
TROUSDALE - 008808,TROUSDALE,008808,18,0.999977169,1.0,2,1
TROUSDALE - 008809,TROUSDALE,008809,18,1.0,1.0,1,0
TROUSDALE - 008810,TROUSDALE,008810,18,0.9998171847,1.0,3,1
UNICOI - 008901,UNICOI,008901,9,0.9989450961,1.0,2,1
UNICOI - 008902,UNICOI,008902,9,0.9993398506,0.9994446143,2,1
UNICOI - 008903,UNICOI,008903,9,0.9999147421,0.9999723687,2,1
UNICOI - 008904,UNICOI,008904,9,0.9996942537,1.0,2,1
UNICOI - 008905,UNICOI,008905,9,0.9994347706,1.0,2,1
UNICOI - 008906,UNICOI,008906,9,0.9990481181,0.9993777729,2,1
UNICOI - 008907,UNICOI,008907,9,0.9992455754,0.9996391676,2,1
UNICOI - 008908,UNICOI,008908,9,0.9996419459,0.9996419459,1,0
UNION - 009001,UNION,009001,8,1.0,1.0,1,0
UNION - 009002,UNION,009002,8,0.9999999434,1.0,2,1
UNION - 009003,UNION,009003,8,1.0,1.0,1,0
UNION - 009004,UNION,009004,8,1.0,1.0,1,0
UNION - 009005,UNION,009005,8,0.9999039083,1.0,3,1
UNION - 009006,UNION,009006,8,0.9999102624,1.0,3,1
UNION - 009007,UNION,009007,8,0.9999998238,1.0,2,1
UNION - 009008,UNION,009008,8,0.9999248766,1.0,2,1
UNION - 009009,UNION,009009,8,0.9999202134,1.0,2,1
VAN BUREN - 009101,VAN BUREN,009101,15,0.9993728656,1.0,2,1
VAN BUREN - 009102,VAN BUREN,009102,15,0.9999770288,1.0,2,1
VAN BUREN - 009103,VAN BUREN,009103,15,0.9997116021,1.0,2,1
VAN BUREN - 009104,VAN BUREN,009104,15,1.0,1.0,1,0
VAN BUREN - 009105,VAN BUREN,009105,15,1.0,1.0,1,0
VAN BUREN - 009106,VAN BUREN,009106,15,1.0,1.0,1,0
VAN BUREN - 009107,VAN BUREN,009107,15,0.9998577301,1.0,3,1
WARREN - 009201,WARREN,009201,16,1.0,1.0,1,0
WARREN - 009202,WARREN,009202,16,1.0,1.0,1,0
WARREN - 009203,WARREN,009203,16,1.0,1.0,1,0
WARREN - 009204,WARREN,009204,16,1.0,1.0,1,0
WARREN - 009205,WARREN,009205,16,1.0,1.0,1,0
WARREN - 009206,WARREN,009206,16,1.0,1.0,1,0
WARREN - 009207,WARREN,009207,16,1.0,1.0,1,0
WARREN - 009208,WARREN,009208,16,1.0,1.0,1,0
WARREN - 009209,WARREN,009209,16,1.0,1.0,1,0
WARREN - 009210,WARREN,009210,16,0.9996662583,1.0,2,1
WARREN - 009211,WARREN,009211,16,0.9999915463,1.0,2,1
WARREN - 009213,WARREN,009213,16,1.0,1.0,1,0
WARREN - 009214,WARREN,009214,16,1.0,1.0,1,0
WARREN - 009215,WARREN,009215,16,1.0,1.0,1,0
WARREN - 009216,WARREN,009216,16,0.9999498999,1.0,2,1
WARREN - 009217,WARREN,009217,16,0.999967312,1.0,2,1
WARREN - 009218,WARREN,009218,16,0.9998941489,1.0,2,1
WARREN - 009219,WARREN,009219,16,1.0,1.0,1,0
WARREN - 009220,WARREN,009220,16,1.0,1.0,1,0
WARREN - 009221,WARREN,009221,16,0.9999894258,1.0,2,1
WASHINGTON - 009301,WASHINGTON,009301,3,1.0,1.0,1,0
WASHINGTON - 009302,WASHINGTON,009302,3,1.0,1.0,1,0
WASHINGTON - 009304,WASHINGTON,009304,3,1.0,1.0,1,0
WASHINGTON - 009305,WASHINGTON,009305,3,0.9979631137,1.0,2,1
WASHINGTON - 009306,WASHINGTON,009306,3,1.0,1.0,1,0
WASHINGTON - 009307,WASHINGTON,009307,3,0.9999642503,1.0,2,1
WASHINGTON - 009308,WASHINGTON,009308,3,1.0,1.0,1,0
WASHINGTON - 009309,WASHINGTON,009309,3,1.0,1.0,1,0
WASHINGTON - 009310,WASHINGTON,009310,3,0.999999697,1.0,2,1
WASHINGTON - 009311,WASHINGTON,009311,3,1.0,1.0,1,0
WASHINGTON - 009312,WASHINGTON,009312,3,1.0,1.0,1,0
WASHINGTON - 009313,WASHINGTON,009313,3,0.9996575855,1.0,3,1
WASHINGTON - 009314,WASHINGTON,009314,3,1.0,1.0,1,0
WASHINGTON - 009315,WASHINGTON,009315,3,1.0,1.0,1,0
WASHINGTON - 009316,WASHINGTON,009316,3,1.0,1.0,1,0
WASHINGTON - 009317,WASHINGTON,009317,3,0.99999807,1.0,2,1
WASHINGTON - 009318,WASHINGTON,009318,3,0.9997926575,1.0,2,1
WASHINGTON - 009319,WASHINGTON,009319,3,0.9999965555,1.0,2,1
WASHINGTON - 009320,WASHINGTON,009320,3,1.0,1.0,1,0
WASHINGTON - 009321,WASHINGTON,009321,3,1.0,1.0,1,0
WASHINGTON - 009322,WASHINGTON,009322,3,1.0,1.0,1,0
WASHINGTON - 009323,WASHINGTON,009323,3,1.0,1.0,1,0
WASHINGTON - 009324,WASHINGTON,009324,3,0.9999998839,1.0,2,1
WASHINGTON - 009325,WASHINGTON,009325,3,0.999448939,1.0,2,1
WASHINGTON - 009326,WASHINGTON,009326,3,1.0,1.0,1,0
WASHINGTON - 009327,WASHINGTON,009327,3,1.0,1.0,1,0
WASHINGTON - 009328,WASHINGTON,009328,3,0.9998000087,1.0,2,1
WASHINGTON - 009329,WASHINGTON,009329,3,0.9995909811,1.0,2,1
WASHINGTON - 009330,WASHINGTON,009330,3,0.9999541508,1.0,2,1
WASHINGTON - 009331,WASHINGTON,009331,3,1.0,1.0,1,0
WASHINGTON - 009332,WASHINGTON,009332,3,1.0,1.0,1,0
WASHINGTON - 009333,WASHINGTON,009333,3,1.0,1.0,1,0
WASHINGTON - 009334,WASHINGTON,009334,3,1.0,1.0,1,0
WASHINGTON - 009335,WASHINGTON,009335,3,1.0,1.0,1,0
WASHINGTON - 009336,WASHINGTON,009336,3,1.0,1.0,1,0
WAYNE - 009401,WAYNE,009401,26,0.9985104274,1.0,2,1
WAYNE - 009402,WAYNE,009402,26,0.9995233499,1.0,2,1
WAYNE - 009403,WAYNE,009403,26,1.0,1.0,1,0
WAYNE - 009404,WAYNE,009404,26,1.0,1.0,1,0
WAYNE - 009405,WAYNE,009405,26,1.0,1.0,1,0
WAYNE - 009406,WAYNE,009406,26,0.9999936432,0.9999936432,1,0
WAYNE - 009407,WAYNE,009407,26,1.0,1.0,1,0
WAYNE - 009408,WAYNE,009408,26,1.0,1.0,1,0
WAYNE - 009409,WAYNE,009409,26,0.9999907598,1.0,3,1
WAYNE - 009410,WAYNE,009410,26,0.9999554689,1.0,2,1
WAYNE - 009411,WAYNE,009411,26,1.0,1.0,1,0
WAYNE - 009412,WAYNE,009412,26,0.9999669059,0.9999669059,1,0
WAYNE - 009413,WAYNE,009413,26,0.9999598423,0.9999598423,1,0
WAYNE - 009414,WAYNE,009414,26,1.0,1.0,1,0
WEAKLEY - 009501,WEAKLEY,009501,24,0.9999980371,0.9999980371,1,0
WEAKLEY - 009502,WEAKLEY,009502,24,1.0,1.0,1,0
WEAKLEY - 009503,WEAKLEY,009503,24,0.9999798873,0.9999798873,1,0
WEAKLEY - 009504,WEAKLEY,009504,24,1.0,1.0,1,0
WEAKLEY - 009505,WEAKLEY,009505,24,1.0,1.0,1,0
WEAKLEY - 009506,WEAKLEY,009506,24,1.0,1.0,1,0
WEAKLEY - 009507,WEAKLEY,009507,24,1.0,1.0,1,0
WEAKLEY - 009508,WEAKLEY,009508,24,1.0,1.0,1,0
WEAKLEY - 009509,WEAKLEY,009509,24,1.0,1.0,1,0
WEAKLEY - 009510,WEAKLEY,009510,24,1.0,1.0,1,0
WHITE - 009601,WHITE,009601,15,0.9998442784,1.0,2,1
WHITE - 009602,WHITE,009602,15,0.9996873239,1.0,2,1
WHITE - 009603,WHITE,009603,15,0.9998809778,1.0,2,1
WHITE - 009604,WHITE,009604,15,0.9999605719,1.0,2,1
WHITE - 009605,WHITE,009605,15,1.0,1.0,1,0
WHITE - 009606,WHITE,009606,15,1.0,1.0,1,0
WHITE - 009607,WHITE,009607,15,1.0,1.0,1,0
WHITE - 009608,WHITE,009608,15,1.0,1.0,1,0
WHITE - 009609,WHITE,009609,15,1.0,1.0,1,0
WHITE - 009610,WHITE,009610,15,1.0,1.0,1,0
WHITE - 009611,WHITE,009611,15,1.0,1.0,1,0
WILLIAMSON - 009701,WILLIAMSON,009701,27,0.9998781318,1.0,3,1
WILLIAMSON - 009702,WILLIAMSON,009702,27,0.9999883974,1.0,3,1
WILLIAMSON - 009703,WILLIAMSON,009703,27,0.9999924316,1.0,3,1
WILLIAMSON - 009704,WILLIAMSON,009704,27,0.9997038725,1.0,2,1
WILLIAMSON - 009705,WILLIAMSON,009705,27,0.9998105366,1.0,2,1
WILLIAMSON - 009706,WILLIAMSON,009706,27,0.5062558348,1.0,2,1
WILLIAMSON - 009707,WILLIAMSON,009707,27,1.0,1.0,1,0
WILLIAMSON - 009708,WILLIAMSON,009708,27,0.9996688862,1.0,3,1
WILLIAMSON - 009709,WILLIAMSON,009709,28,0.9987794565,1.0,2,1
WILLIAMSON - 009710,WILLIAMSON,009710,28,1.0,1.0,1,0
WILLIAMSON - 009711,WILLIAMSON,009711,28,0.9983063921,1.0,2,1
WILLIAMSON - 009712,WILLIAMSON,009712,27,1.0,1.0,1,0
WILLIAMSON - 009713,WILLIAMSON,009713,27,1.0,1.0,1,0
WILLIAMSON - 009714,WILLIAMSON,009714,27,1.0,1.0,1,0
WILLIAMSON - 009715,WILLIAMSON,009715,27,0.9998603215,1.0,3,1
WILLIAMSON - 009716,WILLIAMSON,009716,27,0.9995100775,1.0,3,1
WILLIAMSON - 009717,WILLIAMSON,009717,27,0.9997440656,1.0,2,1
WILLIAMSON - 009718,WILLIAMSON,009718,27,1.0,1.0,1,0
WILLIAMSON - 009719,WILLIAMSON,009719,27,1.0,1.0,1,0
WILLIAMSON - 009720,WILLIAMSON,009720,27,0.9994690221,1.0,2,1
WILLIAMSON - 009721,WILLIAMSON,009721,27,1.0,1.0,1,0
WILLIAMSON - 009722,WILLIAMSON,009722,27,0.9999559771,1.0,2,1
WILLIAMSON - 009723,WILLIAMSON,009723,27,1.0,1.0,1,0
WILLIAMSON - 009724,WILLIAMSON,009724,27,0.9999895807,1.0,2,1
WILLIAMSON - 009725,WILLIAMSON,009725,27,1.0,1.0,1,0
WILLIAMSON - 009726,WILLIAMSON,009726,27,1.0,1.0,1,0
WILLIAMSON - 009727,WILLIAMSON,009727,27,0.9999376267,1.0,2,1
WILLIAMSON - 009728,WILLIAMSON,009728,27,1.0,1.0,1,0
WILLIAMSON - 009729,WILLIAMSON,009729,27,0.9999815424,1.0,2,1
WILLIAMSON - 009730,WILLIAMSON,009730,27,1.0,1.0,1,0
WILLIAMSON - 009731,WILLIAMSON,009731,27,0.9999999813,1.0,2,1
WILLIAMSON - 009732,WILLIAMSON,009732,27,1.0,1.0,1,0
WILLIAMSON - 009733,WILLIAMSON,009733,27,1.0,1.0,1,0
WILLIAMSON - 009734,WILLIAMSON,009734,27,1.0,1.0,1,0
WILLIAMSON - 009735,WILLIAMSON,009735,27,1.0,1.0,1,0
WILLIAMSON - 009736,WILLIAMSON,009736,27,1.0,1.0,1,0
WILLIAMSON - 009737,WILLIAMSON,009737,27,1.0,1.0,1,0
WILLIAMSON - 009738,WILLIAMSON,009738,27,1.0,1.0,1,0
