audit_label,scope,lines_year,contest_type,year,precinct_key,county_norm,prec_id,split_count,district_weights,dominant_district,dominant_area_weight,total_area_weight,non_dominant_area_weight,normalized_dominant_share,normalized_non_dominant_share,unallocated_area_weight,dem_votes,rep_votes,other_votes,total_votes,cvap_total,cvap_to_total_vote_ratio,dem_share_pct,rep_share_pct,margin_pct,non_dominant_vote_exposure,unallocated_vote_exposure,non_dominant_cvap_exposure,unallocated_cvap_exposure,diagnostic_priority,has_precinct_votes,has_precinct_cvap
congressional_2026,congressional,2026,us_senate,2024,MARION - 005765,MARION,005765,2,4:0.999979;3:0.000021,4,0.99997914,1.0,2.086e-05,0.99997914,2.086e-05,0.0,59.0,189.0,14.0,262.0,447.0,1.7061,22.5191,72.1374,49.6183,0.0055,0.0,0.0093,0.0,low,True,True
congressional_2026,congressional,2026,governor,2022,MARION - 005765,MARION,005765,2,4:0.999979;3:0.000021,4,0.99997914,1.0,2.086e-05,0.99997914,2.086e-05,0.0,34.0,115.0,2.0,151.0,447.0,2.9603,22.5166,76.1589,53.6424,0.0031,0.0,0.0093,0.0,low,True,True
congressional_2026,congressional,2026,president,2020,MARION - 005765,MARION,005765,2,4:0.999979;3:0.000021,4,0.99997914,1.0,2.086e-05,0.99997914,2.086e-05,0.0,63.0,214.0,4.0,281.0,447.0,1.5907,22.4199,76.1566,53.7367,0.0059,0.0,0.0093,0.0,low,True,True
congressional_2026,congressional,2026,us_senate,2020,MARION - 005765,MARION,005765,2,4:0.999979;3:0.000021,4,0.99997914,1.0,2.086e-05,0.99997914,2.086e-05,0.0,54.0,204.0,11.0,269.0,447.0,1.6617,20.0743,75.8364,55.7621,0.0056,0.0,0.0093,0.0,low,True,True
state_house_2022,state_house,2022,president,2024,MCMINN - 006061,MCMINN,006061,2,23:0.999997;22:0.000003,23,0.99999651,1.0,3.49e-06,0.99999651,3.49e-06,0.0,408.0,1544.0,29.0,1981.0,2628.0,1.3266,20.5957,77.9404,57.3448,0.0069,0.0,0.0092,0.0,low,True,True
state_house_2022,state_house,2022,us_senate,2024,MCMINN - 006061,MCMINN,006061,2,23:0.999997;22:0.000003,23,0.99999651,1.0,3.49e-06,0.99999651,3.49e-06,0.0,400.0,1496.0,52.0,1948.0,2628.0,1.3491,20.5339,76.7967,56.2628,0.0068,0.0,0.0092,0.0,low,True,True
state_house_2022,state_house,2022,governor,2022,MCMINN - 006061,MCMINN,006061,2,23:0.999997;22:0.000003,23,0.99999651,1.0,3.49e-06,0.99999651,3.49e-06,0.0,254.0,1274.0,103.0,1631.0,2628.0,1.6113,15.5733,78.1116,62.5383,0.0057,0.0,0.0092,0.0,low,True,True
state_house_2022,state_house,2022,president,2020,MCMINN - 006061,MCMINN,006061,2,23:0.999997;22:0.000003,23,0.99999651,1.0,3.49e-06,0.99999651,3.49e-06,0.0,697.0,2705.0,40.0,3442.0,2628.0,0.7635,20.2499,78.588,58.3382,0.012,0.0,0.0092,0.0,low,True,True
state_house_2022,state_house,2022,us_senate,2020,MCMINN - 006061,MCMINN,006061,2,23:0.999997;22:0.000003,23,0.99999651,1.0,3.49e-06,0.99999651,3.49e-06,0.0,636.0,2642.0,65.0,3343.0,2628.0,0.7861,19.0248,79.0308,60.006,0.0117,0.0,0.0092,0.0,low,True,True
state_senate_2022,state_senate,2022,president,2024,MCMINN - 006061,MCMINN,006061,2,1:0.999997;2:0.000003,1,0.99999651,1.0,3.49e-06,0.99999651,3.49e-06,0.0,408.0,1544.0,29.0,1981.0,2628.0,1.3266,20.5957,77.9404,57.3448,0.0069,0.0,0.0092,0.0,low,True,True
state_senate_2022,state_senate,2022,us_senate,2024,MCMINN - 006061,MCMINN,006061,2,1:0.999997;2:0.000003,1,0.99999651,1.0,3.49e-06,0.99999651,3.49e-06,0.0,400.0,1496.0,52.0,1948.0,2628.0,1.3491,20.5339,76.7967,56.2628,0.0068,0.0,0.0092,0.0,low,True,True
state_senate_2022,state_senate,2022,governor,2022,MCMINN - 006061,MCMINN,006061,2,1:0.999997;2:0.000003,1,0.99999651,1.0,3.49e-06,0.99999651,3.49e-06,0.0,254.0,1274.0,103.0,1631.0,2628.0,1.6113,15.5733,78.1116,62.5383,0.0057,0.0,0.0092,0.0,low,True,True
state_senate_2022,state_senate,2022,president,2020,MCMINN - 006061,MCMINN,006061,2,1:0.999997;2:0.000003,1,0.99999651,1.0,3.49e-06,0.99999651,3.49e-06,0.0,697.0,2705.0,40.0,3442.0,2628.0,0.7635,20.2499,78.588,58.3382,0.012,0.0,0.0092,0.0,low,True,True
state_senate_2022,state_senate,2022,us_senate,2020,MCMINN - 006061,MCMINN,006061,2,1:0.999997;2:0.000003,1,0.99999651,1.0,3.49e-06,0.99999651,3.49e-06,0.0,636.0,2642.0,65.0,3343.0,2628.0,0.7861,19.0248,79.0308,60.006,0.0117,0.0,0.0092,0.0,low,True,True
state_house_2022,state_house,2022,president,2024,COCKE - 001418,COCKE,001418,2,11:0.999735;5:0.000050,11,0.9997352,0.9997851,4.99e-05,0.99995009,4.991e-05,0.0002149,17.0,68.0,1.0,86.0,183.0,2.1279,19.7674,79.0698,59.3023,0.0043,0.0185,0.0091,0.0393,low,True,True
state_house_2022,state_house,2022,us_senate,2024,COCKE - 001418,COCKE,001418,2,11:0.999735;5:0.000050,11,0.9997352,0.9997851,4.99e-05,0.99995009,4.991e-05,0.0002149,18.0,70.0,0.0,88.0,183.0,2.0795,20.4545,79.5455,59.0909,0.0044,0.0189,0.0091,0.0393,low,True,True
state_house_2022,state_house,2022,governor,2022,COCKE - 001418,COCKE,001418,2,11:0.999735;5:0.000050,11,0.9997352,0.9997851,4.99e-05,0.99995009,4.991e-05,0.0002149,9.0,34.0,1.0,44.0,183.0,4.1591,20.4545,77.2727,56.8182,0.0022,0.0095,0.0091,0.0393,low,True,True
state_house_2022,state_house,2022,president,2020,COCKE - 001418,COCKE,001418,2,11:0.999735;5:0.000050,11,0.9997352,0.9997851,4.99e-05,0.99995009,4.991e-05,0.0002149,18.0,63.0,1.0,82.0,183.0,2.2317,21.9512,76.8293,54.878,0.0041,0.0176,0.0091,0.0393,low,True,True
state_house_2022,state_house,2022,us_senate,2020,COCKE - 001418,COCKE,001418,2,11:0.999735;5:0.000050,11,0.9997352,0.9997851,4.99e-05,0.99995009,4.991e-05,0.0002149,16.0,63.0,0.0,79.0,183.0,2.3165,20.2532,79.7468,59.4937,0.0039,0.017,0.0091,0.0393,low,True,True
state_house_2022,state_house,2022,president,2024,MADISON - 005665,MADISON,005665,2,73:0.999992;72:0.000008,73,0.99999226,1.0,7.74e-06,0.99999226,7.74e-06,0.0,140.0,534.0,3.0,677.0,1162.0,1.7164,20.6795,78.8774,58.1979,0.0052,0.0,0.009,0.0,low,True,True
state_house_2022,state_house,2022,us_senate,2024,MADISON - 005665,MADISON,005665,2,73:0.999992;72:0.000008,73,0.99999226,1.0,7.74e-06,0.99999226,7.74e-06,0.0,125.0,529.0,5.0,659.0,1162.0,1.7633,18.9681,80.2731,61.305,0.0051,0.0,0.009,0.0,low,True,True
state_house_2022,state_house,2022,governor,2022,MADISON - 005665,MADISON,005665,2,73:0.999992;72:0.000008,73,0.99999226,1.0,7.74e-06,0.99999226,7.74e-06,0.0,37.0,394.0,5.0,436.0,1162.0,2.6651,8.4862,90.367,81.8807,0.0034,0.0,0.009,0.0,low,True,True
state_house_2022,state_house,2022,president,2020,MADISON - 005665,MADISON,005665,2,73:0.999992;72:0.000008,73,0.99999226,1.0,7.74e-06,0.99999226,7.74e-06,0.0,100.0,673.0,8.0,781.0,1162.0,1.4878,12.8041,86.1716,73.3675,0.006,0.0,0.009,0.0,low,True,True
state_house_2022,state_house,2022,us_senate,2020,MADISON - 005665,MADISON,005665,2,73:0.999992;72:0.000008,73,0.99999226,1.0,7.74e-06,0.99999226,7.74e-06,0.0,95.0,659.0,9.0,763.0,1162.0,1.5229,12.4509,86.3696,73.9187,0.0059,0.0,0.009,0.0,low,True,True
state_senate_2022,state_senate,2022,president,2024,MADISON - 005665,MADISON,005665,2,25:0.999992;26:0.000008,25,0.99999226,1.0,7.74e-06,0.99999226,7.74e-06,0.0,140.0,534.0,3.0,677.0,1162.0,1.7164,20.6795,78.8774,58.1979,0.0052,0.0,0.009,0.0,low,True,True
state_senate_2022,state_senate,2022,us_senate,2024,MADISON - 005665,MADISON,005665,2,25:0.999992;26:0.000008,25,0.99999226,1.0,7.74e-06,0.99999226,7.74e-06,0.0,125.0,529.0,5.0,659.0,1162.0,1.7633,18.9681,80.2731,61.305,0.0051,0.0,0.009,0.0,low,True,True
state_senate_2022,state_senate,2022,governor,2022,MADISON - 005665,MADISON,005665,2,25:0.999992;26:0.000008,25,0.99999226,1.0,7.74e-06,0.99999226,7.74e-06,0.0,37.0,394.0,5.0,436.0,1162.0,2.6651,8.4862,90.367,81.8807,0.0034,0.0,0.009,0.0,low,True,True
state_senate_2022,state_senate,2022,president,2020,MADISON - 005665,MADISON,005665,2,25:0.999992;26:0.000008,25,0.99999226,1.0,7.74e-06,0.99999226,7.74e-06,0.0,100.0,673.0,8.0,781.0,1162.0,1.4878,12.8041,86.1716,73.3675,0.006,0.0,0.009,0.0,low,True,True
state_senate_2022,state_senate,2022,us_senate,2020,MADISON - 005665,MADISON,005665,2,25:0.999992;26:0.000008,25,0.99999226,1.0,7.74e-06,0.99999226,7.74e-06,0.0,95.0,659.0,9.0,763.0,1162.0,1.5229,12.4509,86.3696,73.9187,0.0059,0.0,0.009,0.0,low,True,True
congressional_2026,congressional,2026,president,2024,COFFEE - 001512,COFFEE,001512,2,4:0.999991;9:0.000009,4,0.99999075,1.0,9.25e-06,0.99999075,9.25e-06,0.0,205.0,1049.0,10.0,1264.0,966.0,0.7642,16.2184,82.9905,66.7722,0.0117,0.0,0.0089,0.0,low,True,True
congressional_2026,congressional,2026,us_senate,2024,COFFEE - 001512,COFFEE,001512,2,4:0.999991;9:0.000009,4,0.99999075,1.0,9.25e-06,0.99999075,9.25e-06,0.0,214.0,1012.0,27.0,1253.0,966.0,0.7709,17.079,80.7662,63.6872,0.0116,0.0,0.0089,0.0,low,True,True
congressional_2026,congressional,2026,governor,2022,COFFEE - 001512,COFFEE,001512,2,4:0.999991;9:0.000009,4,0.99999075,1.0,9.25e-06,0.99999075,9.25e-06,0.0,114.0,555.0,18.0,687.0,966.0,1.4061,16.5939,80.786,64.1921,0.0064,0.0,0.0089,0.0,low,True,True
congressional_2026,congressional,2026,president,2020,COFFEE - 001512,COFFEE,001512,2,4:0.999991;9:0.000009,4,0.99999075,1.0,9.25e-06,0.99999075,9.25e-06,0.0,158.0,597.0,23.0,778.0,966.0,1.2416,20.3085,76.7352,56.4267,0.0072,0.0,0.0089,0.0,low,True,True
congressional_2026,congressional,2026,us_senate,2020,COFFEE - 001512,COFFEE,001512,2,4:0.999991;9:0.000009,4,0.99999075,1.0,9.25e-06,0.99999075,9.25e-06,0.0,141.0,593.0,26.0,760.0,966.0,1.2711,18.5526,78.0263,59.4737,0.007,0.0,0.0089,0.0,low,True,True
state_house_2022,state_house,2022,president,2024,MONROE - 006362,MONROE,006362,2,23:0.999677;22:0.000009,23,0.99967744,0.99968644,8.99e-06,0.999991,9e-06,0.00031356,123.0,828.0,7.0,958.0,964.0,1.0063,12.8392,86.4301,73.5908,0.0086,0.3004,0.0087,0.3023,low,True,True
state_house_2022,state_house,2022,us_senate,2024,MONROE - 006362,MONROE,006362,2,23:0.999677;22:0.000009,23,0.99967744,0.99968644,8.99e-06,0.999991,9e-06,0.00031356,114.0,803.0,22.0,939.0,964.0,1.0266,12.1406,85.5165,73.3759,0.0084,0.2944,0.0087,0.3023,low,True,True
state_house_2022,state_house,2022,governor,2022,MONROE - 006362,MONROE,006362,2,23:0.999677;22:0.000009,23,0.99967744,0.99968644,8.99e-06,0.999991,9e-06,0.00031356,55.0,530.0,9.0,594.0,964.0,1.6229,9.2593,89.2256,79.9663,0.0053,0.1863,0.0087,0.3023,low,True,True
state_house_2022,state_house,2022,president,2020,MONROE - 006362,MONROE,006362,2,23:0.999677;22:0.000009,23,0.99967744,0.99968644,8.99e-06,0.999991,9e-06,0.00031356,110.0,730.0,6.0,846.0,964.0,1.1395,13.0024,86.2884,73.2861,0.0076,0.2653,0.0087,0.3023,low,True,True
state_house_2022,state_house,2022,us_senate,2020,MONROE - 006362,MONROE,006362,2,23:0.999677;22:0.000009,23,0.99967744,0.99968644,8.99e-06,0.999991,9e-06,0.00031356,99.0,711.0,10.0,820.0,964.0,1.1756,12.0732,86.7073,74.6341,0.0074,0.2571,0.0087,0.3023,low,True,True
state_senate_2022,state_senate,2022,president,2024,HAYWOOD - 003910,HAYWOOD,003910,2,26:0.999986;32:0.000014,26,0.99998634,1.0,1.366e-05,0.99998634,1.366e-05,0.0,127.0,90.0,2.0,219.0,639.0,2.9178,57.9909,41.0959,-16.895,0.003,0.0,0.0087,0.0,low,True,True
state_senate_2022,state_senate,2022,us_senate,2024,HAYWOOD - 003910,HAYWOOD,003910,2,26:0.999986;32:0.000014,26,0.99998634,1.0,1.366e-05,0.99998634,1.366e-05,0.0,118.0,86.0,4.0,208.0,639.0,3.0721,56.7308,41.3462,-15.3846,0.0028,0.0,0.0087,0.0,low,True,True
state_senate_2022,state_senate,2022,governor,2022,HAYWOOD - 003910,HAYWOOD,003910,2,26:0.999986;32:0.000014,26,0.99998634,1.0,1.366e-05,0.99998634,1.366e-05,0.0,70.0,74.0,4.0,148.0,639.0,4.3176,47.2973,50.0,2.7027,0.002,0.0,0.0087,0.0,low,True,True
state_senate_2022,state_senate,2022,president,2020,HAYWOOD - 003910,HAYWOOD,003910,2,26:0.999986;32:0.000014,26,0.99998634,1.0,1.366e-05,0.99998634,1.366e-05,0.0,149.0,85.0,3.0,237.0,639.0,2.6962,62.8692,35.865,-27.0042,0.0032,0.0,0.0087,0.0,low,True,True
state_senate_2022,state_senate,2022,us_senate,2020,HAYWOOD - 003910,HAYWOOD,003910,2,26:0.999986;32:0.000014,26,0.99998634,1.0,1.366e-05,0.99998634,1.366e-05,0.0,134.0,87.0,4.0,225.0,639.0,2.84,59.5556,38.6667,-20.8889,0.0031,0.0,0.0087,0.0,low,True,True
congressional_2022,congressional,2022,president,2024,MARION - 005765,MARION,005765,2,4:0.999981;3:0.000019,4,0.99998065,1.0,1.935e-05,0.99998065,1.935e-05,0.0,52.0,209.0,5.0,266.0,447.0,1.6805,19.5489,78.5714,59.0226,0.0051,0.0,0.0086,0.0,low,True,True
congressional_2022,congressional,2022,us_senate,2024,MARION - 005765,MARION,005765,2,4:0.999981;3:0.000019,4,0.99998065,1.0,1.935e-05,0.99998065,1.935e-05,0.0,59.0,189.0,14.0,262.0,447.0,1.7061,22.5191,72.1374,49.6183,0.0051,0.0,0.0086,0.0,low,True,True
congressional_2022,congressional,2022,governor,2022,MARION - 005765,MARION,005765,2,4:0.999981;3:0.000019,4,0.99998065,1.0,1.935e-05,0.99998065,1.935e-05,0.0,34.0,115.0,2.0,151.0,447.0,2.9603,22.5166,76.1589,53.6424,0.0029,0.0,0.0086,0.0,low,True,True
congressional_2022,congressional,2022,president,2020,MARION - 005765,MARION,005765,2,4:0.999981;3:0.000019,4,0.99998065,1.0,1.935e-05,0.99998065,1.935e-05,0.0,63.0,214.0,4.0,281.0,447.0,1.5907,22.4199,76.1566,53.7367,0.0054,0.0,0.0086,0.0,low,True,True
congressional_2022,congressional,2022,us_senate,2020,MARION - 005765,MARION,005765,2,4:0.999981;3:0.000019,4,0.99998065,1.0,1.935e-05,0.99998065,1.935e-05,0.0,54.0,204.0,11.0,269.0,447.0,1.6617,20.0743,75.8364,55.7621,0.0052,0.0,0.0086,0.0,low,True,True
state_senate_2022,state_senate,2022,president,2024,MARION - 005765,MARION,005765,2,10:0.999981;11:0.000019,10,0.99998065,1.0,1.935e-05,0.99998065,1.935e-05,0.0,52.0,209.0,5.0,266.0,447.0,1.6805,19.5489,78.5714,59.0226,0.0051,0.0,0.0086,0.0,low,True,True
state_senate_2022,state_senate,2022,us_senate,2024,MARION - 005765,MARION,005765,2,10:0.999981;11:0.000019,10,0.99998065,1.0,1.935e-05,0.99998065,1.935e-05,0.0,59.0,189.0,14.0,262.0,447.0,1.7061,22.5191,72.1374,49.6183,0.0051,0.0,0.0086,0.0,low,True,True
state_senate_2022,state_senate,2022,governor,2022,MARION - 005765,MARION,005765,2,10:0.999981;11:0.000019,10,0.99998065,1.0,1.935e-05,0.99998065,1.935e-05,0.0,34.0,115.0,2.0,151.0,447.0,2.9603,22.5166,76.1589,53.6424,0.0029,0.0,0.0086,0.0,low,True,True
state_senate_2022,state_senate,2022,president,2020,MARION - 005765,MARION,005765,2,10:0.999981;11:0.000019,10,0.99998065,1.0,1.935e-05,0.99998065,1.935e-05,0.0,63.0,214.0,4.0,281.0,447.0,1.5907,22.4199,76.1566,53.7367,0.0054,0.0,0.0086,0.0,low,True,True
state_senate_2022,state_senate,2022,us_senate,2020,MARION - 005765,MARION,005765,2,10:0.999981;11:0.000019,10,0.99998065,1.0,1.935e-05,0.99998065,1.935e-05,0.0,54.0,204.0,11.0,269.0,447.0,1.6617,20.0743,75.8364,55.7621,0.0052,0.0,0.0086,0.0,low,True,True
state_senate_2022,state_senate,2022,president,2024,LAKE - 004952,LAKE,004952,2,25:0.999968;24:0.000005,25,0.99996768,0.99997296,5.29e-06,0.99999471,5.29e-06,2.704e-05,243.0,643.0,10.0,896.0,1617.0,1.8047,27.1205,71.7634,44.6429,0.0047,0.0242,0.0085,0.0437,low,True,True
state_senate_2022,state_senate,2022,us_senate,2024,LAKE - 004952,LAKE,004952,2,25:0.999968;24:0.000005,25,0.99996768,0.99997296,5.29e-06,0.99999471,5.29e-06,2.704e-05,210.0,625.0,14.0,849.0,1617.0,1.9046,24.735,73.616,48.881,0.0045,0.023,0.0085,0.0437,low,True,True
state_senate_2022,state_senate,2022,governor,2022,LAKE - 004952,LAKE,004952,2,25:0.999968;24:0.000005,25,0.99996768,0.99997296,5.29e-06,0.99999471,5.29e-06,2.704e-05,118.0,458.0,29.0,605.0,1617.0,2.6727,19.5041,75.7025,56.1983,0.0032,0.0164,0.0085,0.0437,low,True,True
state_senate_2022,state_senate,2022,president,2020,LAKE - 004952,LAKE,004952,2,25:0.999968;24:0.000005,25,0.99996768,0.99997296,5.29e-06,0.99999471,5.29e-06,2.704e-05,297.0,665.0,6.0,968.0,1617.0,1.6705,30.6818,68.6983,38.0165,0.0051,0.0262,0.0085,0.0437,low,True,True
state_senate_2022,state_senate,2022,us_senate,2020,LAKE - 004952,LAKE,004952,2,25:0.999968;24:0.000005,25,0.99996768,0.99997296,5.29e-06,0.99999471,5.29e-06,2.704e-05,273.0,620.0,33.0,926.0,1617.0,1.7462,29.4816,66.9546,37.473,0.0049,0.025,0.0085,0.0437,low,True,True
state_house_2022,state_house,2022,president,2024,WAYNE - 009405,WAYNE,009405,2,71:0.999988;72:0.000012,71,0.99998782,1.0,1.218e-05,0.99998782,1.218e-05,0.0,63.0,432.0,3.0,498.0,690.0,1.3855,12.6506,86.747,74.0964,0.0061,0.0,0.0084,0.0,low,True,True
state_house_2022,state_house,2022,us_senate,2024,WAYNE - 009405,WAYNE,009405,2,71:0.999988;72:0.000012,71,0.99998782,1.0,1.218e-05,0.99998782,1.218e-05,0.0,63.0,409.0,5.0,477.0,690.0,1.4465,13.2075,85.7442,72.5367,0.0058,0.0,0.0084,0.0,low,True,True
state_house_2022,state_house,2022,governor,2022,WAYNE - 009405,WAYNE,009405,2,71:0.999988;72:0.000012,71,0.99998782,1.0,1.218e-05,0.99998782,1.218e-05,0.0,18.0,159.0,1.0,178.0,690.0,3.8764,10.1124,89.3258,79.2135,0.0022,0.0,0.0084,0.0,low,True,True
state_house_2022,state_house,2022,president,2020,WAYNE - 009405,WAYNE,009405,2,71:0.999988;72:0.000012,71,0.99998782,1.0,1.218e-05,0.99998782,1.218e-05,0.0,42.0,331.0,3.0,376.0,690.0,1.8351,11.1702,88.0319,76.8617,0.0046,0.0,0.0084,0.0,low,True,True
state_house_2022,state_house,2022,us_senate,2020,WAYNE - 009405,WAYNE,009405,2,71:0.999988;72:0.000012,71,0.99998782,1.0,1.218e-05,0.99998782,1.218e-05,0.0,37.0,323.0,2.0,362.0,690.0,1.9061,10.221,89.2265,79.0055,0.0044,0.0,0.0084,0.0,low,True,True
state_house_2022,state_house,2022,president,2024,CANNON - 000702,CANNON,000702,2,40:0.999982;46:0.000018,40,0.99998237,1.0,1.763e-05,0.99998237,1.763e-05,0.0,45.0,185.0,3.0,233.0,474.0,2.0343,19.3133,79.3991,60.0858,0.0041,0.0,0.0084,0.0,low,True,True
state_house_2022,state_house,2022,us_senate,2024,CANNON - 000702,CANNON,000702,2,40:0.999982;46:0.000018,40,0.99998237,1.0,1.763e-05,0.99998237,1.763e-05,0.0,49.0,173.0,5.0,227.0,474.0,2.0881,21.5859,76.2115,54.6256,0.004,0.0,0.0084,0.0,low,True,True
state_house_2022,state_house,2022,governor,2022,CANNON - 000702,CANNON,000702,2,40:0.999982;46:0.000018,40,0.99998237,1.0,1.763e-05,0.99998237,1.763e-05,0.0,34.0,105.0,4.0,143.0,474.0,3.3147,23.7762,73.4266,49.6503,0.0025,0.0,0.0084,0.0,low,True,True
state_house_2022,state_house,2022,president,2020,CANNON - 000702,CANNON,000702,2,40:0.999982;46:0.000018,40,0.99998237,1.0,1.763e-05,0.99998237,1.763e-05,0.0,65.0,171.0,0.0,236.0,474.0,2.0085,27.5424,72.4576,44.9153,0.0042,0.0,0.0084,0.0,low,True,True
state_house_2022,state_house,2022,us_senate,2020,CANNON - 000702,CANNON,000702,2,40:0.999982;46:0.000018,40,0.99998237,1.0,1.763e-05,0.99998237,1.763e-05,0.0,57.0,164.0,3.0,224.0,474.0,2.1161,25.4464,73.2143,47.7679,0.0039,0.0,0.0084,0.0,low,True,True
state_house_2022,state_house,2022,president,2024,HARDIN - 003710,HARDIN,003710,2,72:0.999996;94:0.000004,72,0.99999584,1.0,4.16e-06,0.99999584,4.16e-06,0.0,113.0,804.0,8.0,925.0,1961.0,2.12,12.2162,86.9189,74.7027,0.0038,0.0,0.0082,0.0,low,True,True
state_house_2022,state_house,2022,us_senate,2024,HARDIN - 003710,HARDIN,003710,2,72:0.999996;94:0.000004,72,0.99999584,1.0,4.16e-06,0.99999584,4.16e-06,0.0,103.0,790.0,16.0,909.0,1961.0,2.1573,11.3311,86.9087,75.5776,0.0038,0.0,0.0082,0.0,low,True,True
state_house_2022,state_house,2022,governor,2022,HARDIN - 003710,HARDIN,003710,2,72:0.999996;94:0.000004,72,0.99999584,1.0,4.16e-06,0.99999584,4.16e-06,0.0,42.0,401.0,11.0,454.0,1961.0,4.3194,9.2511,88.326,79.0749,0.0019,0.0,0.0082,0.0,low,True,True
state_house_2022,state_house,2022,president,2020,HARDIN - 003710,HARDIN,003710,2,72:0.999996;94:0.000004,72,0.99999584,1.0,4.16e-06,0.99999584,4.16e-06,0.0,158.0,1006.0,24.0,1188.0,1961.0,1.6507,13.2997,84.6801,71.3805,0.0049,0.0,0.0082,0.0,low,True,True
state_house_2022,state_house,2022,us_senate,2020,HARDIN - 003710,HARDIN,003710,2,72:0.999996;94:0.000004,72,0.99999584,1.0,4.16e-06,0.99999584,4.16e-06,0.0,139.0,989.0,27.0,1155.0,1961.0,1.6978,12.0346,85.6277,73.5931,0.0048,0.0,0.0082,0.0,low,True,True
congressional_2022,congressional,2022,president,2024,WILLIAMSON - 009703,WILLIAMSON,009703,2,7:0.999995;5:0.000005,7,0.99999525,1.0,4.75e-06,0.99999525,4.75e-06,0.0,719.0,1663.0,39.0,2421.0,1728.0,0.7138,29.6985,68.6906,38.9922,0.0115,0.0,0.0082,0.0,low,True,True
congressional_2022,congressional,2022,us_senate,2024,WILLIAMSON - 009703,WILLIAMSON,009703,2,7:0.999995;5:0.000005,7,0.99999525,1.0,4.75e-06,0.99999525,4.75e-06,0.0,710.0,1643.0,56.0,2409.0,1728.0,0.7173,29.4728,68.2026,38.7298,0.0114,0.0,0.0082,0.0,low,True,True
congressional_2022,congressional,2022,governor,2022,WILLIAMSON - 009703,WILLIAMSON,009703,2,7:0.999995;5:0.000005,7,0.99999525,1.0,4.75e-06,0.99999525,4.75e-06,0.0,306.0,744.0,11.0,1061.0,1728.0,1.6287,28.8407,70.1225,41.2818,0.005,0.0,0.0082,0.0,low,True,True
congressional_2022,congressional,2022,president,2020,WILLIAMSON - 009703,WILLIAMSON,009703,2,7:0.999995;5:0.000005,7,0.99999525,1.0,4.75e-06,0.99999525,4.75e-06,0.0,338.0,932.0,10.0,1280.0,1728.0,1.35,26.4062,72.8125,46.4062,0.0061,0.0,0.0082,0.0,low,True,True
congressional_2022,congressional,2022,us_senate,2020,WILLIAMSON - 009703,WILLIAMSON,009703,2,7:0.999995;5:0.000005,7,0.99999525,1.0,4.75e-06,0.99999525,4.75e-06,0.0,295.0,925.0,22.0,1242.0,1728.0,1.3913,23.752,74.4767,50.7246,0.0059,0.0,0.0082,0.0,low,True,True
state_house_2022,state_house,2022,president,2024,WASHINGTON - 009319,WASHINGTON,009319,2,6:0.999997;3:0.000003,6,0.99999656,1.0,3.44e-06,0.99999656,3.44e-06,0.0,190.0,1013.0,12.0,1215.0,2350.0,1.9342,15.6379,83.3745,67.7366,0.0042,0.0,0.0081,0.0,low,True,True
state_house_2022,state_house,2022,us_senate,2024,WASHINGTON - 009319,WASHINGTON,009319,2,6:0.999997;3:0.000003,6,0.99999656,1.0,3.44e-06,0.99999656,3.44e-06,0.0,178.0,1010.0,13.0,1201.0,2350.0,1.9567,14.821,84.0966,69.2756,0.0041,0.0,0.0081,0.0,low,True,True
state_house_2022,state_house,2022,governor,2022,WASHINGTON - 009319,WASHINGTON,009319,2,6:0.999997;3:0.000003,6,0.99999656,1.0,3.44e-06,0.99999656,3.44e-06,0.0,97.0,547.0,9.0,653.0,2350.0,3.5988,14.8545,83.7672,68.9127,0.0022,0.0,0.0081,0.0,low,True,True
state_house_2022,state_house,2022,president,2020,WASHINGTON - 009319,WASHINGTON,009319,2,6:0.999997;3:0.000003,6,0.99999656,1.0,3.44e-06,0.99999656,3.44e-06,0.0,253.0,1361.0,22.0,1636.0,2350.0,1.4364,15.4645,83.1907,67.7262,0.0056,0.0,0.0081,0.0,low,True,True
state_house_2022,state_house,2022,us_senate,2020,WASHINGTON - 009319,WASHINGTON,009319,2,6:0.999997;3:0.000003,6,0.99999656,1.0,3.44e-06,0.99999656,3.44e-06,0.0,232.0,1330.0,18.0,1580.0,2350.0,1.4873,14.6835,84.1772,69.4937,0.0054,0.0,0.0081,0.0,low,True,True
state_senate_2022,state_senate,2022,president,2024,WASHINGTON - 009319,WASHINGTON,009319,2,3:0.999997;4:0.000003,3,0.99999656,1.0,3.44e-06,0.99999656,3.44e-06,0.0,190.0,1013.0,12.0,1215.0,2350.0,1.9342,15.6379,83.3745,67.7366,0.0042,0.0,0.0081,0.0,low,True,True
state_senate_2022,state_senate,2022,us_senate,2024,WASHINGTON - 009319,WASHINGTON,009319,2,3:0.999997;4:0.000003,3,0.99999656,1.0,3.44e-06,0.99999656,3.44e-06,0.0,178.0,1010.0,13.0,1201.0,2350.0,1.9567,14.821,84.0966,69.2756,0.0041,0.0,0.0081,0.0,low,True,True
state_senate_2022,state_senate,2022,governor,2022,WASHINGTON - 009319,WASHINGTON,009319,2,3:0.999997;4:0.000003,3,0.99999656,1.0,3.44e-06,0.99999656,3.44e-06,0.0,97.0,547.0,9.0,653.0,2350.0,3.5988,14.8545,83.7672,68.9127,0.0022,0.0,0.0081,0.0,low,True,True
